date,VZ,XLK,beta,value,price
2022-05-02,46.23,143.57001,0.3447313092159666,-3.263077511449424,26.736922488550576
2022-05-03,47.17,143.82001,0.34450989844016944,-2.3774170387641504,27.62258296123585
2022-05-04,48.37,148.87,0.344455982728747,-2.909162148828571,27.09083785117143
2022-05-05,47.84,141.71001,0.34432750096797043,-0.9546536054460972,29.045346394553903
2022-05-06,48.27,140.57001,0.3445139975642997,-0.15833608275357847,29.84166391724642
2022-05-09,48.62,135.13,0.34485920188581043,2.019176049170433,32.01917604917043
2022-05-10,48.13,137.19,0.3453003225102416,0.7582487548199524,30.758248754819952
2022-05-11,47.88,132.86,0.3453955222684879,1.9907509114086963,31.990750911408696
2022-05-12,48.06,131.49001,0.345615241687421,2.6150484143685873,32.61504841436859
2022-05-13,48.18,135.86,0.3460555629755903,1.164891214136297,31.164891214136297
2022-05-16,49.04,134.66,0.346356173674907,2.3996776529370223,32.39967765293702
2022-05-17,48.94,138.56,0.34657085820319405,0.9191418873654271,30.919141887365427
2022-05-18,48.89,132.22,0.34655211702436745,3.068879087038134,33.068879087038134
2022-05-19,49.1,130.77,0.34668072325226007,3.7645618203019495,33.76456182030195
2022-05-20,49.53,131.06,0.3467904104254036,4.079648809646606,34.079648809646606
2022-05-23,49.67,134.07001,0.34722330682786,3.117767781355745,33.117767781355745
2022-05-24,50.68,132.08,0.3474811149033375,4.784694343567182,34.78469434356718
2022-05-25,51.24,133.62,0.3479513718045489,4.746737699476178,34.74673769947618
2022-05-26,50.99,136.83,0.3483160179071108,3.3299192697700235,33.32991926977002
2022-05-27,51.4,141.46001,0.3486203200575833,2.084166038451059,32.08416603845106
2022-05-31,51.29,140.45,0.3486690013586826,2.319438759173032,32.31943875917303
2022-06-01,51.4,140.03,0.34858487411939243,2.5876600770614786,32.58766007706148
2022-06-02,51.29,143.42,0.3483736855217916,1.3262460224646517,31.32624602246465
2022-06-03,50.81,139.99001,0.34816003680793617,2.071072965656647,32.07107296565665
2022-06-06,51.24,140.0,0.34825626911657315,2.484122323679763,32.48412232367976
2022-06-07,51.65,141.67,0.34828035150534475,2.3091226022378137,32.309122602237814
2022-06-08,51.55,140.07001,0.3482131593768352,2.775779283955096,32.775779283955096
2022-06-09,50.94,136.33,0.34815600955319936,3.475891217612322,33.47589121761232
2022-06-10,50.82,131.09,0.34831219116435247,5.159754860265032,35.15975486026503
2022-06-13,49.59,125.28,0.3488531810251876,5.885673481164503,35.8856734811645
2022-06-14,49.16,126.07,0.34951618189193323,5.096494948883979,35.09649494888398
2022-06-15,49.15,128.73,0.35044939959853316,4.036648789680825,34.036648789680825
2022-06-16,48.84,123.49,0.3512434349119852,5.464948222718959,35.46494822271896
2022-06-17,49.03,124.62,0.3523014329493199,5.126195425855748,35.12619542585575
2022-06-21,50.65,127.46,0.3532472425721511,5.625106461753617,35.62510646175362
2022-06-22,50.79,126.92,0.3544740166563864,5.800157805971438,35.80015780597144
2022-06-23,52.09,128.82001,0.35570992927797385,6.2674433533121245,36.267443353312125
2022-06-24,50.96,133.45,0.3571517157823209,3.298103528849282,33.29810352884928
2022-06-27,50.96,132.55,0.35850000331583465,3.4408245604861136,33.440824560486114
2022-06-28,50.46,128.58,0.3597327707504417,4.205560336908206,34.205560336908206
2022-06-29,50.94,128.84,0.3610352887855998,4.424213392863315,34.424213392863315
2022-06-30,50.75,127.12,0.36221472606147936,4.705264023064743,34.70526402306474
2022-07-01,51.64,127.41,0.3635725715089491,5.317218664044795,35.317218664044795
2022-07-05,51.42,129.00999,0.36480799389058516,4.356124356255556,34.356124356255556
2022-07-06,51.51,130.12,0.36571973339702585,3.922548290378991,33.92254829037899
2022-07-07,50.71,132.81,0.366695607618939,2.009156352128713,32.00915635212871
2022-07-08,50.49,132.87,0.36725042740357755,1.6934357108866536,31.693435710886654
2022-07-11,50.5,131.03999,0.3675380926150858,2.3378120191000846,32.337812019100085
2022-07-12,50.78,129.25,0.36790321282760374,3.228509742032216,33.228509742032216
2022-07-13,50.51,128.91,0.3684333757098881,3.0152535372383227,33.01525353723832
2022-07-14,50.49,130.09,0.3688099880283903,2.511508657386706,32.511508657386706
2022-07-15,51.02,132.38,0.3692217426687516,2.142425705510675,32.142425705510675
2022-07-18,50.28,131.10001,0.36969643950417175,1.812793084038688,31.812793084038688
2022-07-19,50.45,135.10001,0.3700435049172199,0.45711878524854654,30.457118785248547
2022-07-20,49.07,137.21001,0.3700272998092572,-1.7014495071011808,28.29855049289882
2022-07-21,47.66,139.14,0.36994870229153703,-3.814662436844465,26.185337563155535
2022-07-22,44.45,137.22,0.36992104238936907,-6.310565436669222,23.689434563330778
2022-07-25,44.76,136.35001,0.3694215798761801,-5.610636110332955,24.389363889667045
2022-07-26,44.92,134.14,0.36923398183157297,-4.609046322887188,25.39095367711281
2022-07-27,44.91,139.91,0.36949309966273447,-6.78577957381318,23.21422042618682
2022-07-28,45.55,142.03999,0.36939369362366126,-6.918676548367905,23.081323451632095
2022-07-29,46.19,144.22,0.3693882326859041,-7.083170917961091,22.91682908203891
2022-08-01,46.26,143.91,0.3692354783100616,-6.876677683600967,23.123322316399033
2022-08-02,45.34,142.89,0.36922865120206355,-7.419081970262852,22.58091802973715
2022-08-03,45.33,146.69,0.36883506168056396,-8.774415197921925,21.225584802078075
2022-08-04,44.43,147.36,0.3681095357483192,-9.814621187872326,20.185378812127674
2022-08-05,44.95,147.02,0.36691575288420286,-8.993953989035504,21.006046010964496
2022-08-08,44.54,145.77,0.3659780577978803,-8.808621485197015,21.191378514802985
2022-08-09,44.68,144.31,0.3648915366143736,-7.977497648820261,22.02250235117974
2022-08-10,44.84,148.25,0.3638299081589986,-9.097783884571541,20.90221611542846
2022-08-11,44.78,147.67,0.36275608516036706,-8.788191095631397,21.211808904368603
2022-08-12,45.15,150.61,0.3615545945105786,-9.30373747923825,20.69626252076175
2022-08-15,45.56,151.56,0.3604316288848934,-9.067017673794439,20.93298232620556
2022-08-16,45.8,151.14999,0.3590473132338852,-8.469997804828623,21.530002195171377
2022-08-17,45.34,150.07001,0.357648862394735,-8.332368356066496,21.667631643933504
2022-08-18,44.19,150.85001,0.3562235952055436,-9.546332898992205,20.453667101007795
2022-08-19,44.42,148.11,0.35471765799980487,-8.1172323263511,21.8827676736489
2022-08-22,44.17,143.98,0.35320737555674,-6.684797932659414,23.315202067340586
2022-08-23,43.47,143.60001,0.3518817985836589,-7.060229795431404,22.939770204568596
2022-08-24,43.55,143.69,0.3506466434403438,-6.834416195943,23.165583804057
2022-08-25,43.74,146.12,0.34955862580809943,-7.337506403079487,22.662493596920513
2022-08-26,43.25,139.88,0.34834556476757655,-5.4765775996886035,24.523422400311397
2022-08-29,43.33,138.03,0.34734976291374847,-4.614687774984702,25.385312225015298
2022-08-30,42.53,136.59,0.3466033160856089,-4.812546944133317,25.187453055866683
2022-08-31,41.81,135.25999,0.34574215661104635,-4.955080645788556,25.044919354211444
2022-09-01,41.81,134.60001,0.34480109491721384,-4.600230823867925,25.399769176132075
2022-09-02,41.3,132.85001,0.34390356496335395,-4.387592044417225,25.612407955582775
2022-09-06,41.1,131.97,0.3429689957694411,-4.1616183716931445,25.838381628306855
2022-09-07,41.08,134.08,0.3419774502860936,-4.7723365343594395,25.22766346564056
2022-09-08,41.32,134.53999,0.34071607544431687,-4.519937383117636,25.480062616882364
2022-09-09,42.24,137.2,0.3394149380817525,-4.327729504816439,25.67227049518356
2022-09-12,42.76,139.39999,0.338184424821151,-4.382905438224206,25.617094561775794
2022-09-13,41.75,132.0,0.3370123314745162,-2.735627754636141,27.26437224536386
2022-09-14,41.28,132.48,0.335913401793389,-3.221807469588171,26.77819253041183
2022-09-15,41.03,129.42999,0.3347576098600035,-2.2976740966041547,27.702325903395845
2022-09-16,41.25,128.71001,0.3336070662863159,-1.688568837782391,28.31143116221761
2022-09-19,41.24,129.44,0.33247895416140877,-1.7960758266527463,28.203924173347254
2022-09-20,40.59,128.67999,0.33123228263939436,-2.0329668177144384,27.96703318228556
2022-09-21,39.48,126.67,0.3302136808905405,-2.348166958404768,27.651833041595232
2022-09-22,39.93,125.38,0.32911729110197024,-1.334725958365027,28.665274041634973
2022-09-23,39.52,123.74,0.3280519171048451,-1.0731442225535304,28.92685577744647
2022-09-26,38.93,122.88,0.32695366057629766,-1.246065811615452,28.753934188384548
2022-09-27,38.89,123.04,0.3257921961022123,-1.195471808416201,28.8045281915838
2022-09-28,39.39,124.34,0.3245268172105594,-0.9616644519609565,29.038335548039043
2022-09-29,38.64,121.1,0.3233357749395493,-0.5159623451794175,29.484037654820582
2022-09-30,37.97,118.78,0.32219662268805704,-0.3005148428874165,29.699485157112584
2022-10-03,39.16,122.46,0.32123372537501377,-0.17828200942418704,29.821717990575813
2022-10-04,39.81,126.57,0.32029357549040544,-0.7295578498206083,29.27044215017939
2022-10-05,39.4,126.99,0.3192185635654741,-1.1375653871795564,28.862434612820444
2022-10-06,37.84,125.95,0.31799623157012147,-2.211625366256797,27.788374633743203
2022-10-07,36.85,120.77,0.3166571236623109,-1.3926808246972868,28.607319175302713
2022-10-10,36.62,118.74,0.31542921906087384,-0.834065471288163,29.165934528711837
2022-10-11,35.94,116.92,0.31424421252441437,-0.8014333283545341,29.198566671645466
2022-10-12,35.68,116.56,0.31309215845128996,-0.8140219890823559,29.185978010917644
2022-10-13,36.4,120.18,0.31201480806463944,-1.0979396332083695,28.90206036679163
2022-10-14,36.38,116.8,0.3111189658578822,0.041304787799361975,30.041304787799362
2022-10-17,37.18,120.36,0.3105705401796991,-0.20027021602858497,29.799729783971415
2022-10-18,37.07,121.38,0.31031894300608837,-0.5965133020790034,29.403486697920997
