date,VTR,IYR,beta,value,price
2014-12-23,72.62,78.61,0.9230227332516341,0.06118293908905059,30.06118293908905
2014-12-24,71.73,77.48,0.9234890316598412,0.178069826995511,30.17806982699551
2014-12-26,72.37,77.78,0.9239352779685702,0.5063140796046071,30.506314079604607
2014-12-29,72.75,78.12,0.9243609583637054,0.538921932627332,30.538921932627332
2014-12-30,72.89,78.04,0.9247592530916957,0.7217878887240659,30.721787888724066
2014-12-31,71.7,76.84,0.9252601946474719,0.6030066432882535,30.603006643288253
2015-01-02,73.31,77.79,0.9257466046656874,1.296171623056182,31.296171623056182
2015-01-05,73.68,78.05,0.9263209829939514,1.3806472773220975,31.380647277322097
2015-01-06,75.32,78.62,0.9269899182597812,2.4400526264159907,32.44005262641599
2015-01-07,76.44,79.64,0.9277190665997516,2.556453535995786,32.556453535995786
2015-01-08,76.07,80.09,0.9282537839650953,1.7261544422355115,31.72615444223551
2015-01-09,76.06,80.12,0.9285414500450052,1.6652590223941814,31.66525902239418
2015-01-12,76.94,80.56,0.9289696947240611,2.102201393029631,32.10220139302963
2015-01-13,77.23,80.35,0.9294066589129282,2.552174956346235,32.552174956346235
2015-01-14,77.62,80.88,0.9299677511545131,2.404208286622989,32.40420828662299
2015-01-15,77.71,80.99,0.9305194900517986,2.347226500704835,32.347226500704835
2015-01-16,78.0,81.68,0.9310647125942557,1.9506342753011836,31.950634275301184
2015-01-20,78.81,81.04,0.9315978167179074,3.3133129331807822,33.31331293318078
2015-01-21,78.34,80.92,0.9324512511094962,2.886044760219562,32.88604476021956
2015-01-22,80.06,82.5,0.9332758838147855,3.0647395852801935,33.06473958528019
2015-01-23,80.43,82.33,0.9343489445563421,3.5050513946763573,33.50505139467636
2015-01-26,80.65,83.14,0.9355323475760672,2.8698406225257855,32.869840622525786
2015-01-27,80.76,83.03,0.9366215989526937,2.9923086389578515,32.99230863895785
2015-01-28,80.75,82.44,0.9376766813411876,3.44793439023249,33.44793439023249
2015-01-29,80.95,82.58,0.9388275479067315,3.4216210938621145,33.421621093862115
2015-01-30,79.81,81.23,0.9399915652288874,3.45448515645748,33.45448515645748
2015-02-02,79.79,80.97,0.9412316575475623,3.5784726883738927,33.57847268837389
2015-02-03,79.73,81.72,0.9424527835214654,2.712758530625848,32.71275853062585
2015-02-04,78.57,81.48,0.9435083192063765,1.692942151064429,31.69294215106443
2015-02-05,79.37,82.33,0.9445420176875013,1.6058556837880218,31.605855683788022
2015-02-06,76.01,80.16,0.9454792262172469,0.22038522642549196,30.220385226425492
2015-02-09,75.75,79.781,0.9461158596901728,0.267930598058328,30.267930598058328
2015-02-10,76.67,80.06,0.9467513926436352,0.8730835049505714,30.87308350495057
2015-02-11,76.49,79.89,0.947482806161836,0.7955986157309098,30.79559861573091
2015-02-12,77.02,80.75,0.948031570448711,0.46645068626658315,30.466450686266583
2015-02-13,76.61,80.31,0.948598665743923,0.4280411541055429,30.428041154105543
2015-02-17,76.49,80.08,0.9491912958336854,0.4787610296384628,30.478761029638463
2015-02-18,77.85,80.76,0.9498273227825815,1.1419454120787123,31.141945412078712
2015-02-19,76.34,79.22,0.9506245489721463,1.031523230426572,31.031523230426572
2015-02-20,77.43,79.95,0.9514199778770493,1.3639727687299086,31.36397276872991
2015-02-23,77.58,80.58,0.9521928174179154,0.8523027724643839,30.852302772464384
2015-02-24,74.54,79.06,0.9529105408450173,-0.797107359207061,29.20289264079294
2015-02-25,74.43,79.23,0.9532182901452874,-1.093485128211114,28.906514871788886
2015-02-26,73.78,78.56,0.9534376510128908,-1.1220618635726964,28.877938136427304
2015-02-27,74.47,79.12,0.9535882685372897,-0.9779038066703691,29.02209619332963
2015-03-02,74.68,79.43,0.9535375955981633,-1.059491218362112,28.940508781637888
2015-03-03,74.53,79.22,0.9535089585947513,-1.0069796998761973,28.993020300123803
2015-03-04,73.03,78.56,0.9535061498533484,-1.8774431324790442,28.122556867520956
2015-03-05,72.9,78.82,0.9533036746224092,-2.239395633738283,27.760604366261717
2015-03-06,69.91,76.42,0.9532466940522154,-2.937112359470305,27.062887640529695
2015-03-09,70.0,77.1,0.9530063368835104,-3.4767885737186504,26.52321142628135
2015-03-10,69.5,76.72,0.9525544301762737,-3.5799758831237227,26.420024116876277
2015-03-11,69.12,76.83,0.9519024452276129,-4.014664866837492,25.985335133162508
2015-03-12,70.37,78.1,0.9510427483899331,-3.906438649253758,26.093561350746242
2015-03-13,70.11,77.81,0.9498904940178868,-3.8009793395317786,26.19902066046822
2015-03-16,70.7,78.66,0.9489224066770507,-3.942236509216812,26.057763490783188
2015-03-17,70.29,78.59,0.9479830302086597,-4.2119863440985625,25.788013655901437
2015-03-18,71.5,80.14,0.9470394693334169,-4.395743072380029,25.60425692761997
2015-03-19,71.86,80.02,0.9464434929132752,-3.874408302920287,26.125591697079713
2015-03-20,73.73,81.96,0.9459727229405342,-3.801924372206173,26.198075627793827
2015-03-23,74.06,81.84,0.9454098015503223,-3.312338158878376,26.687661841121624
2015-03-24,73.38,81.18,0.9450503358453616,-3.3391862639264644,26.660813736073536
2015-03-25,72.0,79.19,0.944644748671638,-2.8064176473070006,27.193582352693
2015-03-26,71.66,78.74,0.944289209515978,-2.6933323572880994,27.3066676427119
2015-03-27,72.32,79.01,0.9439436101816191,-2.2609846404497347,27.739015359550265
2015-03-30,73.65,79.9,0.9436357427257895,-1.7464958437905835,28.253504156209416
2015-03-31,73.02,79.32,0.9434343212711835,-1.813210363230283,28.186789636769717
2015-04-01,73.03,79.31,0.9430763362509865,-1.7653842280657415,28.23461577193426
2015-04-02,73.23,79.84,0.9426975226669023,-2.0349702097254863,27.965029790274514
2015-04-06,76.9,80.64,0.9420291099955003,0.9347725699628597,30.93477256996286
2015-04-07,74.97,79.33,0.9419318218482595,0.24654857277757003,30.24654857277757
2015-04-08,75.1,79.55,0.9418513963469085,0.17572142060342344,30.175721420603423
2015-04-09,74.12,78.15,0.9417630249168832,0.5212196027455747,30.521219602745575
2015-04-10,74.05,78.1,0.9416444137792602,0.5075712838397806,30.50757128383978
2015-04-13,73.33,77.88,0.941419385318666,0.012258271382293628,30.012258271382294
2015-04-14,73.85,78.04,0.9411102076950522,0.4057593914781137,30.405759391478114
2015-04-15,73.17,77.58,0.9408779664021254,0.17668736652311168,30.17668736652311
2015-04-16,73.29,77.9,0.9406683857981318,0.011932746325527432,30.011932746325527
2015-04-17,72.91,77.49,0.9401237582931682,0.059809969862399726,30.0598099698624
2015-04-20,73.15,77.59,0.9396553010895523,0.24214518846163458,30.242145188461635
2015-04-21,72.79,77.65,0.9391544290709863,-0.13534141736208483,29.864658582637915
2015-04-22,72.71,77.88,0.9384528233852141,-0.3767058852404688,29.62329411475953
2015-04-23,73.06,78.02,0.9377991427561206,-0.10708911783252972,29.89291088216747
2015-04-24,72.82,78.15,0.9371415842109689,-0.41761480608722934,29.58238519391277
2015-04-27,72.32,77.94,0.9362925463736148,-0.654641064359538,29.345358935640462
2015-04-28,72.62,77.92,0.935361285409825,-0.26335135913356567,29.736648640866434
2015-04-29,70.87,76.39,0.9344797182184797,-0.5149056747096665,29.485094325290333
2015-04-30,68.9,75.5,0.933485495093951,-1.578154879593285,28.421845120406715
2015-05-01,69.34,75.9,0.9324155917786202,-1.430343415997271,28.56965658400273
2015-05-04,68.78,76.1,0.931558806522521,-2.1116251763638445,27.888374823636155
2015-05-05,67.74,74.43,0.9305367162793355,-1.5198477926709586,28.48015220732904
2015-05-06,67.1,74.23,0.9299266849896138,-1.928457826779038,28.071542173220962
2015-05-07,68.46,75.21,0.9292053467338693,-1.4255341278543199,28.57446587214568
2015-05-08,69.12,76.36,0.9284230911600256,-1.77438724097955,28.22561275902045
2015-05-11,67.9,75.25,0.9275554683135078,-1.8985489905914505,28.10145100940855
2015-05-12,68.07,75.47,0.926703865414911,-1.868340722863337,28.131659277136663
2015-05-13,67.09,74.84,0.925843596783286,-2.20013478326112,27.79986521673888
2015-05-14,68.2,76.2,0.924883042782062,-2.276087859993126,27.723912140006874
2015-05-15,69.4,76.83,0.9237142477372478,-1.5689656536527394,28.43103434634726
2015-05-18,69.19,76.6,0.9227005168322806,-1.4888595893526855,28.511140410647315
2015-05-19,69.21,76.5,0.9215881572352964,-1.291494028500182,28.708505971499818
2015-05-20,68.89,76.34,0.9205847437938963,-1.3874393412260417,28.61256065877396
2015-05-21,68.32,75.99,0.9199127828866372,-1.5841723715555673,28.415827628444433
2015-05-22,68.28,76.01,0.9192457544507512,-1.5918697958015997,28.4081302041984
2015-05-26,67.72,75.55,0.9185751047950848,-1.6783491672686495,28.32165083273135
2015-05-27,67.83,76.12,0.9178352988767938,-2.0356229505015477,27.964377049498452
2015-05-28,67.13,76.07,0.9170187665668237,-2.6276175727382736,27.372382427261726
2015-05-29,66.52,75.25,0.9160545628521807,-2.4131058546265933,27.586894145373407
2015-06-01,67.14,75.98,0.9153209974090107,-2.4060893831366457,27.593910616863354
2015-06-02,66.7,75.36,0.9146501088518603,-2.2280322030761823,27.771967796923818
2015-06-03,64.8,74.45,0.9141823231878888,-3.2608739613383335,26.739126038661666
2015-06-04,64.92,74.38,0.9136123914380848,-3.0344896751647497,26.96551032483525
2015-06-05,63.56,73.48,0.9131119610576546,-3.535466898516461,26.46453310148354
2015-06-08,63.95,73.335,0.912610682916194,-2.9763044316590737,27.023695568340926
2015-06-09,63.23,72.8,0.9121995391501032,-3.1781264501275146,26.821873549872485
2015-06-10,63.71,73.32,0.9117422672555114,-3.138943035174087,26.861056964825913
2015-06-11,64.07,73.9,0.9113223157163343,-3.276719131437119,26.72328086856288
2015-06-12,63.97,73.76,0.9109366741197042,-3.220689083069388,26.779310916930612
2015-06-15,63.56,73.38,0.910607343732729,-3.2603668831076504,26.73963311689235
2015-06-16,64.18,74.0,0.9101599811108834,-3.171838602205355,26.828161397794645
2015-06-17,64.4,74.46,0.9096969051232399,-3.336031555476424,26.663968444523576
2015-06-18,65.12,75.49,0.9090823422749138,-3.506626018333236,26.493373981666764
2015-06-19,65.19,75.0,0.9084259277902564,-2.941944584269237,27.058055415730763
2015-06-22,64.2,74.26,0.9077829581741256,-3.211962474010562,26.788037525989438
2015-06-23,63.58,73.9,0.9070608925199576,-3.4517999572248783,26.54820004277512
2015-06-24,62.95,72.83,0.9061828902913486,-3.0472998999189116,26.95270010008109
2015-06-25,61.82,72.14,0.9052596692581868,-3.4854325402855935,26.514567459714407
2015-06-26,62.79,72.49,0.9042577704716543,-2.759645781490214,27.240354218509786
2015-06-29,62.38,71.33,0.9033788241669456,-2.0580115278282207,27.94198847217178
2015-06-30,62.09,71.3,0.9026974179032917,-2.2723258965046966,27.727674103495303
2015-07-01,62.61,72.39,0.9012612871573825,-2.6323045773229268,27.367695422677073
2015-07-02,62.95,72.55,0.8998999063588535,-2.3377382063348193,27.66226179366518
2015-07-06,62.83,72.88,0.898584096670435,-2.658808965341308,27.341191034658692
2015-07-07,64.39,74.0,0.8971208276932201,-1.9969412492982883,28.00305875070171
2015-07-08,64.13,73.61,0.8957702970931078,-1.807651569023676,28.192348430976324
2015-07-09,64.09,73.26,0.894558991031074,-1.4453916829364744,28.554608317063526
2015-07-10,64.55,73.77,0.8933150459520653,-1.349850939883865,28.650149060116135
2015-07-13,64.59,73.88,0.8921326400609478,-1.3207594477028124,28.679240552297188
2015-07-14,64.25,74.08,0.8909673916097135,-1.7528643704475684,28.24713562955243
2015-07-15,64.3,74.15,0.889691638998464,-1.6706350317361114,28.32936496826389
2015-07-16,64.59,74.68,0.888372863416137,-1.7536854399171062,28.246314560082894
2015-07-17,64.44,74.39,0.887102376984406,-1.551545823869958,28.448454176130042
2015-07-20,64.31,74.52,0.8859166917157448,-1.7085118666573038,28.291488133342696
2015-07-21,63.94,74.25,0.8846178649210196,-1.7428764703857098,28.25712352961429
2015-07-22,64.28,74.46,0.8833682655017541,-1.4956010492605998,28.5043989507394
2015-07-23,63.65,73.93,0.8822237488695289,-1.5728017539242742,28.427198246075726
2015-07-24,65.39,73.95,0.8809674045427048,0.24246043406697027,30.24246043406697
2015-07-27,66.08,74.11,0.8802008196612557,0.8483172549043303,30.84831725490433
2015-07-28,66.23,74.25,0.8798346903868233,0.9022742387783751,30.902274238778375
2015-07-29,66.64,74.63,0.8794513245437398,1.0065476493006997,31.0065476493007
2015-07-30,66.36,74.35,0.8792526570324212,0.9875649496394914,30.98756494963949
2015-07-31,67.09,74.83,0.8789587753437891,1.3175148410242628,31.317514841024263
2015-08-03,67.44,75.2,0.8788410252570426,1.3511549006703945,31.351154900670394
2015-08-04,66.76,74.81,0.8786119417000686,1.0310406414178743,31.031040641417874
2015-08-05,66.43,74.49,0.878377421649457,0.9996658613319624,30.999665861331962
2015-08-06,66.99,74.49,0.8781930898313911,1.573396738459678,31.573396738459678
2015-08-07,67.4,74.75,0.8781385047558266,1.7591467695019674,31.759146769501967
2015-08-10,66.77,74.76,0.8782258453913542,1.113835798542354,31.113835798542354
2015-08-11,67.48,75.26,0.878182974845565,1.3879493131227747,31.387949313122775
2015-08-12,67.97,75.37,0.8780507920109757,1.7913118061327538,31.791311806132754
2015-08-13,67.85,75.52,0.8780117250240547,1.5425545261833946,31.542554526183395
2015-08-14,68.39,75.95,0.8778916117108337,1.714132090562174,31.714132090562174
2015-08-17,68.52,76.52,0.8778532027090655,1.3466729287023043,31.346672928702304
2015-08-18,59.8,76.58,0.8777944198482031,-7.42149667197539,22.57850332802461
2015-08-19,60.05,76.16,0.8757185121229576,-6.644721883284447,23.355278116715553
2015-08-20,60.55,75.57,0.8738333849749403,-5.485588902556245,24.514411097443755
2015-08-21,59.6,74.09,0.8722782106523386,-5.0270926272317595,24.97290737276824
2015-08-24,56.87,70.63,0.8709729643483927,-4.646820471926972,25.353179528073028
2015-08-25,54.96,68.85,0.8697547047468037,-4.922611421817429,25.07738857818257
2015-08-26,56.1,70.57,0.8684801251008809,-5.188642428369157,24.811357571630843
