date,C,KBE,beta,value,price
2022-02-03,65.259995,55.38,1.1470063107543043,1.7387855104266308,31.73878551042663
2022-02-04,66.080002,56.37,1.1467881483309321,1.4355540785853549,31.435554078585355
2022-02-07,66.360001,56.7,1.1465232941042496,1.3521302242890414,31.35213022428904
2022-02-08,67.119996,58.15,1.1461637510017857,0.47057387924616023,30.47057387924616
2022-02-09,67.839997,57.76,1.1454541662813875,1.6785643555870564,31.678564355587056
2022-02-10,67.5,57.65,1.1449405021278412,1.4941800523299662,31.494180052329966
2022-02-11,67.149994,57.29,1.1445425057588077,1.5791538450779115,31.57915384507791
2022-02-14,66.460007,56.79,1.1444539853098747,1.466465174252221,31.46646517425222
2022-02-15,67.0,58.2,1.144403453387665,0.3957190128378869,30.395719012837887
2022-02-16,66.949997,58.35,1.1438714619685588,0.20509719413458072,30.20509719413458
2022-02-17,64.710007,56.52,1.1433704992852578,0.08670638039723144,30.08670638039723
2022-02-18,64.14,56.52,1.14285001981504,-0.453883119946056,29.546116880053944
2022-02-22,63.89,56.09,1.1421240676614566,-0.17173895513110438,29.828261044868896
2022-02-23,63.220002,55.17,1.1416550671442438,0.23489194565206617,30.234891945652066
2022-02-24,60.669999,54.26,1.1409488284911,-1.2378844339270856,28.762115566072914
2022-02-25,61.979996,56.58,1.139944910644865,-2.5180870442864602,27.48191295571354
2022-02-28,59.229996,56.62,1.1384658568178136,-5.229940813024612,24.770059186975388
2022-03-01,58.589997,53.78,1.1362804719973423,-2.5191667840170737,27.480833215982926
2022-03-02,59.559998,56.03,1.1351202277736723,-4.040788362158857,25.959211637841143
2022-03-03,57.619996,55.65,1.1333314599998126,-5.449899748989566,24.550100251010434
2022-03-04,56.589997,53.61,1.1316078856979848,-4.075501752268963,25.924498247731037
2022-03-07,55.550004,51.35,1.1302637135148343,-2.489037688986741,27.51096231101326
2022-03-08,54.869996,51.63,1.1294738088719516,-3.4447367520588656,26.555263247941134
2022-03-09,55.949997,53.43,1.1283429620587146,-4.337367462797118,25.66263253720288
2022-03-10,54.880005,53.24,1.1273613314235724,-5.140712284991004,24.859287715008996
2022-03-11,54.160004,53.18,1.125871826646541,-5.713859741063054,24.286140258936946
2022-03-14,54.229996,53.43,1.1241983408174918,-5.835921349878589,24.16407865012141
2022-03-15,55.110001,53.59,1.1226649533898483,-5.053613852161973,24.946386147838027
2022-03-16,56.800004,55.24,1.121144794798897,-5.132034464691074,24.867965535308926
2022-03-17,57.289994,54.66,1.119570703000053,-3.9057406259828937,26.094259374017106
2022-03-18,57.350007,54.59,1.1182848176601332,-3.6971611960666806,26.30283880393332
2022-03-21,56.979996,53.94,1.1172335704570266,-3.283582790452016,26.716417209547984
2022-03-22,57.5,54.87,1.1163756370964717,-3.7555312074834006,26.2444687925166
2022-03-23,56.350007,53.18,1.115323972642103,-2.9629218651070346,27.037078134892965
2022-03-24,56.419999,53.65,1.1146094341717263,-3.3787971433131148,26.621202856686885
2022-03-25,56.740006,54.5,1.1137721016821156,-3.960573541675302,26.039426458324698
2022-03-28,55.919999,54.07,1.112780079317918,-4.248019888719824,25.751980111280176
2022-03-29,56.470002,54.95,1.1116453392137662,-4.614909389796452,25.385090610203548
2022-03-30,54.970002,53.44,1.1103707067810682,-4.368208570380283,25.631791429619717
2022-03-31,53.399994,52.35,1.1087345077261195,-4.642257479462359,25.35774252053764
2022-04-01,52.330002,51.88,1.1073625243888967,-5.119965765295966,24.880034234704034
2022-04-04,52.800004,51.62,1.1059224153300122,-4.287711079335224,25.712288920664776
2022-04-05,51.580002,50.97,1.1047119984063536,-4.727168558771844,25.272831441228156
2022-04-06,50.529999,50.1,1.1033141858553257,-4.746041711351822,25.253958288648178
2022-04-07,50.029999,49.48,1.1018186012110116,-4.487985387920851,25.51201461207915
2022-04-08,50.880005,49.52,1.100143154804351,-3.5990840259114663,26.400915974088534
2022-04-11,50.550004,49.66,1.0986666589192788,-4.009782281931379,25.99021771806862
2022-04-12,50.339997,49.15,1.0969585511889077,-3.5755157909348156,26.424484209065184
2022-04-13,50.149994,49.84,1.0957543152390379,-4.4624010715136535,25.537598928486346
2022-04-14,50.929993,49.37,1.0943698273096465,-3.099045374277239,26.90095462572276
2022-04-18,52.309998,49.56,1.0931050212773763,-1.8642868545067728,28.135713145493227
2022-04-19,52.919999,51.07,1.0916313809831464,-2.829615626809286,27.170384373190714
2022-04-20,53.100007,51.47,1.0898411026941783,-2.9941145556693627,27.005885444330637
2022-04-21,52.630005,50.57,1.0883311722637472,-2.406902381377698,27.593097618622302
2022-04-22,51.229996,49.3,1.0865654083571925,-2.3376786320095846,27.662321367990415
2022-04-25,51.130005,49.38,1.0844748539635403,-2.4213632887196255,27.578636711280375
2022-04-26,50.229996,47.91,1.0821387922439683,-1.615273536408516,28.384726463591484
2022-04-27,49.600007,47.9,1.0799199955977135,-2.128160789130476,27.871839210869524
2022-04-28,50.020005,48.59,1.0775140414953257,-2.3364022762578784,27.66359772374212
2022-04-29,48.210007,47.06,1.0747851554882955,-2.3693824172791906,27.63061758272081
2022-05-02,48.710007,47.72,1.072067910650054,-2.449073696220573,27.550926303779427
2022-05-03,50.100007,48.5,1.0694638587653524,-1.768990150119592,28.231009849880408
2022-05-04,52.229996,49.81,1.0670277078153523,-0.9186541262826964,29.081345873717304
2022-05-05,51.309998,48.3,1.0647852033674094,-0.11912732264587333,29.880872677354127
2022-05-06,51.619996,47.77,1.062944759419584,0.8431248425264712,30.84312484252647
2022-05-09,49.89,46.96,1.0609505543298121,0.06776196867202344,30.067761968672023
2022-05-10,48.75,46.34,1.0587604905576369,-0.31296113244089696,29.687038867559103
2022-05-11,47.660004,45.5,1.0564065648794534,-0.4064947020151308,29.59350529798487
2022-05-12,46.559998,45.5,1.0540407695311198,-1.3988570136659533,28.601142986334047
2022-05-13,47.64,46.08,1.0516122990970196,-0.8182947423906626,29.181705257609337
2022-05-16,47.460007,45.64,1.04934497525168,-0.4320976704866766,29.567902329513323
2022-05-17,51.050004,47.41,1.0473053687770795,1.3972564662786695,31.39725646627867
2022-05-18,49.320008,46.28,1.0459585717552298,0.913045299167969,30.91304529916797
2022-05-19,49.779999,45.92,1.0443659598377693,1.8227141242496288,31.82271412424963
2022-05-20,49.75,45.92,1.0429253798551401,1.858866557051961,31.85886655705196
2022-05-23,52.770005,47.08,1.0420509948260843,3.7102441635879515,33.71024416358795
2022-05-24,52.679993,46.73,1.0420753379531609,3.983812457448799,33.9838124574488
2022-05-25,52.699997,47.41,1.0432033385953046,3.24172671719662,33.24172671719662
2022-05-26,54.089997,48.53,1.043333859547584,3.4570047961557435,33.45700479615574
2022-05-27,53.619996,49.27,1.044030552331845,2.1806106866099952,32.180610686609995
2022-05-31,53.410004,49.2,1.04491608036803,2.000132845892921,32.00013284589292
2022-06-01,52.39,48.55,1.0453645116758838,1.6375529581358421,31.637552958135842
2022-06-02,52.429993,49.48,1.0452547555491964,0.7107876954257648,30.710787695425765
2022-06-03,51.330002,48.81,1.0451785235094957,0.3148382675015142,30.314838267501514
2022-06-06,51.399994,49.02,1.04524313787981,0.1621753811317106,30.16217538113171
2022-06-07,52.100007,49.47,1.0455697348434958,0.3756722172922622,30.375672217292262
2022-06-08,51.410004,48.65,1.0462084449324147,0.5119631540380283,30.51196315403803
2022-06-09,49.970002,47.19,1.0469751550128565,0.5632444349433001,30.5632444349433
2022-06-10,47.710007,45.56,1.047515375535043,-0.01479350937656676,29.985206490623433
2022-06-13,45.690003,44.06,1.0479104527525156,-0.4809315482758407,29.51906845172416
2022-06-14,45.960007,44.25,1.0477612442644986,-0.4034280587040655,29.596571941295934
2022-06-15,47.580002,44.53,1.047580755801072,0.9312309441782674,30.931230944178267
2022-06-16,46.89,42.82,1.0476912322241796,2.0278614361606273,32.02786143616063
2022-06-17,46.520005,43.41,1.0482934177985852,1.0135877333634156,31.013587733363416
2022-06-21,47.960007,43.85,1.048377880634734,1.9886369341669123,31.988636934166912
2022-06-22,47.199997,43.88,1.0489295500273217,1.1729683448011272,31.172968344801127
2022-06-23,46.350007,43.44,1.0494630866148074,0.7613305174527696,30.76133051745277
2022-06-24,47.860001,45.0,1.0500216694747677,0.6090258736354528,30.609025873635453
2022-06-27,47.830002,44.94,1.0507094132236863,0.6111209697275441,30.611120969727544
2022-06-28,47.210007,44.66,1.0513692427811925,0.25585661739194165,30.25585661739194
2022-06-29,47.100007,44.29,1.0520819319072598,0.503298235827458,30.503298235827458
2022-06-30,45.990006,43.88,1.0531071119450766,-0.22033407214996004,29.77966592785004
2022-07-01,46.869996,44.62,1.053632643372253,-0.14309254726992293,29.856907452730077
2022-07-05,46.610001,44.78,1.054390728685253,-0.605615830525629,29.39438416947437
2022-07-06,46.149994,44.44,1.0550470910749963,-0.7362987273728336,29.263701272627166
2022-07-07,46.929993,44.98,1.055608141675895,-0.5512612125817427,29.448738787418257
2022-07-08,46.820008,44.85,1.0559407418291473,-0.538934271037256,29.461065728962744
2022-07-11,46.190003,44.39,1.056465929815988,-0.7065196245317082,29.29348037546829
2022-07-12,46.130005,44.46,1.056818474296568,-0.8561443672254185,29.14385563277458
2022-07-13,45.5,43.79,1.0574845771121624,-0.8072496317415911,29.19275036825841
2022-07-14,44.14,43.11,1.0576963368226528,-1.457289080424566,28.542710919575434
2022-07-15,49.979996,44.65,1.0572562523759375,2.7735043314143937,32.773504331414394
2022-07-18,50.070008,44.82,1.0586327444789543,2.6220883924532714,32.62208839245327
2022-07-19,52.130005,46.22,1.0600955100779081,3.1323905241990815,33.13239052419908
2022-07-20,52.449997,46.79,1.0616044966378422,2.777522602315372,32.77752260231537
2022-07-21,52.589997,46.97,1.063040464591069,2.6589863781574934,32.65898637815749
2022-07-22,51.910004,46.5,1.0645386949486648,2.4089546848870853,32.408954684887085
2022-07-25,52.160004,47.19,1.065701458199231,1.869552187578293,31.869552187578293
2022-07-26,51.399994,46.74,1.0669314681600273,1.531617178200321,31.53161717820032
2022-07-27,52.350007,47.72,1.068183410644216,1.3762946440580066,31.376294644058007
2022-07-28,52.229996,47.91,1.0694537395673123,0.9924673373300763,30.992467337330076
2022-07-29,51.899994,48.55,1.0706919039399645,-0.08209793628527251,29.917902063714727
2022-08-01,51.919999,48.64,1.071353668346944,-0.19064342839536152,29.80935657160464
2022-08-02,50.75,48.04,1.0717229228238851,-0.7355692124594384,29.26443078754056
2022-08-03,51.610001,48.65,1.0716181277885308,-0.5242209169120287,29.47577908308797
2022-08-04,51.259995,48.37,1.0712586688449228,-0.5567868120289106,29.44321318797109
2022-08-05,51.660004,48.81,1.0712010278122304,-0.625318167514969,29.37468183248503
2022-08-08,51.470002,48.81,1.0712843895076172,-0.8193890518667928,29.180610948133207
2022-08-09,52.089997,48.94,1.0713567131118542,-0.3422005396941472,29.657799460305853
2022-08-10,53.190003,50.19,1.0719984744752191,-0.6136004339112446,29.386399566088755
2022-08-11,54.0,50.87,1.072386592782618,-0.5523059748517696,29.44769402514823
2022-08-12,54.380005,51.63,1.0726917434529575,-1.0030697144761973,28.996930285523803
2022-08-15,54.070008,51.82,1.072223665848772,-1.4926223642833634,28.507377635716637
2022-08-16,54.179993,52.32,1.0717393638116612,-1.8934105146261118,28.10658948537389
2022-08-17,53.759995,51.72,1.070787979681481,-1.6211593091261918,28.37884069087381
2022-08-18,53.550004,51.88,1.069951196910985,-1.9590640957419012,28.0409359042581
2022-08-19,52.610001,50.96,1.0683321954380933,-1.83220767952524,28.16779232047476
2022-08-22,51.25,49.71,1.0666601113064855,-1.7736741330453967,28.226325866954603
2022-08-23,50.949997,49.55,1.0652392034472449,-1.83260553081098,28.16739446918902
2022-08-24,51.009995,49.43,1.0636853792317673,-1.5679732954262562,28.432026704573744
2022-08-25,52.059998,50.21,1.0626553095066533,-1.2959250903290638,28.704074909670936
2022-08-26,49.779999,48.83,1.0617512447726747,-2.065314282249709,27.93468571775029
2022-08-29,49.369996,48.14,1.0606884429751835,-1.6915456448253323,28.308454355174668
2022-08-30,49.080002,48.02,1.0600968355619582,-1.8258480436852338,28.174151956314766
2022-08-31,48.809998,47.68,1.059589848810801,-1.7112459912989948,28.288754008701005
2022-09-01,48.75,47.3,1.0591758563245715,-1.349018004152228,28.650981995847772
2022-09-02,48.839997,46.99,1.0588061803192899,-0.9133054132034388,29.08669458679656
2022-09-06,48.220002,46.27,1.0585196554597731,-0.7577024581237026,29.242297541876297
2022-09-07,48.630005,47.2,1.0582486102368345,-1.3193294031785925,28.680670596821408
2022-09-08,49.899994,48.2,1.057952337596231,-1.0933086721383347,28.906691327861665
2022-09-09,50.669999,48.91,1.0578620750729555,-1.070035091818255,28.929964908181745
2022-09-12,50.869996,49.45,1.0577519442665908,-1.4358376439829144,28.564162356017086
2022-09-13,49.0,47.81,1.0570630853423797,-1.538186110219172,28.461813889780828
2022-09-14,48.429993,47.88,1.0559980305942684,-2.131192704853575,27.868807295146425
2022-09-15,48.440003,48.39,1.0550227186140864,-2.6125463537356453,27.387453646264355
2022-09-16,48.110001,47.92,1.0535379460825673,-2.3755373762766325,27.624462623723367
2022-09-19,48.240006,48.38,1.0523846675480075,-2.674364215972602,27.325635784027398
2022-09-20,47.25,48.03,1.0512314672312404,-3.2406473711164807,26.75935262888352
2022-09-21,46.330002,47.41,1.049907162165828,-3.4460965582819014,26.5539034417181
2022-09-22,45.580002,46.32,1.0484982573707753,-2.986437281414311,27.01356271858569
2022-09-23,44.259995,45.49,1.0473613089147198,-3.384470942530605,26.615529057469395
2022-09-26,42.990006,44.92,1.0460058686725235,-3.996577620769756,26.003422379230244
2022-09-27,42.589997,44.47,1.0446657961654031,-3.8662909554754776,26.133709044524522
2022-09-28,43.399994,45.27,1.0433265382769359,-3.831398387796888,26.168601612203112
2022-09-29,42.39,44.52,1.0420963884984797,-4.00413121595232,25.99586878404768
2022-09-30,41.669999,44.29,1.0408472875830495,-4.429127367053262,25.570872632946738
2022-10-03,42.559998,45.45,1.0393776975581943,-4.679718354019933,25.320281645980067
2022-10-04,44.410004,47.51,1.0377582766267923,-4.893891722538903,25.106108277461097
2022-10-05,43.839997,47.14,1.0360244413789057,-4.998195166601619,25.00180483339838
2022-10-06,43.059998,46.63,1.034289012183316,-5.1688986381080255,24.831101361891974
2022-10-07,42.190003,45.56,1.0324733402729136,-4.849482382833948,25.150517617166052
2022-10-10,41.600007,45.34,1.0309877926432947,-5.144979518446988,24.855020481553012
2022-10-11,40.449997,45.08,1.0280217286666629,-5.893222528293158,24.10677747170684
2022-10-12,40.839997,44.96,1.024801230693559,-5.235066331982416,24.764933668017584
2022-10-13,42.949997,46.85,1.0214992940911634,-4.9072449281710036,25.092755071828996
2022-10-14,43.229996,46.2,1.0182546007110382,-3.8133665528499705,26.18663344715003
2022-10-17,43.589997,47.44,1.015354791361519,-4.578434302190466,25.421565697809534
2022-10-18,44.149994,47.57,1.0121981921147074,-4.000273998896631,25.99972600110337
2022-10-19,43.339997,46.54,1.0093170241099834,-3.633617302078626,26.366382697921374
2022-10-20,42.919999,45.11,1.0066608311949525,-2.490471095204313,27.509528904795687
2022-10-21,44.259995,45.79,1.0043516011326783,-1.729264815865335,28.270735184134665
2022-10-24,44.410004,46.56,1.0023440300639623,-2.2591340397780897,27.74086596022191
2022-10-25,45.320008,47.32,1.000434609299277,-2.020557712041793,27.979442287958207
2022-10-26,45.410004,47.24,0.9985830174182805,-1.763057742839571,28.23694225716043
2022-10-27,45.440003,47.3,0.9970028931109205,-1.718233844146539,28.28176615585346
2022-10-28,46.130005,48.53,0.9953072598222601,-2.172256319174288,27.827743680825712
2022-10-31,45.860001,48.55,0.9934380356575516,-2.3714156311741306,27.62858436882587
2022-11-01,46.220002,48.62,0.9914685892060928,-1.9852008072002292,28.01479919279977
2022-11-02,45.550004,47.51,0.9896681590791155,-1.4691302378487734,28.530869762151227
2022-11-03,44.580002,47.03,0.9878511220299324,-1.8786362690677194,28.12136373093228
2022-11-04,45.130005,48.14,0.985877540186568,-2.330139784581391,27.66986021541861
2022-11-07,45.729996,48.49,0.9836181910540515,-1.9656500842109565,28.034349915789043
2022-11-08,46.119996,48.41,0.9815519982679493,-1.3969362361514186,28.60306376384858
2022-11-09,45.360001,47.57,0.9798286198219489,-1.2504464449301125,28.749553555069888
2022-11-10,48.419999,49.99,0.9782600635996687,-0.48322157934744325,29.516778420652557
2022-11-11,50.190003,49.79,0.9768687141634844,1.5517097218001084,31.55170972180011
2022-11-14,49.020005,48.95,0.9763371800074094,1.2283000386373004,31.2283000386373
2022-11-15,49.029999,49.24,0.9757025286917325,0.9864064872190852,30.986406487219085
2022-11-16,48.369996,48.46,0.975048223026704,1.1191591121259208,31.11915911212592
2022-11-17,48.25,47.79,0.9744798910869182,1.6796060049561774,31.679606004956177
2022-11-18,48.660004,48.17,0.9740316342663264,1.7409001773910546,31.740900177391055
2022-11-21,48.880005,48.4,0.9734759512573586,1.7637689591438388,31.76376895914384
