date,HAL,XES,beta,value,price
2022-08-18,29.83,64.070008,0.5104825669944975,-2.876622151197992,27.123377848802008
2022-08-19,29.39,62.720002,0.5094481626228842,-2.56258977860362,27.43741022139638
2022-08-22,29.19,62.240006,0.5084970062054279,-2.458856717207869,27.54114328279213
2022-08-23,31.22,64.839997,0.5077165155433196,-1.7003373446792978,28.299662655320702
2022-08-24,31.66,66.479996,0.5069363586441726,-2.0411270949191653,27.958872905080835
2022-08-25,31.87,67.149994,0.5058000204376228,-2.094468337586253,27.905531662413747
2022-08-26,31.1,65.429993,0.50467159846236,-1.9206591546910232,28.079340845308977
2022-08-29,31.9,66.419999,0.5035826949064625,-1.547962092104548,28.452037907895452
2022-08-30,30.35,63.309998,0.5025464393899469,-1.4662140726846609,28.53378592731534
2022-08-31,30.13,62.899994,0.5014406799558523,-1.4106157605790308,28.58938423942097
2022-09-01,28.94,60.479996,0.5006082059624509,-1.3367822941762064,28.663217705823794
2022-09-02,30.01,63.539994,0.49973561237255937,-1.7431978117387459,28.256802188261254
2022-09-06,29.52,62.410004,0.49834781046002224,-1.5818888442012309,28.41811115579877
2022-09-07,28.68,61.619996,0.49671295717683417,-1.927450434384692,28.072549565615308
2022-09-08,28.41,61.789994,0.4951472444928086,-2.1851452663271758,27.814854733672824
2022-09-09,29.66,64.979996,0.4935021735626833,-2.4077692640944655,27.592230735905535
2022-09-12,30.28,66.169999,0.49187606524693633,-2.267438745513715,27.732561254486285
2022-09-13,29.15,63.669999,0.49047816830639945,-2.078744485590285,27.921255514409715
2022-09-14,30.4,65.940003,0.48933025049000245,-1.8664381853015186,28.13356181469848
2022-09-15,29.4,64.429993,0.4883376156103277,-2.063589155410103,27.936410844589897
2022-09-16,28.19,61.880005,0.48706353996855817,-1.949494288572076,28.050505711427924
2022-09-19,28.37,61.929993,0.485734150498752,-1.711512540248659,28.28848745975134
2022-09-20,27.62,59.850007,0.4846202086806301,-1.3845228818771709,28.61547711812283
2022-09-21,27.08,58.520005,0.4836073449634244,-1.2207042452963215,28.77929575470368
2022-09-22,26.92,57.949997,0.48260718530356356,-1.0470849405199516,28.95291505948005
2022-09-23,24.58,52.850007,0.4814984769973594,-0.8671978797997859,29.132802120200214
2022-09-26,23.31,51.830002,0.4805831860915486,-1.5986274962913392,28.40137250370866
2022-09-27,23.76,52.949997,0.47946765222541177,-1.627810746932596,28.372189253067404
2022-09-28,24.74,55.529999,0.47827754521987936,-1.8187516077823567,28.181248392217643
2022-09-29,24.64,55.550004,0.47712947596792044,-1.8645442985358827,28.135455701464117
2022-09-30,24.62,55.179993,0.47594418323639376,-1.642596699374927,28.357403300625073
2022-10-03,26.38,59.110001,0.4747687450335306,-1.6835809937007404,28.31641900629926
2022-10-04,28.12,61.619996,0.4735827594969041,-1.0621677458681908,28.93783225413181
2022-10-05,29.24,63.919999,0.47249804691199515,-0.9620746861166829,29.037925313883317
2022-10-06,29.81,64.580002,0.47139776011025075,-0.6328682907155105,29.36713170928449
2022-10-07,30.41,64.039994,0.4704322511693717,0.2835214577069465,30.283521457706946
2022-10-10,29.55,62.080002,0.46978428597985616,0.38579058680195644,30.385790586801956
2022-10-11,29.56,61.440003,0.4691355790184659,0.7363086176987181,30.736308617698718
2022-10-12,29.8,61.25,0.46856263095363476,1.1005388540898728,31.100538854089873
2022-10-13,31.11,64.350007,0.46815542590935083,0.984195065645288,30.984195065645288
2022-10-14,29.41,61.740006,0.46777643798061985,0.5294799124179015,30.5294799124179
2022-10-17,29.99,63.539994,0.46726513082291593,0.2999763911027067,30.299976391102707
2022-10-18,30.46,64.559998,0.46680958518712184,0.3227741139385891,30.32277411393859
2022-10-19,31.96,67.64,0.46647337442383513,0.40774095397179266,30.407740953971793
2022-10-20,31.66,68.320008,0.46623643271249826,-0.19327681280934428,29.806723187190656
2022-10-21,33.88,70.899994,0.4660118967328441,0.8397593177127334,30.839759317712733
2022-10-24,34.58,72.259995,0.46618473094098967,0.8934936731277361,30.893493673127736
2022-10-25,34.98,72.630005,0.46660520672349254,1.0904615026467042,31.090461502646704
2022-10-26,36.48,76.169999,0.4671680528952163,0.8958098781394241,30.895809878139424
2022-10-27,36.27,75.929993,0.4677136111021407,0.7565087830097355,30.756508783009735
2022-10-28,35.95,75.949997,0.46801923790845307,0.40394028491071055,30.40394028491071
2022-10-31,36.42,78.520005,0.468102088809964,-0.335378353868812,29.664621646131188
2022-11-01,36.5,77.839997,0.46801243526700975,0.06991344285327017,30.06991344285327
2022-11-02,35.79,76.039994,0.4680064995717389,0.20278858060397198,30.202788580603972
2022-11-03,36.86,78.589997,0.4680538308642934,0.07565083653667415,30.075650836536674
2022-11-04,38.48,79.839997,0.46807665709643453,1.1087611016506358,31.108761101650636
2022-11-07,39.54,82.529999,0.4684125173494784,0.8819154115600583,30.88191541156006
2022-11-08,39.37,82.610001,0.4688263069497034,0.6402583140586913,30.64025831405869
2022-11-09,36.81,77.699997,0.4691184081861431,0.35950109129191077,30.35950109129191
2022-11-10,37.81,80.369996,0.4692696985050231,0.09479620823009327,30.094796208230093
2022-11-11,38.74,82.740006,0.46940148254232633,-0.0982814819609743,29.901718518039026
2022-11-14,38.05,81.089997,0.4694297841400128,-0.01605978762428606,29.983940212375714
2022-11-15,38.91,82.470002,0.46943721714303,0.19551176333987996,30.19551176333988
2022-11-16,37.85,80.949997,0.4695028812732698,-0.15625683056254047,29.84374316943746
2022-11-17,37.47,80.820008,0.46927293277412935,-0.4566421809885952,29.543357819011405
2022-11-18,36.71,79.770005,0.4690280567850048,-0.7043704348801185,29.29562956511988
2022-11-21,36.13,77.479996,0.46873562117184026,-0.1876340534516956,29.812365946548304
2022-11-22,37.45,79.850007,0.46858302415553577,0.03364224109930092,30.0336422410993
2022-11-23,36.56,77.979996,0.4684095342165579,0.03342639543095771,30.033426395430958
2022-11-25,36.36,77.350007,0.46826375782054297,0.1397950547346909,30.13979505473469
2022-11-28,35.88,75.399994,0.468152838133817,0.5812788136272289,30.58127881362723
2022-11-29,37.16,76.929993,0.46817353493055525,1.1434132350071309,31.14341323500713
2022-11-30,37.89,78.679993,0.46841948990327764,1.0347578133465447,31.034757813346545
2022-12-01,37.89,78.119996,0.4686370576345852,1.2800749321344327,31.280074932134433
2022-12-02,38.87,79.339997,0.46901793634684374,1.6581183372952282,31.658118337295228
2022-12-05,36.82,75.330002,0.4695796649164411,1.4465629026851659,31.446562902685166
2022-12-06,36.2,74.169999,0.4701306261519642,1.330411928439439,31.33041192843944
2022-12-07,35.05,72.399994,0.4706430840860094,0.9754435360314204,30.97544353603142
2022-12-08,34.87,72.490006,0.4710506524662602,0.7235353764168835,30.723535376416883
2022-12-09,33.01,69.729996,0.4713690542099405,0.14143773541706395,30.141437735417064
2022-12-12,34.3,72.520005,0.4716084468692331,0.09895307500097772,30.098953075000978
2022-12-13,37.0,75.279999,0.4718343744080617,1.4803087663954884,31.48030876639549
2022-12-14,36.55,75.229996,0.47237140905445973,1.0135007863186303,31.01350078631863
2022-12-15,36.69,74.429993,0.47274592883149497,1.503523826293332,31.503523826293332
2022-12-16,35.85,73.369996,0.4732176756694019,1.1300210290066843,31.130021029006684
2022-12-19,36.06,73.309998,0.47357703267611395,1.3420686816681595,31.34206868166816
2022-12-20,37.42,76.25,0.47396536172038095,1.280141168820954,31.280141168820954
2022-12-21,38.63,77.679993,0.47447771662817506,1.7725742936673825,31.772574293667383
2022-12-22,37.54,75.690003,0.47513207889257664,1.577251523224632,31.577251523224632
2022-12-23,39.09,78.860001,0.4757835076031742,1.5697121146301782,31.56971211463018
2022-12-27,39.27,79.050004,0.47646706203393663,1.6052768403490631,31.605276840349063
2022-12-28,38.08,76.600007,0.4771315957543149,1.5317164252983062,31.531716425298306
2022-12-29,38.87,79.199997,0.4778093678652975,1.0274994984965389,31.02749949849654
2022-12-30,39.35,79.75,0.47829615610580556,1.2058815505620046,31.205881550562005
2023-01-03,37.66,75.210007,0.47883450792152893,1.6468533073802476,31.646853307380248
2023-01-04,38.43,75.660004,0.47941302882601167,2.157608321371839,32.15760832137184
2023-01-05,38.95,76.820008,0.4799481178603723,2.0803817463812635,32.08038174638126
2023-01-06,40.21,79.169999,0.4804598782886168,2.1719919163500876,32.17199191635009
2023-01-09,40.44,81.089997,0.4809517677077876,1.4396225994308054,31.439622599430805
2023-01-10,40.94,83.199997,0.4812276028546586,0.9018648861752112,30.90186488617521
2023-01-11,40.99,83.070008,0.48141563019211164,0.9987997486162428,30.998799748616243
2023-01-12,42.17,85.190003,0.48170517283544223,1.1335348810331567,31.133534881033157
2023-01-13,42.66,85.789994,0.4820861820170226,1.3018293372767218,31.301829337276722
2023-01-17,42.53,86.729996,0.4825158464023315,0.6814025715891745,30.681402571589174
2023-01-18,40.6,82.770005,0.482805210367605,0.6382103238472894,30.63821032384729
2023-01-19,40.19,82.89,0.48319825717240844,0.1376964629790649,30.137696462979065
2023-01-20,40.69,84.449997,0.4833026414992949,-0.12490662470753477,29.875093375292465
2023-01-23,40.57,84.440003,0.4833413624782801,-0.24334609769005766,29.756653902309942
2023-01-24,39.84,83.990006,0.48331041146061254,-0.7532443584393107,29.24675564156069
2023-01-25,40.03,86.429993,0.48320857832297265,-1.7337140419944745,28.266285958005525
2023-01-26,41.0,87.059998,0.48289262495412305,-1.040630962720698,28.959369037279302
2023-01-27,40.52,86.259995,0.48279804283699324,-1.1261567611288186,28.87384323887118
2023-01-30,40.34,85.360001,0.48285063973697717,-0.8761310907990065,29.123868909200993
2023-01-31,41.22,87.570008,0.48287626502515696,-1.0654783912631203,28.93452160873688
2023-02-01,40.84,87.460007,0.4828163323271434,-1.3871198050462823,28.612880194953718
2023-02-02,38.56,84.600007,0.4827216225890039,-2.278252650081093,27.721747349918907
2023-02-03,38.57,85.39,0.48222942459554047,-2.607570566213198,27.392429433786802
2023-02-06,38.31,85.419999,0.4817027253746464,-2.837046319799569,27.16295368020043
2023-02-07,39.03,87.580002,0.481160938888098,-3.110075990141496,26.889924009858504
2023-02-08,39.28,89.470002,0.4805687665463409,-3.716488504038651,26.28351149596135
2023-02-09,37.66,86.080002,0.47987650885290334,-3.6477708418109387,26.35222915818906
2023-02-10,39.02,88.979996,0.4792706262170931,-3.625498403714438,26.374501596285562
2023-02-13,39.27,89.580002,0.4786090082566059,-3.603795916844767,26.396204083155233
2023-02-14,38.96,89.410004,0.47789809635377367,-3.768870706583286,26.231129293416714
2023-02-15,37.95,88.509995,0.47720839851524677,-4.2877129665425,25.7122870334575
2023-02-16,38.58,88.490006,0.47646623431212126,-3.582499933077017,26.417500066922983
2023-02-17,36.5,84.89,0.4759233289996707,-3.9011313987820486,26.09886860121795
2023-02-21,36.4,82.64,0.4752300117335527,-2.8730081696607996,27.1269918303392
2023-02-22,35.71,80.009995,0.47472930831150045,-2.2730895843566117,27.72691041564339
2023-02-23,36.23,81.580002,0.47435978119410416,-2.4682718985345815,27.53172810146542
2023-02-24,36.99,83.699997,0.4739159748512703,-2.676765673303393,27.323234326696607
2023-02-27,37.18,85.800004,0.47332408594279624,-3.431208467188263,26.568791532811737
2023-02-28,36.23,85.279999,0.4724414378685125,-4.059805348985314,25.940194651014686
2023-03-01,37.51,87.600007,0.4714339514953781,-3.787617451032787,26.212382548967213
2023-03-02,38.39,89.470002,0.4704005344437628,-3.6967367574845227,26.303263242515477
2023-03-03,38.89,90.89,0.46927504956794225,-3.762409255230274,26.237590744769726
2023-03-06,38.86,90.479996,0.468159047455937,-3.4990287411769927,26.500971258823007
2023-03-07,37.85,88.729996,0.4671154085947909,-3.597148336154163,26.402851663845837
2023-03-08,37.16,87.240006,0.4661218333769136,-3.50447154053294,26.49552845946706
2023-03-09,35.57,82.410004,0.4651924996407806,-2.7665157561667257,27.233484243833274
2023-03-10,34.53,80.240006,0.4645473301712695,-2.7452805602266395,27.25471943977336
2023-03-13,33.38,76.240006,0.4639118896984606,-1.9886452540819661,28.011354745918034
2023-03-14,33.42,76.869996,0.46317258365484315,-2.184074652857454,27.815925347142546
2023-03-15,30.41,71.559998,0.4624619181376301,-2.6837739370049682,27.31622606299503
2023-03-16,31.0,72.059998,0.46159506706179504,-2.262539609282811,27.73746039071719
2023-03-17,29.95,69.779999,0.4608537632159948,-2.2083751363583595,27.79162486364164
2023-03-20,30.69,71.919999,0.4600818422257766,-2.3990856327960124,27.600914367203988
2023-03-21,31.94,74.259995,0.45923643031845096,-2.1628950192660206,27.83710498073398
2023-03-22,30.46,71.5,0.45829489218141506,-2.3080847909711792,27.69191520902882
2023-03-23,29.42,69.860001,0.45737468326451497,-2.5321958302336967,27.467804169766303
2023-03-24,29.6,69.600007,0.45636835059981884,-2.163240396325847,27.836759603674153
2023-03-27,30.58,73.070008,0.4553880475032525,-2.695208274167044,27.304791725832956
2023-03-28,31.29,74.929993,0.4543120014697813,-2.7515950899467043,27.248404910053296
2023-03-29,31.35,75.559998,0.45325106969414447,-2.8976499195874155,27.102350080412585
2023-03-30,31.06,74.399994,0.4520920502730468,-2.575645827762383,27.424354172237617
2023-03-31,31.64,75.210007,0.4509513731025032,-2.276055927698877,27.723944072301123
2023-04-03,34.1,79.699997,0.4497357228669758,-1.7439357632908,28.2560642367092
2023-04-04,33.23,76.919999,0.44857086245831,-1.2740702917223459,28.725929708277654
2023-04-05,33.06,76.509995,0.4474227543068491,-1.1723126949032476,28.827687305096752
2023-04-06,32.71,75.399994,0.4463777066655961,-0.9468764043197098,29.05312359568029
2023-04-10,33.09,76.479996,0.4454258261237203,-0.9761654002388198,29.02383459976118
2023-04-11,33.73,77.179993,0.4444264054869013,-0.570826864494208,29.429173135505792
2023-04-12,33.59,77.619996,0.44341096409695435,-0.8275572595617362,29.172442740438264
2023-04-13,33.81,77.979996,0.442269762027941,-0.6781942738597877,29.321805726140212
2023-04-14,33.63,77.809998,0.44123847853945325,-0.7027651326778965,29.297234867322103
2023-04-17,33.44,77.309998,0.44026106869484616,-0.5965823402764201,29.40341765972358
2023-04-18,33.88,77.119996,0.4393806885385145,-0.005036942567478775,29.99496305743252
2023-04-19,34.11,77.110001,0.4386215837583893,0.2878892377690221,30.287889237769022
2023-04-20,33.87,75.770005,0.43792797853363263,0.6881948768667598,30.68819487686676
2023-04-21,33.4,74.770005,0.43741197484178457,0.6947044540198917,30.69470445401989
2023-04-24,34.47,77.380005,0.4370566340332845,0.6505554732212744,30.650555473221274
2023-04-25,33.25,73.539994,0.43653164855510806,1.147465184447249,31.14746518444725
2023-04-26,31.72,72.240006,0.4361157341075606,0.21499675137541985,30.21499675137542
2023-04-27,32.0,72.360001,0.435472846912686,0.48918436192519366,30.489184361925194
2023-04-28,32.75,73.779999,0.43486572357565556,0.6656073494538575,30.665607349453857
2023-05-01,32.55,73.589997,0.4343551078930199,0.5858089132179884,30.58580891321799
2023-05-02,29.86,69.130005,0.4340669340324825,-0.1470493200001819,29.852950679999818
2023-05-03,29.15,68.229996,0.4337022774366461,-0.4415046546932544,29.558495345306746
2023-05-04,29.02,68.940003,0.43333681091006354,-0.8542410441502142,29.145758955849786
2023-05-05,29.88,71.080002,0.4329276391670333,-0.8924974578480054,29.107502542151995
2023-05-08,29.95,70.770005,0.43262562486081196,-0.6669176345277883,29.33308236547221
2023-05-09,30.1,71.059998,0.43240007499465843,-0.626348464320273,29.373651535679727
2023-05-10,29.56,70.690003,0.4321463209340513,-0.9884247232670518,29.01157527673295
2023-05-11,28.49,68.720002,0.43181650203141625,-1.1844308832319292,28.81556911676807
2023-05-12,28.61,68.970002,0.43150335495764575,-1.150787254435535,28.849212745564465
2023-05-15,29.1,69.729996,0.4313411839671154,-0.977419032662219,29.02258096733778
2023-05-16,27.88,67.940003,0.43104615931930473,-1.405277357292043,28.594722642707957
2023-05-17,28.94,69.809998,0.43079670015704474,-1.1339167763698903,28.86608322363011
2023-05-18,29.87,70.740006,0.43038144764102904,-0.5751861884150777,29.424813811584922
2023-05-19,30.17,70.839997,0.42997161828771274,-0.2891881495867139,29.710811850413286
2023-05-22,30.22,72.570008,0.4296411444194842,-0.9590612876511244,29.040938712348876
2023-05-23,30.58,72.800004,0.4291895667018948,-0.6650021726562088,29.33499782734379
2023-05-24,30.82,73.410004,0.42895935040008054,-0.669907628707314,29.330092371292686
2023-05-25,30.32,71.220002,0.4289030631214783,-0.22647701331780823,29.77352298668219
2023-05-26,30.2,71.0,0.42887141678258056,-0.24987059156321934,29.75012940843678
2023-05-30,29.73,69.550004,0.4288134782986004,-0.0939791309215714,29.90602086907843
2023-05-31,28.65,67.100007,0.428817022528621,-0.12362521338963006,29.87637478661037
2023-06-01,30.0,70.580002,0.4287750354731443,-0.2629428612445892,29.73705713875541
2023-06-02,31.64,74.589997,0.4287712309872697,-0.3420448330267547,29.657955166973245
