date,PNC,KBE,beta,value,price
2022-01-14,222.2,60.41,3.685558878957566,-0.44461187782656,29.55538812217344
2022-01-18,216.88,59.22,3.6844412923410315,-1.3126133324358875,28.687386667564112
2022-01-19,208.52,57.57,3.6827223037311287,-3.494323025801066,26.505676974198934
2022-01-20,206.89999,56.24,3.679769633325336,-0.050254178216903256,29.949745821783097
2022-01-21,200.96001,55.12,3.677776396813903,-1.759024992382308,28.240975007617692
2022-01-24,204.11,55.7,3.6749368105229743,-0.583980346129664,29.416019653870336
2022-01-25,204.2,55.82,3.6714143233513976,-0.7383475294750212,29.26165247052498
2022-01-26,206.00999,55.45,3.668542511474759,2.5893077387245853,32.589307738724585
2022-01-27,204.96001,54.28,3.666956701144498,5.917600261876657,35.91760026187666
2022-01-28,208.22,54.58,3.6681350215199937,8.013190525438745,38.013190525438745
2022-01-31,205.99001,55.03,3.669883712896859,4.0363092792858595,34.03630927928586
2022-02-01,209.74001,55.87,3.6709867811449644,4.641978537430873,34.64197853743087
2022-02-02,210.87,55.73,3.6728648158610464,6.1812438120639115,36.18124381206391
2022-02-03,208.00999,55.38,3.6760187486494194,4.432071699795131,34.43207169979513
2022-02-04,210.35001,56.37,3.6784224130350966,2.9973385772116217,32.99733857721162
2022-02-07,209.7,56.7,3.68046424035315,1.0176775719763782,31.017677571976378
2022-02-08,211.36,58.15,3.682447304262296,-2.7743107428524922,27.225689257147508
2022-02-09,210.75999,57.76,3.6836563836900944,-2.008002721939846,27.991997278060154
2022-02-10,210.63,57.65,3.6854817197512086,-1.838021143657187,28.161978856342813
2022-02-11,207.36,57.29,3.687208923076552,-3.8801992030556676,26.119800796944332
2022-02-14,204.57001,56.79,3.6880817939384056,-4.876155077762064,25.123844922237936
2022-02-15,207.19,58.2,3.688952502947308,-7.507035671533316,22.492964328466684
2022-02-16,208.59,58.35,3.689176034172429,-6.673421593961251,23.32657840603875
2022-02-17,201.3,56.52,3.6896603012167,-7.239600224767884,22.760399775232116
2022-02-18,201.17,56.52,3.6894206067725226,-7.3560526947829885,22.64394730521701
2022-02-22,203.08,56.09,3.688590446449622,-3.8130381413593,26.1869618586407
2022-02-23,199.00999,55.17,3.6887659442825007,-4.499227146065579,25.50077285393442
2022-02-24,195.61,54.26,3.688324081564872,-4.518464665709928,25.481535334290072
2022-02-25,202.67,56.58,3.687683903630167,-5.9791552673948445,24.020844732605156
2022-02-28,199.25,56.62,3.6861443644695058,-9.459493916263398,20.540506083736602
2022-03-01,187.19,53.78,3.683284109728339,-10.897019421190066,19.102980578809934
2022-03-02,193.7,56.03,3.6801976746611182,-12.501475711262458,17.498524288737542
2022-03-03,191.59,55.65,3.6762080821979404,-12.990979774315377,17.009020225684623
2022-03-04,184.87,53.61,3.672827402170956,-12.030277030384951,17.96972296961505
2022-03-07,178.7,51.35,3.6690549799188332,-9.7059732188321,20.2940267811679
2022-03-08,181.60001,51.63,3.666241432347317,-7.68803515209197,22.31196484790803
2022-03-09,186.75,53.43,3.6638154383575845,-9.007658871445727,20.992341128554273
2022-03-10,184.96001,53.24,3.660785010732704,-9.940183971409141,20.05981602859086
2022-03-11,182.14999,53.18,3.657641082784208,-12.36336278246418,17.63663721753582
2022-03-14,183.36,53.43,3.653445822856089,-11.843610315200834,18.156389684799166
2022-03-15,185.24001,53.59,3.6498281246493334,-10.354279199957773,19.645720800042227
2022-03-16,192.39,55.24,3.645684819821285,-8.997629446927789,21.00237055307221
2022-03-17,193.07001,54.66,3.6418074260412925,-5.991183907417025,24.008816092582975
2022-03-18,192.97,54.59,3.6387620051489757,-5.670017861082613,24.329982138917387
2022-03-21,193.00999,53.94,3.6361546151871025,-3.124189943192306,26.875810056807694
2022-03-22,197.37,54.87,3.6346351034694777,-2.062428127370225,27.937571872629775
2022-03-23,192.67,53.18,3.6336295623062393,-0.5664201234458233,29.433579876554177
2022-03-24,193.25,53.65,3.632859590362035,-1.6529170229231909,28.34708297707681
2022-03-25,196.47,54.5,3.631756840654982,-1.4607478156965215,28.53925218430348
2022-03-28,194.71001,54.07,3.630727025290851,-1.603400257476295,28.396599742523705
2022-03-29,194.06,54.95,3.629440933116776,-5.377779274766851,24.62222072523315
2022-03-30,190.73,53.44,3.627141313943416,-3.1044318171361454,26.895568182863855
2022-03-31,184.45,52.35,3.624355936232254,-5.285033261758514,24.714966738241486
2022-04-01,181.14,51.88,3.6201891798587145,-6.6754146510701275,23.324585348929872
2022-04-04,182.81,51.62,3.6161760678797767,-3.857008623954073,26.142991376045927
2022-04-05,182.39,50.97,3.6124142951164027,-1.7347566220830402,28.26524337791696
2022-04-06,180.96001,50.1,3.608860505367617,0.15609868108239766,30.156098681082398
2022-04-07,181.38,49.48,3.606155898188767,2.9474061576198096,32.94740615761981
2022-04-08,184.7,49.52,3.6040800512341007,6.225955862887304,36.225955862887304
2022-04-11,183.98,49.66,3.6026687003128486,5.071472342463949,35.07147234246395
2022-04-12,179.75,49.15,3.6006882080695424,2.776174573382008,32.77617457338201
2022-04-13,178.44,49.84,3.599871049828748,-0.977573123464822,29.022426876535178
2022-04-14,175.0,49.37,3.5983691070021107,-2.6514828126941836,27.348517187305816
2022-04-18,175.75,49.56,3.5971884288813873,-2.5266585353615767,27.473341464638423
2022-04-19,178.05,51.07,3.5950159629273553,-5.547465226700012,24.452534773299988
2022-04-20,179.64,51.47,3.592530476019507,-5.267543600724025,24.732456399275975
2022-04-21,177.58,50.57,3.589717197847043,-3.9519986951249564,26.048001304875044
2022-04-22,173.25,49.3,3.5873578163228945,-3.606740344718702,26.393259655281298
2022-04-25,172.5,49.38,3.58408527541238,-4.482130899863336,25.517869100136664
2022-04-26,169.46001,47.91,3.579563402995373,-2.0368726375082815,27.96312736249172
2022-04-27,170.42999,47.9,3.5749538762897033,-0.8103006742767889,29.18969932572321
2022-04-28,171.08,48.59,3.571775792962091,-2.4725857800279982,27.527414219972
2022-04-29,166.10001,47.06,3.56776427912378,-1.7989769755650968,28.201023024434903
2022-05-02,167.53999,47.72,3.563343379154488,-2.5027560532521704,27.49724394674783
2022-05-03,169.66,48.5,3.559167163406692,-2.9596074252245614,27.04039257477544
2022-05-04,173.72,49.81,3.5550828497682487,-3.3586767469564904,26.64132325304351
2022-05-05,168.87,48.3,3.551356636936658,-2.6605255640405687,27.33947443595943
2022-05-06,166.62,47.77,3.5489063362296998,-2.911255681692751,27.08874431830725
2022-05-09,163.67,46.96,3.546066881346671,-2.853300748039686,27.146699251960314
2022-05-10,161.84,46.34,3.5430949168606736,-2.34701844732362,27.65298155267638
2022-05-11,159.83,45.5,3.540905751550029,-1.2812116955263093,28.71878830447369
2022-05-12,159.3,45.5,3.5393354387117064,-1.7397624613826395,28.26023753861736
2022-05-13,157.44,46.08,3.538413917013184,-5.610113295967523,24.389886704032477
2022-05-16,155.27,45.64,3.5360304710459607,-6.114430698537632,23.88556930146237
2022-05-17,160.42999,47.41,3.5337670298604853,-7.1059048856855895,22.89409511431441
2022-05-18,155.92999,46.28,3.531125699624209,-7.490507378608385,22.509492621391615
2022-05-19,154.75,45.92,3.52713435982213,-7.216009803032222,22.78399019696778
2022-05-20,155.98,45.92,3.5234584750611697,-5.817213174808927,24.182786825191073
2022-05-23,162.17,47.08,3.5201982602999236,-3.5609340949204125,26.439065905079588
2022-05-24,163.25999,46.73,3.5178344546619345,-1.1284140663522066,28.871585933647793
2022-05-25,167.63,47.41,3.5174652963584756,0.8669702996446915,30.86697029964469
2022-05-26,172.95,48.53,3.518429889021966,2.2005974857639785,32.20059748576398
2022-05-27,175.05,49.27,3.5203973197347724,1.6000240566677633,31.600024056667763
2022-05-31,175.41,49.2,3.522504404019212,2.1027833222547656,32.102783322254766
2022-06-01,172.44,48.55,3.5245987445307616,1.3207309530315285,31.32073095303153
2022-06-02,175.50999,49.48,3.525803279526167,1.0532437290452492,31.05324372904525
2022-06-03,173.3,48.81,3.5262993432970373,1.1813290536716181,31.181329053671618
2022-06-06,173.08,49.02,3.5272745258220435,0.17300274420344408,30.173002744203444
2022-06-07,173.2,49.47,3.528338697838533,-1.3469153820722397,28.65308461792776
2022-06-08,169.89999,48.65,3.529847109957725,-1.8270718994432968,28.172928100556703
2022-06-09,163.0,47.19,3.531131295745046,-3.6340858462087056,26.365914153791294
2022-06-10,158.33,45.56,3.5314182429549534,-2.561415149027681,27.43858485097232
2022-06-13,155.53,44.06,3.5316333132276316,-0.07376378080945756,29.926236219190542
2022-06-14,155.66,44.25,3.531599499936845,-0.6132778722054013,29.3867221277946
2022-06-15,156.50999,44.53,3.5313447579393706,-0.7407920710402038,29.259207928959796
2022-06-16,151.48,42.82,3.530169669598318,0.31813474780000206,30.318134747800002
2022-06-17,154.09,43.41,3.5288568443147277,0.9023243882976999,30.9023243882977
2022-06-21,156.49001,43.85,3.5272587150121364,1.8197153467178282,31.819715346717828
2022-06-22,156.61,43.88,3.526298519695152,1.8760209557767382,31.876020955776738
2022-06-23,155.8,43.44,3.525218151521997,2.66452349788446,32.66452349788446
2022-06-24,162.84,45.0,3.524455504147623,4.239502313356979,34.23950231335698
2022-06-27,161.45,44.94,3.5256820106020736,3.005850443542812,33.00585044354281
2022-06-28,159.75,44.66,3.525763892312603,2.289384569319168,32.28938456931917
2022-06-29,157.37,44.29,3.52656074969375,1.1786243960638103,31.17862439606381
2022-06-30,157.77,43.88,3.5276404022119228,2.977139150940843,32.97713915094084
2022-07-01,161.3,44.62,3.528335534945633,3.86566843072589,33.86566843072589
2022-07-05,161.09,44.78,3.528651658743448,3.076978721468379,33.07697872146838
2022-07-06,160.03,44.44,3.528118565027445,3.2404109701803634,33.24041097018036
2022-07-07,162.31,44.98,3.526672435949173,3.680273831006218,33.68027383100622
2022-07-08,161.38,44.85,3.52417089529964,3.3209353458111366,33.32093534581114
2022-07-11,160.22,44.39,3.521933238801229,3.88138352961343,33.88138352961343
2022-07-12,157.09,44.46,3.520763994725993,0.5568327944823466,30.556832794482347
2022-07-13,154.31,43.79,3.519828782943051,0.17669759492380877,30.17669759492381
2022-07-14,150.96001,43.11,3.5194258712082145,-0.76243930778611,29.23756069221389
2022-07-15,153.42,44.65,3.5186695468977147,-3.688595268982965,26.311404731017035
2022-07-18,154.67,44.82,3.518049365216801,-3.0089725490170167,26.991027450982983
2022-07-19,160.19,46.22,3.517576719521413,-2.3923959762797153,27.607604023720285
2022-07-20,160.14999,46.79,3.5168372438561555,-4.4028246400295075,25.597175359970493
2022-07-21,161.61,46.97,3.515284129654959,-3.502895569893411,26.49710443010659
2022-07-22,161.75999,46.5,3.5144190976424534,-1.660498040374108,28.339501959625892
2022-07-25,164.7,47.19,3.513411223582667,-1.0978756408660502,28.90212435913395
2022-07-26,161.72,46.74,3.5122072948451017,-2.440568961060052,27.559431038939948
2022-07-27,163.0,47.72,3.5111551781018893,-4.552325099022141,25.44767490097786
2022-07-28,162.89999,47.91,3.5091394450429787,-5.222880812009095,24.777119187990905
2022-07-29,165.94,48.55,3.5071530349974576,-4.332279849126564,25.667720150873436
2022-08-01,166.06,48.64,3.505675245089085,-4.4560439211331015,25.5439560788669
2022-08-02,163.31,48.04,3.5043299517829483,-5.038010883652817,24.961989116347183
2022-08-03,165.35001,48.65,3.502583904226987,-5.050696940642922,24.949303059357078
2022-08-04,164.08,48.37,3.500924046691729,-5.259696138478915,24.740303861521085
2022-08-05,167.03999,48.81,3.499206438871069,-3.7562762812968913,26.24372371870311
2022-08-08,166.03999,48.81,3.4978905824408413,-4.692049328937486,25.307950671062514
2022-08-09,165.92,48.94,3.495870797177627,-5.167916813873063,24.832083186126937
2022-08-10,169.46001,50.19,3.4938253473123426,-5.89508418160645,24.10491581839355
2022-08-11,171.94,50.87,3.492804456372843,-5.738962695686524,24.261037304313476
2022-08-12,174.63,51.63,3.492011804717804,-5.662569477580234,24.337430522419766
2022-08-15,173.92999,51.82,3.4916331658553172,-7.006440654622537,22.993559345377463
2022-08-16,175.03999,52.32,3.490861010726204,-7.601858081195019,22.39814191880498
2022-08-17,173.34,51.72,3.489774070599167,-7.151114931388918,22.848885068611082
2022-08-18,173.5,51.88,3.488457698096242,-7.481185377233061,22.51881462276694
2022-08-19,170.78999,50.96,3.4862623055418367,-6.869937090412009,23.13006290958799
2022-08-22,166.46001,49.71,3.483505761480185,-6.705061403179997,23.294938596820003
2022-08-23,166.49001,49.55,3.480119493235503,-5.949910889819137,24.050089110180863
2022-08-24,167.39999,49.43,3.476427249719294,-4.439808953624691,25.56019104637531
2022-08-25,168.89999,50.21,3.4733870377932536,-5.498773167599268,24.501226832400732
2022-08-26,162.19,48.83,3.469648467336149,-7.232934660024171,22.76706533997583
2022-08-29,160.12,48.14,3.4655478385607137,-6.711472948312746,23.288527051687254
2022-08-30,159.3,48.02,3.461624105120699,-6.927189527895962,23.072810472104038
2022-08-31,158.0,47.68,3.4575354286727658,-6.855289239117468,23.144710760882532
2022-09-01,158.45,47.3,3.4537545112968213,-4.912588384339642,25.087411615660358
2022-09-02,157.25,46.99,3.45113216779766,-4.918700564812042,25.081299435187958
2022-09-06,156.37,46.27,3.448655313330385,-3.1992813477969264,26.800718652203074
2022-09-07,159.61,47.2,3.447446784279123,-3.109488217974615,26.890511782025385
2022-09-08,162.85001,48.2,3.4459068413113463,-3.2426997512069136,26.757300248793086
2022-09-09,164.34,48.91,3.443506544024654,-4.081905068245817,25.918094931754183
2022-09-12,166.28,49.45,3.4409228378374683,-3.873634331062817,26.126365668937183
2022-09-13,160.85001,47.81,3.438401309791091,-3.5399566211120543,26.460043378887946
2022-09-14,162.41,47.88,3.4357895853016087,-2.0956053442410507,27.90439465575895
2022-09-15,165.05,48.39,3.4334545324590655,-1.0948648256941738,28.905135174305826
2022-09-16,163.83,47.92,3.431139588006937,-0.5902090572924124,29.409790942707588
2022-09-19,165.31,48.38,3.428973385476744,-0.5837323893648829,29.416267610635117
2022-09-20,163.83,48.03,3.4265809027278777,-0.7486807580199581,29.251319241980042
2022-09-21,158.45,47.41,3.4234650318260424,-3.8564771588726785,26.14352284112732
2022-09-22,154.67,46.32,3.419626546638911,-3.7271016403143733,26.272898359685627
2022-09-23,151.92,45.49,3.4160685619832223,-3.4769588846168062,26.523041115383194
2022-09-26,148.74001,44.92,3.4129478670276683,-4.569608186882846,25.430391813117154
2022-09-27,148.03,44.47,3.4088827772574666,-3.5630171046395276,26.436982895360472
2022-09-28,151.59,45.27,3.4047295287036516,-2.542105764414316,27.457894235585684
2022-09-29,150.73,44.52,3.4010695950400827,-0.6856183711844892,29.31438162881551
2022-09-30,149.42,44.29,3.397964069639774,-1.0758286443455916,28.92417135565441
2022-10-03,153.8,45.45,3.3945055018410937,-0.48027505867770515,29.519724941322295
2022-10-04,160.64,47.51,3.391354847877468,-0.48326882265851623,29.516731177341484
2022-10-05,159.23,47.14,3.3880580977465633,-0.48305872777299896,29.516941272227
2022-10-06,155.71001,46.63,3.3858049744094965,-2.170075956714811,27.82992404328519
2022-10-07,151.34,45.56,3.383149006983224,-2.7962687581556906,27.20373124184431
2022-10-10,150.85001,45.34,3.3806286151783382,-2.4276914121858795,27.57230858781412
2022-10-11,147.67999,45.08,3.3790308651421177,-4.646721400606651,25.35327859939335
2022-10-12,146.12,44.96,3.376467993731707,-5.686000998177548,24.313999001822452
2022-10-13,152.97,46.85,3.373231519668097,-5.065896696450352,24.934103303549648
2022-10-14,149.7,46.2,3.370725698607517,-6.027527275667296,23.972472724332704
2022-10-17,155.85001,47.44,3.3675866752530186,-3.9083018740032003,26.0916981259968
2022-10-18,156.16,47.57,3.3645016785865014,-3.889344850359862,26.110655149640138
2022-10-19,151.7,46.54,3.361133992153887,-4.727175994841929,25.27282400515807
2022-10-20,147.98,45.11,3.3579748603760775,-3.4982459515648543,26.501754048435146
2022-10-21,156.37,45.79,3.3558741815504343,2.7045212268056105,32.70452122680561
2022-10-24,160.44,46.56,3.3560360579980233,4.1829611396120185,34.18296113961202
2022-10-25,163.22,47.32,3.3563919703247853,4.395531964231168,34.39553196423117
2022-10-26,161.72,47.24,3.356913346050019,3.1394135325971035,33.1394135325971
2022-10-27,161.0,47.3,3.357278716149619,2.2007167261230336,32.200716726123034
2022-10-28,162.87,48.53,3.357321759822999,-0.06082500421013037,29.93917499578987
2022-10-31,161.83,48.55,3.3567050737623294,-1.1380313311610735,28.861968668838927
2022-11-01,161.81,48.62,3.355162314264449,-1.3179917195375026,28.682008280462497
2022-11-02,158.73,47.51,3.3538843243469127,-0.6130442497218382,29.38695575027816
2022-11-03,153.31,47.03,3.353034762187597,-4.383224865682706,25.616775134317294
2022-11-04,156.5,48.14,3.351094867284368,-4.8217069110694695,25.17829308893053
2022-11-07,156.7,48.49,3.3488432631507146,-5.685409830178173,24.314590169821827
2022-11-08,158.66,48.41,3.3461593434357653,-3.327573815725401,26.6724261842746
2022-11-09,155.55,47.57,3.344768483855175,-3.5606367769906626,26.439363223009337
2022-11-10,163.85001,49.99,3.343499218773148,-3.291515946469673,26.708484053530327
2022-11-11,165.75999,49.79,3.3421215877797255,-0.6442438555525314,29.35575614444747
2022-11-14,163.28999,48.95,3.3418409646357827,-0.29312521892157406,29.706874781078426
2022-11-15,164.14,49.24,3.3415488828891013,-0.3978669934593597,29.60213300654064
2022-11-16,161.64999,48.46,3.3412733331046125,-0.26811572224951874,29.73188427775048
2022-11-17,158.8,47.79,3.3408338986154598,-0.8584520148328068,29.141547985167193
2022-11-18,161.16,48.17,3.339695362490897,0.28687438881348726,30.286874388813487
2022-11-21,162.66,48.4,3.339343808336204,1.0357596765277322,31.035759676527732
2022-11-22,164.98,49.0,3.340034896541768,1.3182900694533544,31.318290069453354
2022-11-23,166.5,49.0,3.340756833904441,2.8029151386824083,32.80291513868241
2022-11-25,167.64999,49.36,3.342182140790352,2.679879530588238,32.67987953058824
2022-11-28,162.61,48.27,3.3436475507469967,1.2121327254424727,31.212132725442473
2022-11-29,164.37,48.64,3.343978766658659,1.718872789722809,31.71887278972281
2022-11-30,168.25999,49.52,3.3445592029009226,2.637418272346281,32.63741827234628
2022-12-01,164.8,49.18,3.3449725811827906,0.29424845743037054,30.29424845743037
2022-12-02,164.23,48.97,3.344476286796804,0.4509962355604955,30.450996235560496
2022-12-05,153.11,46.67,3.344052705893425,-2.956939784046142,27.043060215953858
