date,TOL,XHB,beta,value,price
2019-06-26,35.76,40.58,0.9265568098309837,-1.8396753429413195,28.16032465705868
2019-06-27,36.52,41.2,0.9257461099871025,-1.6207397314686247,28.379260268531375
2019-06-28,36.62,41.68,0.9250689536982742,-1.936873990144072,28.063126009855928
2019-07-01,36.96,42.02,0.9241400830491489,-1.8723662897252353,28.127633710274765
2019-07-02,36.93,42.02,0.9231401501958278,-1.860349111228686,28.139650888771314
2019-07-03,37.27,42.34,0.9221707240997146,-1.774708458381916,28.225291541618084
2019-07-05,36.79,42.07,0.9211581166806092,-1.963121968753228,28.036878031246772
2019-07-08,37.05,41.92,0.920089698214966,-1.5201601491713816,28.47983985082862
2019-07-09,36.25,41.63,0.9192582807063614,-2.018722225805824,27.981277774194176
2019-07-10,36.77,41.8,0.9182315305715676,-1.6120779778915164,28.387922022108484
2019-07-11,36.29,41.75,0.9174626349157492,-2.0140650077325333,27.985934992267467
2019-07-12,36.8,42.52,0.9164792909392403,-2.1686994507365043,27.831300549263496
2019-07-15,36.42,42.47,0.9151740446489672,-2.447441676241638,27.552558323758362
2019-07-16,37.18,42.82,0.9135931452579299,-1.940058479944561,28.05994152005544
2019-07-17,36.46,42.42,0.9120638954779636,-2.229750446175217,27.770249553824783
2019-07-18,36.27,42.37,0.9107020794530224,-2.3164471064245546,27.683552893575445
2019-07-19,36.1,41.97,0.9092820272814445,-2.062566685002224,27.937433314997776
2019-07-22,35.46,41.7,0.9079191790833813,-2.400229767776999,27.599770232223
2019-07-23,34.98,41.48,0.9065149283989555,-2.622239229988679,27.37776077001132
2019-07-24,35.28,41.68,0.9051332202859935,-2.445952621520206,27.554047378479794
2019-07-25,35.74,41.98,0.9038270434834175,-2.2026592854338602,27.79734071456614
2019-07-26,35.52,41.66,0.9023594797185412,-2.072295925074421,27.92770407492558
2019-07-29,35.52,41.22,0.9008848317842957,-1.6144727661486655,28.385527233851334
2019-07-30,36.26,41.99,0.8996736954617529,-1.517298472439009,28.48270152756099
2019-07-31,35.97,41.65,0.898392625443986,-1.4480528497420195,28.55194715025798
2019-08-01,36.51,41.11,0.8971054332623097,-0.37000436141355664,29.629995638586443
2019-08-02,36.02,40.9,0.8962903010792816,-0.6382733141426158,29.361726685857384
2019-08-05,35.04,40.14,0.8954029517713646,-0.9014744841025788,29.09852551589742
2019-08-06,35.62,40.7,0.8942022209883659,-0.774030394226493,29.225969605773507
2019-08-07,36.13,41.04,0.8930601063896669,-0.5211867662319278,29.478813233768072
2019-08-08,36.47,41.63,0.8918069140156898,-0.6559218304731687,29.34407816952683
2019-08-09,35.96,41.1,0.890497093142751,-0.6394305281670682,29.36056947183293
2019-08-12,35.47,40.56,0.8891021935840292,-0.5919849717682268,29.408015028231773
2019-08-13,35.86,41.16,0.8876534770659752,-0.6758171160355388,29.32418288396446
2019-08-14,35.03,40.05,0.8862387944954132,-0.463863719541294,29.536136280458706
2019-08-15,34.77,40.05,0.8851259840841926,-0.67929566257191,29.32070433742809
2019-08-16,35.22,40.61,0.8838154392032332,-0.6717449860433007,29.3282550139567
2019-08-19,36.41,41.25,0.8829857881386964,-0.013163760721234041,29.986836239278766
2019-08-20,36.91,41.44,0.8825954314097673,0.33524532237924376,30.335245322379244
2019-08-21,35.26,42.05,0.8822585056266086,-1.838970161598887,28.161029838401113
2019-08-22,36.0,42.13,0.8809425576824619,-1.114109955162121,28.88589004483788
2019-08-23,34.94,40.94,0.8799236692865093,-1.0840750205896938,28.915924979410306
2019-08-26,35.67,41.18,0.8790297036098175,-0.528443194652283,29.471556805347717
2019-08-27,35.61,40.93,0.8784236488512844,-0.3438799474830745,29.656120052516926
2019-08-28,35.71,41.38,0.8777398486026549,-0.6108749351778613,29.38912506482214
2019-08-29,36.13,41.86,0.877110936285245,-0.5858637929003478,29.414136207099652
2019-08-30,36.19,42.05,0.8764310811575612,-0.6639269626754469,29.336073037324553
2019-09-03,36.21,41.28,0.8757528906968154,0.058920672035462474,30.058920672035462
2019-09-04,36.62,41.84,0.8751663758625334,0.003038833911595873,30.003038833911596
2019-09-05,36.43,42.3,0.8746161873205001,-0.5662647236571487,29.43373527634285
2019-09-06,36.7,42.41,0.8740678349918023,-0.36921688200232694,29.630783117997673
2019-09-09,36.37,42.79,0.8733383346458798,-1.0001473394972038,28.999852660502796
2019-09-10,37.19,43.06,0.8723107784629605,-0.37170212061508323,29.628297879384917
2019-09-11,38.39,43.66,0.8713134339869278,0.34845547213073047,30.34845547213073
2019-09-12,38.46,43.67,0.870794434978003,0.43240702451060997,30.43240702451061
2019-09-13,38.74,43.62,0.8703261704078439,0.7763724468098516,30.77637244680985
2019-09-16,40.76,43.3,0.8701169339748631,3.083936758888427,33.08393675888843
2019-09-17,40.68,43.39,0.8709010321813384,2.891604213651725,32.891604213651725
2019-09-18,39.19,43.41,0.8718432926494633,1.3432826660868002,31.3432826660868
2019-09-19,39.13,43.34,0.8720985822925628,1.333247443440328,31.333247443440328
2019-09-20,39.0,43.07,0.8724610130952928,1.423104165985741,31.42310416598574
2019-09-23,39.23,43.12,0.8729065180879537,1.5902709400474322,31.590270940047432
2019-09-24,39.71,43.05,0.8733398474490525,2.112719567318294,32.112719567318294
2019-09-25,40.37,43.48,0.8741155465634766,2.363456035420036,32.363456035420036
2019-09-26,40.45,43.65,0.8749972993452076,2.2563678835816887,32.25636788358169
2019-09-27,40.1,43.54,0.8758641262621116,1.964875942547664,31.964875942547664
2019-09-30,41.05,44.08,0.8765980417359223,2.4095583202805457,32.409558320280546
2019-10-01,40.27,43.47,0.8776350214920635,2.1192056157400003,32.11920561574
2019-10-02,39.68,42.76,0.8784003892632356,2.11959935510405,32.11959935510405
2019-10-03,39.28,42.9,0.8793780015099033,1.5546837352251472,31.554683735225147
2019-10-04,39.73,43.59,0.8800005025196737,1.3707780951674167,31.370778095167417
2019-10-07,39.54,43.45,0.8807380202384435,1.2719330206396293,31.27193302063963
2019-10-08,39.31,43.01,0.881515516019505,1.3960176560010993,31.3960176560011
2019-10-09,39.14,43.16,0.8824841556177875,1.0519838435362985,31.0519838435363
2019-10-10,39.28,43.35,0.8831539912044561,0.9952744812868275,30.995274481286827
2019-10-11,39.47,43.95,0.8839570497494658,0.6200876635109793,30.62008766351098
2019-10-14,39.25,43.96,0.8846812142159579,0.3594138230664896,30.35941382306649
2019-10-15,39.58,44.48,0.885232730358387,0.2048481536589435,30.204848153658943
2019-10-16,40.73,44.84,0.8858829455388711,1.007008722037014,31.007008722037014
2019-10-17,40.6,45.26,0.8869839101808111,0.45510822521649175,30.45510822521649
2019-10-18,40.59,45.42,0.8878276166394566,0.26486965223588044,30.26486965223588
2019-10-21,40.38,45.4,0.8885329585969797,0.04060367969712786,30.040603679697128
2019-10-22,41.22,45.57,0.8891244509046167,0.702598772276616,30.702598772276616
2019-10-23,40.89,45.39,0.8898461981403791,0.49988106640819296,30.499881066408193
2019-10-24,41.21,45.75,0.8904788703651899,0.470591680792559,30.47059168079256
2019-10-25,40.93,46.0,0.8911007020790183,-0.060632295634839295,29.93936770436516
2019-10-28,39.86,45.68,0.8911213784138552,-0.8464245659449077,29.153575434055092
2019-10-29,39.66,45.43,0.8909292532762849,-0.8149159763416236,29.185084023658376
2019-10-30,40.01,45.56,0.8908566674604865,-0.5774297694997728,29.422570230500227
2019-10-31,39.77,45.53,0.8908535524300215,-0.7905622421388756,29.209437757861124
2019-11-01,40.78,46.07,0.8906894366731868,-0.2540623475337114,29.74593765246629
2019-11-04,39.87,45.71,0.8908114152964973,-0.8489897932028967,29.151010206797103
2019-11-05,39.49,45.45,0.8907047157736208,-0.9925293319110651,29.007470668088935
2019-11-06,39.77,45.68,0.8905411019713562,-0.9099175380515447,29.090082461948455
2019-11-07,39.17,45.17,0.8904628925573684,-1.0522088568163355,28.947791143183665
2019-11-08,39.72,45.22,0.8902678185741567,-0.5379107559233631,29.462089244076637
2019-11-11,40.26,45.59,0.890365341977619,-0.3317559407596562,29.668244059240344
2019-11-12,39.62,45.74,0.8905657581364712,-1.1144777771622003,28.8855222228378
2019-11-13,40.07,45.78,0.8902391811214188,-0.6851497117385534,29.314850288261447
2019-11-14,40.37,45.97,0.8899605315595768,-0.5414856357937481,29.458514364206252
2019-11-15,40.08,45.68,0.8905316508403534,-0.5994858103873426,29.400514189612657
2019-11-18,40.52,45.88,0.8908470134775965,-0.352060978352128,29.647939021647872
2019-11-19,39.96,45.38,0.8912468234865708,-0.4847808498205879,29.515219150179412
2019-11-20,40.02,45.39,0.8914222174582194,-0.44165445042857243,29.558345549571428
2019-11-21,39.47,45.09,0.8915571260758807,-0.7303108147614665,29.269689185238533
2019-11-22,39.39,45.24,0.8916933970867598,-0.950209284205016,29.049790715794984
2019-11-25,40.27,45.73,0.8917535942511422,-0.5098918651047271,29.490108134895273
2019-11-26,40.71,46.42,0.8920219906303188,-0.6976608050593995,29.3023391949406
2019-11-27,40.37,46.3,0.891962140524237,-0.9278471062721678,29.072152893727832
2019-11-29,40.17,45.92,0.8918470815888542,-0.7836179865601807,29.21638201343982
2019-12-02,39.73,45.3,0.8920047362183334,-0.6778145506905062,29.322185449309494
2019-12-03,39.83,44.95,0.8921487900426853,-0.27208811241870734,29.727911887581293
2019-12-04,40.11,45.34,0.8926919090795099,-0.36465115766498,29.63534884233502
2019-12-05,40.91,45.79,0.8930026999849987,0.019406367686904957,30.019406367686905
2019-12-06,40.88,45.99,0.8932276989408723,-0.19954187429071624,29.800458125709284
2019-12-09,41.42,45.87,0.8933500802416305,0.4420318193164121,30.442031819316412
2019-12-10,39.4,45.6,0.8936008661499202,-1.348199496436365,28.651800503563635
2019-12-11,40.08,46.0,0.8923499644855771,-0.9680983663365481,29.031901633663452
2019-12-12,39.24,45.92,0.891278145814001,-1.6874924557789228,28.312507544221077
2019-12-13,39.73,45.79,0.8904595520418453,-1.0441428879961023,28.955857112003898
2019-12-16,39.5,45.89,0.8898737157207296,-1.336304814424281,28.66369518557572
2019-12-17,39.58,45.79,0.8891311498986055,-1.1333153538571494,28.86668464614285
2019-12-18,39.51,45.58,0.8883901549202537,-0.9828232612651675,29.017176738734832
2019-12-19,39.01,45.4,0.887506714781016,-1.282804851058124,28.717195148941876
2019-12-20,39.98,45.76,0.8863968795426262,-0.5815212078705798,29.41847879212942
2019-12-23,39.57,45.41,0.885552585596205,-0.6429429119236616,29.35705708807634
2019-12-24,39.81,45.69,0.884766535148821,-0.6149829909496276,29.385017009050372
2019-12-26,39.79,45.64,0.8838017053349787,-0.5467098314884282,29.453290168511572
2019-12-27,39.88,45.55,0.8829442827967405,-0.3381120813915288,29.66188791860847
2019-12-30,39.44,45.44,0.8821510272806603,-0.6449426796332034,29.355057320366797
2019-12-31,39.51,45.51,0.8814145390102348,-0.6031756703557889,29.39682432964421
2020-01-02,40.08,45.65,0.8807307129500562,-0.12535704617006616,29.874642953829934
2020-01-03,40.78,45.41,0.8802379232490823,0.8083959052591752,30.808395905259175
2020-01-06,40.38,45.75,0.8800306924013795,0.11859582263689106,30.11859582263689
2020-01-07,41.05,45.54,0.8796721019861682,0.9897324755499,30.9897324755499
2020-01-08,41.34,45.98,0.8796350037996779,0.8943825252908155,30.894382525290816
2020-01-09,41.06,46.08,0.8796793216546894,0.5243768581519177,30.524376858151918
2020-01-10,41.33,46.14,0.8796688840111295,0.7420776917264789,30.74207769172648
2020-01-13,42.03,46.52,0.8797818886993872,1.1025465377045052,31.102546537704505
2020-01-14,42.82,46.69,0.8797328832148134,1.7452716827003698,31.74527168270037
2020-01-15,44.07,47.25,0.8801004731464523,2.4852526438301297,32.48525264383013
2020-01-16,44.64,47.61,0.8808138206854178,2.7044539971672563,32.704453997167256
2020-01-17,44.18,47.6,0.8816975508437236,2.211196579838756,32.211196579838756
2020-01-21,44.9,47.98,0.8821571142969223,2.574101656033669,32.57410165603367
2020-01-22,45.19,48.17,0.8828312951362446,2.6640165132870948,32.664016513287095
2020-01-23,46.29,48.74,0.8835503144850115,3.225757672000533,33.22575767200053
2020-01-24,45.6,48.1,0.8846886884183843,3.0464740870757154,33.046474087075715
2020-01-27,45.33,47.71,0.8860438825560764,3.0568463632495977,33.0568463632496
2020-01-28,45.87,48.64,0.8874047152947153,2.706634648065041,32.70663464806504
2020-01-29,45.26,48.2,0.8885896631958203,2.4299782339614566,32.42997823396146
2020-01-30,45.16,48.14,0.8897537226012018,2.3272557939781393,32.32725579397814
2020-01-31,44.36,46.98,0.8907071320875946,2.5145789345248133,32.51457893452481
2020-02-03,44.57,47.28,0.8919332635668871,2.399395298557579,32.39939529855758
2020-02-04,44.52,47.5,0.8931918918386681,2.093385137663269,32.09338513766327
2020-02-05,47.29,48.43,0.894335249663852,3.9773438587796477,33.97734385877965
2020-02-06,47.27,48.23,0.8962661466684891,4.043083746178773,34.04308374617877
2020-02-07,47.96,47.92,0.8980649452754645,4.924727822399738,34.92472782239974
2020-02-10,48.58,48.36,0.9001362319853266,5.049411821189608,35.04941182118961
2020-02-11,49.25,48.81,0.9025755776983518,5.1952860525434446,35.195286052543445
2020-02-12,48.46,49.04,0.9049756563856284,4.079993810848784,34.079993810848784
