date,ADI,XSD,beta,value,price
2010-07-02,27.87,20.7899935,1.2494742624574569,1.8934382050921776,31.893438205092178
2010-07-06,27.89,20.7999955,1.2516952425694123,1.8547445871848147,31.854744587184815
2010-07-07,29.44,21.8699955,1.254179046024559,2.0111099072486027,32.0111099072486
2010-07-08,29.08,21.875,1.2567522550317878,1.5885444211796411,31.58854442117964
2010-07-09,29.3,22.1199955,1.2591286999332556,1.4480788235555337,31.448078823555534
2010-07-12,29.36,22.2649995,1.261354012804914,1.2759535355755958,31.275953535575596
2010-07-13,30.05,22.7449955,1.2636893518740984,1.307391378225713,31.307391378225713
2010-07-14,29.6,22.759995,1.2662479834818763,0.7802022271924152,30.780202227192415
2010-07-15,29.73,22.729996,1.2682957515397686,0.9016426406840665,30.901642640684067
2010-07-16,29.21,22.059998,1.270659362217654,1.1792570107972757,31.179257010797276
2010-07-19,30.01,22.634995,1.2733046747898868,1.1887550526542867,31.188755052654287
2010-07-20,30.05,22.609993,1.2760963706128725,1.1974699931175472,31.197469993117547
2010-07-21,29.57,22.125,1.2787656339307654,1.2773103492818159,31.277310349281816
2010-07-22,30.61,22.824997,1.2813839368928615,1.3624154845722494,31.36241548457225
2010-07-23,30.86,22.9149935,1.2840639810776406,1.4356822200217394,31.43568222002174
2010-07-26,31.2,23.279999,1.2869135664275848,1.2406534604793897,31.24065346047939
2010-07-27,31.04,23.1649935,1.2895741661252307,1.1670228239411102,31.16702282394111
2010-07-28,30.31,22.6699985,1.2917507847024168,1.02601164842239,31.02601164842239
2010-07-29,29.74,21.9949955,1.2942395781506417,1.2732063026547316,31.27320630265473
2010-07-30,29.71,21.82,1.2965088345754114,1.4201772295645227,31.420177229564523
