date,ODP,XRT,beta,value,price
2023-02-01,51.99,72.29,0.7325660152305289,-0.9671972410149365,29.032802758985063
2023-02-02,53.0,74.47,0.7334612591926233,-1.6208599720746548,28.379140027925345
2023-02-03,52.59,73.56,0.7341499720200185,-1.4140719417925638,28.585928058207436
2023-02-06,51.82,72.12,0.7348476057956012,-1.1772093299787585,28.82279067002124
2023-02-07,51.75,71.79,0.7353947290315082,-1.0439875971719772,28.956012402828023
2023-02-08,51.57,70.81,0.7356795622528383,-0.5234698031234757,29.476530196876524
2023-02-09,50.76,69.51,0.7362018126389724,-0.41338799653497915,29.58661200346502
2023-02-10,50.22,68.86,0.7369117039264774,-0.5237399323772394,29.47626006762276
2023-02-13,51.2,70.46,0.737353097714208,-0.7538992649430867,29.246100735056913
2023-02-14,51.25,70.32,0.7379103067964762,-0.6398527739281974,29.360147226071803
2023-02-15,51.77,72.1,0.7382464410113069,-1.4575683969152209,28.54243160308478
2023-02-16,51.06,70.97,0.7382483754322855,-1.3334872044292965,28.666512795570704
2023-02-17,52.19,71.23,0.7382864742159159,-0.39814555839969046,29.60185444160031
2023-02-21,49.1,67.72,0.738710480339087,-0.9254737285629702,29.07452627143703
2023-02-22,48.16,68.23,0.738955702853671,-2.258947605705977,27.741052394294023
2023-02-23,47.47,67.74,0.7390020188369201,-2.5899967560129653,27.410003243987035
2023-02-24,46.02,66.45,0.7390564618064214,-3.090301887036702,26.909698112963298
2023-02-27,45.76,66.51,0.7390363877148589,-3.393310146915269,26.60668985308473
2023-02-28,45.28,66.45,0.7388332526895003,-3.815469641217298,26.184530358782702
2023-03-01,49.26,65.32,0.7382684322628165,1.0363060045928307,31.03630600459283
2023-03-02,51.41,66.03,0.7387823962031839,2.6281983787037646,32.628198378703765
2023-03-03,49.99,67.0,0.7398967933128656,0.4169148480380045,30.416914848038004
2023-03-06,48.75,65.55,0.7402344515788749,0.22763169900475333,30.227631699004753
2023-03-07,48.97,65.65,0.7404194507401973,0.3614630589060397,30.36146305890604
2023-03-08,48.77,65.6,0.7406473590879954,0.18353324382751168,30.18353324382751
2023-03-09,47.67,64.4,0.7409745121606639,-0.04875858314675696,29.951241416853243
2023-03-10,47.67,62.93,0.7412793454439357,1.0212907912131257,31.021290791213126
2023-03-13,46.41,61.47,0.7418697314210491,0.8072676095481128,30.807267609548113
2023-03-14,48.01,61.56,0.7424306752418923,2.305967632109102,32.3059676321091
2023-03-15,45.29,61.32,0.7434937923039675,-0.30103934407928534,29.698960655920715
2023-03-16,46.0,61.98,0.7439679885500434,-0.11113593033169167,29.88886406966831
2023-03-17,44.71,60.6,0.7444104297375277,-0.40127204209417755,29.598727957905822
2023-03-20,46.16,60.61,0.744334283673562,1.0458990665454024,31.045899066545402
2023-03-21,45.89,61.74,0.7443559650217374,-0.06653728044206986,29.93346271955793
2023-03-22,45.24,60.66,0.7439587021338361,0.11146512856150537,30.111465128561505
2023-03-23,44.76,59.94,0.7437228945521799,0.18124970054233813,30.181249700542338
2023-03-24,45.12,60.21,0.7435730342503766,0.349467607784824,30.349467607784824
2023-03-27,44.93,60.41,0.7434021175810759,0.02107807692721053,30.02107807692721
2023-03-28,44.79,60.94,0.7431605101083459,-0.49820148600259984,29.5017985139974
2023-03-29,44.43,61.21,0.74282877287725,-1.0385491878164714,28.96145081218353
2023-03-30,44.83,61.79,0.7424379336066381,-1.04523991755417,28.95476008244583
2023-03-31,44.98,63.42,0.741576811050114,-2.0508013567982317,27.94919864320177
2023-04-03,45.08,63.8,0.7406400454444407,-2.1728348993553155,27.827165100644685
2023-04-04,43.86,62.96,0.7395148948380679,-2.699857779004752,27.300142220995248
2023-04-05,42.78,61.62,0.738049450272012,-2.6986071257613773,27.301392874238623
2023-04-06,43.07,61.51,0.7369029834849683,-2.2569025141604016,27.7430974858396
2023-04-10,43.89,62.62,0.7359716058344553,-2.1965419573535883,27.80345804264641
2023-04-11,43.72,63.66,0.7352102546238164,-3.08348480935215,26.91651519064785
2023-04-12,42.67,62.01,0.7340096438167678,-2.8459380130777703,27.15406198692223
2023-04-13,44.01,62.19,0.7326867197812692,-1.555787103197133,28.444212896802867
2023-04-14,43.55,62.23,0.7314538761055605,-1.9683747100490265,28.031625289950973
2023-04-17,43.48,62.5,0.7303565706546139,-2.1672856659133686,27.83271433408663
2023-04-18,43.21,62.52,0.7291531073935704,-2.3766522742460268,27.623347725753973
2023-04-19,44.28,62.44,0.7278292702301783,-1.1656596331723321,28.834340366827668
2023-04-20,44.54,62.19,0.7271067482643153,-0.6787686745577659,29.321231325442234
2023-04-21,44.37,62.25,0.726417223466786,-0.8494721608074371,29.150527839192563
2023-04-24,45.1,62.62,0.7255391995036681,-0.33326467291968953,29.66673532708031
2023-04-25,43.18,60.57,0.7248139613007979,-0.7219816359893301,29.27801836401067
2023-04-26,42.76,60.7,0.7241321697591783,-1.1948227043821262,28.805177295617874
2023-04-27,43.4,61.38,0.723400086537884,-1.0022973116953224,28.997702688304678
2023-04-28,43.21,61.43,0.7229289278546661,-1.1995240381121377,28.800475961887862
2023-05-01,43.67,61.08,0.7227140898016284,-0.4733766050834589,29.52662339491654
2023-05-02,43.07,60.77,0.7228427772330005,-0.8571555724494431,29.142844427550557
2023-05-03,42.27,60.33,0.7228055253078167,-1.3368573418205756,28.663142658179424
2023-05-04,41.52,59.42,0.7225690103519941,-1.4150505951154884,28.58494940488451
2023-05-05,42.5,61.17,0.7222622257588002,-1.6807803496658096,28.31921965033419
2023-05-08,42.04,61.53,0.7217169813686367,-2.3672458636122187,27.63275413638778
2023-05-09,41.96,61.36,0.7209475658390009,-2.277342639881091,27.72265736011891
2023-05-10,42.6,61.34,0.7202061977014985,-1.5774481670099192,28.42255183299008
2023-05-11,41.86,61.15,0.7196713171571969,-2.1479010441625874,27.852098955837413
2023-05-12,41.61,60.75,0.7189343137677313,-2.0652595613896807,27.93474043861032
2023-05-15,42.29,61.29,0.7184269553557062,-1.742388093751238,28.257611906248762
2023-05-16,40.48,59.85,0.717953928214725,-2.4895426036512944,27.510457396348706
2023-05-17,41.21,61.53,0.7170026266389444,-2.9071716170942494,27.09282838290575
2023-05-18,41.52,61.69,0.7160823850894426,-2.6551223361677074,27.344877663832293
2023-05-19,41.62,59.48,0.7155851864234628,-0.9430068884675649,29.056993111532435
2023-05-22,41.16,59.65,0.7156363710508571,-1.527709533183625,28.472290466816375
2023-05-23,41.01,59.38,0.7156830214898259,-1.4872578160658634,28.512742183934137
2023-05-24,41.0,59.25,0.7158306382430987,-1.4129653159035982,28.587034684096402
2023-05-25,41.01,58.07,0.7161275079352576,-0.5755243858004135,29.424475614199586
2023-05-26,41.28,58.55,0.7152734505706863,-0.5992605309136749,29.400739469086325
2023-05-30,41.11,58.57,0.7139092888026952,-0.7036670451738587,29.29633295482614
2023-05-31,40.06,56.84,0.7130908068531685,-0.4720814615340956,29.527918538465904
2023-06-01,40.41,56.99,0.7123898187030802,-0.18909576788854565,29.810904232111454
2023-06-02,42.9,59.48,0.7116991852246652,0.568132462836914,30.568132462836914
2023-06-05,42.43,58.6,0.7112404018437339,0.7513124519571903,30.75131245195719
2023-06-06,43.37,60.43,0.7108995357579582,0.41034105414658484,30.410341054146585
2023-06-07,44.27,61.65,0.7101833313269279,0.4871976236948967,30.487197623694897
2023-06-08,43.12,62.43,0.7095589276962312,-1.177763856075714,28.822236143924286
2023-06-09,43.8,61.36,0.7080355635514726,0.3549378204816378,30.354937820481638
2023-06-12,43.77,62.28,0.7076185553505938,-0.300483627234982,29.699516372765018
2023-06-13,43.92,63.55,0.7069401660168598,-1.0060475503714414,28.99395244962856
2023-06-14,42.41,62.65,0.7061477064452996,-1.8301538087980234,28.169846191201977
2023-06-15,42.53,63.71,0.7047258583866204,-2.368084437811582,27.631915562188418
2023-06-16,41.75,62.66,0.7033970702350771,-2.32486042092993,27.67513957907007
2023-06-20,41.73,62.07,0.7020525242680048,-1.8464001813150617,28.15359981868494
2023-06-21,40.89,62.23,0.7008275254192806,-2.722496906841833,27.277503093158167
2023-06-22,40.8,62.3,0.6992915318995486,-2.7658624373418803,27.23413756265812
2023-06-23,45.43,61.83,0.6978053752794442,2.2846936464719647,32.284693646471965
2023-06-26,45.22,61.96,0.6978195315139961,1.983101827392801,31.9831018273928
2023-06-27,46.51,63.02,0.6978985658352674,2.5284323810614424,32.52843238106144
2023-06-28,46.26,63.08,0.6981375096586447,2.221485890732687,32.22148589073269
2023-06-29,46.49,63.44,0.6985610359970997,2.1732878763439984,32.173287876344
2023-06-30,46.82,63.75,0.6990278813259838,2.25697256546853,32.25697256546853
2023-07-03,47.95,64.32,0.6997080847701186,2.9447759875859774,32.94477598758598
2023-07-05,48.19,64.07,0.7006385064288411,3.300090893104155,33.300090893104155
2023-07-06,47.43,63.26,0.7015806054027303,3.0480109022232824,33.04801090222328
2023-07-07,48.19,63.87,0.7024448162651342,3.324849585145877,33.32484958514588
2023-07-10,47.78,65.05,0.7036640970205787,2.0066504888113528,32.00665048881135
2023-07-11,48.13,66.39,0.704503854814892,1.3579890788393243,31.357989078839324
2023-07-12,47.92,66.31,0.7048468035540288,1.1816084563323486,31.18160845633235
2023-07-13,47.97,65.82,0.7052763351770583,1.5487116186460241,31.548711618646024
2023-07-14,47.32,65.21,0.705887482909086,1.2890772394985106,31.28907723949851
2023-07-17,47.77,65.58,0.7065077241526283,1.4372234500706398,31.43722345007064
2023-07-18,48.51,66.28,0.7068743381778031,1.6583688655752056,31.658368865575206
2023-07-19,48.3,67.62,0.7071963861208468,0.4793803705083377,30.479380370508338
2023-07-20,48.76,66.69,0.7072433805281583,1.5939389525771261,31.593938952577126
2023-07-21,48.11,66.04,0.7074837094290778,1.387775829303699,31.3877758293037
2023-07-24,48.81,66.45,0.707794100589218,1.7770820158464673,31.777082015846467
2023-07-25,48.89,66.16,0.7083561156922141,2.0251593858031143,32.025159385803114
2023-07-26,49.52,67.16,0.7089528137676486,1.906729027364726,31.906729027364726
2023-07-27,49.75,66.42,0.7095912212185035,2.6189510866669963,32.618951086666996
2023-07-28,49.72,67.2,0.7102487239555819,1.9912857501848933,31.991285750184893
2023-07-31,49.88,67.78,0.710842143002479,1.6991195472919713,31.69911954729197
2023-08-01,49.96,67.44,0.711487777909671,1.9772642577717932,31.977264257771793
2023-08-02,48.93,66.81,0.7122405236700257,1.3452106136055804,31.34521061360558
2023-08-03,48.63,66.95,0.7128936897649651,0.9017674702355833,30.901767470235583
2023-08-04,47.64,66.73,0.7136181250023156,0.020262518595480117,30.02026251859548
2023-08-07,48.72,66.78,0.714093040414315,1.0328667611320412,31.03286676113204
2023-08-08,48.22,66.24,0.7146885736063231,0.8790288843171581,30.879028884317158
2023-08-09,49.88,65.99,0.7153998618842178,2.670763114260474,32.670763114260474
2023-08-10,51.0,65.93,0.7165977020690911,3.7547135025848206,33.75471350258482
2023-08-11,48.1,65.96,0.7180360306051843,0.7383434212820532,30.738343421282053
2023-08-14,48.31,66.12,0.7188530205642015,0.7794382802949968,30.779438280294997
2023-08-15,48.03,65.42,0.7198303318059284,0.9386996932561686,30.93869969325617
2023-08-16,47.26,64.83,0.7208141509080881,0.5296185966286515,30.52961859662865
2023-08-17,47.56,64.0,0.7212604330379211,1.3993322855730526,31.399332285573053
2023-08-18,48.85,64.83,0.7220809104728404,2.037494574045759,32.03749457404576
2023-08-21,48.9,64.35,0.7230714397393229,2.370352852774573,32.37035285277457
2023-08-22,48.78,62.56,0.724135499271696,3.478083165562701,33.4780831655627
2023-08-23,48.96,63.07,0.7252635352900548,3.217628829256242,33.21762882925624
2023-08-24,48.26,61.75,0.7263658067368426,3.4069114339999658,33.406911433999966
2023-08-25,48.22,62.0,0.7275555133631284,3.1115581714860383,33.11155817148604
2023-08-28,49.23,62.77,0.728630022374004,3.4938934955837624,33.49389349558376
2023-08-29,49.25,63.76,0.7297672919990368,2.7200374621414127,32.72003746214141
2023-08-30,49.43,64.18,0.7305840684472005,2.541114487058671,32.54111448705867
2023-08-31,49.32,64.27,0.7313262892580318,2.3176593893863,32.3176593893863
2023-09-01,49.65,64.61,0.7321200724551511,2.347722118672685,32.347722118672685
2023-09-05,48.62,63.2,0.7329376880266091,2.2983381167182984,32.2983381167183
2023-09-06,47.54,62.71,0.7341730561925062,1.500007646167937,31.500007646167937
2023-09-07,47.5,62.31,0.7348530495330124,1.711306483597994,31.711306483597994
2023-09-08,47.95,61.98,0.7357731934806225,2.346777468071018,32.34677746807102
2023-09-11,47.78,62.0,0.7370722021358277,2.081523467578684,32.081523467578684
2023-09-12,47.32,61.91,0.7385282011304309,1.5977190680150244,31.597719068015024
2023-09-13,46.98,61.6,0.7400729108793463,1.3915086898322642,31.391508689832264
2023-09-14,48.47,63.04,0.7415721228161261,1.7212933776714152,31.721293377671415
2023-09-15,47.13,62.23,0.7430705318745091,0.8887208014493027,30.888720801449303
2023-09-18,46.89,61.07,0.7446206036269492,1.4160197365022142,31.416019736502214
2023-09-19,46.81,60.91,0.7463569845363673,1.3493960718898705,31.34939607188987
2023-09-20,46.09,60.62,0.746862637256563,0.8151869295071563,30.815186929507156
2023-09-21,45.22,59.87,0.7473217690508139,0.47784568692777185,30.477845686927772
2023-09-22,45.48,59.59,0.747584294143092,0.9314519120131379,30.931451912013138
2023-09-25,46.18,59.88,0.7480341149395772,1.3877171974181195,31.38771719741812
2023-09-26,45.55,58.99,0.7486141633959075,1.3892505012754128,31.389250501275413
2023-09-27,45.16,59.34,0.7491764730053733,0.7038680918611462,30.703868091861146
2023-09-28,46.38,60.44,0.7494067080152846,1.0858585675562011,31.0858585675562
2023-09-29,46.15,60.86,0.7496267274932571,0.5277173647603703,30.52771736476037
2023-10-02,47.14,60.35,0.7497546108667347,1.8923092341925596,31.89230923419256
2023-10-03,46.35,59.22,0.7501394334053871,1.9267427537329738,31.926742753732974
2023-10-04,46.84,59.42,0.7508729103799046,2.22313166522607,32.22313166522607
2023-10-05,45.83,58.5,0.751878941701444,1.8450819104655238,31.845081910465524
2023-10-06,46.5,58.82,0.7528482614270203,2.2174652628626674,32.21746526286267
2023-10-09,46.02,59.19,0.7538136693886558,1.4017689088854652,31.401768908885465
2023-10-10,45.45,60.26,0.7546504560426864,-0.02523648113228205,29.974763518867718
2023-10-11,45.75,60.01,0.7551110766137137,0.4357842924110429,30.435784292411043
2023-10-12,43.99,58.96,0.7556432546384908,-0.5627262934854187,29.43727370651458
2023-10-13,43.45,58.63,0.7562937957690715,-0.8915052459406638,29.108494754059336
2023-10-16,44.48,60.22,0.7565434438633095,-1.0790461894485048,28.920953810551495
2023-10-17,45.27,61.26,0.7567844015004438,-1.0906124359171798,28.90938756408282
2023-10-18,44.59,60.54,0.756916833697774,-1.2337451120632323,28.766254887936768
2023-10-19,44.29,59.55,0.7569332426772929,-0.7853746014327925,29.214625398567208
2023-10-20,43.79,59.24,0.7571097631535804,-1.061182369218102,28.938817630781898
2023-10-23,44.24,58.48,0.7569939502701413,-0.02900621179785645,29.970993788202144
2023-10-24,43.13,58.55,0.7573174994494202,-1.2109395927635447,28.789060407236455
2023-10-25,43.2,58.39,0.7574355808106119,-1.0266635635316277,28.973336436468372
2023-10-26,43.74,58.6,0.7575033886102396,-0.649698572560041,29.35030142743996
2023-10-27,43.99,57.91,0.7578251310208477,0.10434666258271363,30.104346662582714
2023-10-30,44.69,58.25,0.7584669367579951,0.5093009338467809,30.50930093384678
2023-10-31,44.92,58.69,0.7594666641396423,0.3469014816444016,30.3469014816444
2023-11-01,45.87,58.53,0.7601436907579323,1.3787897799382165,31.378789779938216
2023-11-02,46.88,60.33,0.7611251687619762,0.9613185685899808,30.96131856858998
2023-11-03,48.45,62.08,0.7614839740800045,1.177074889113328,31.177074889113328
2023-11-06,47.95,61.55,0.7615757247031906,1.0750141445186259,31.075014144518626
2023-11-07,47.45,61.52,0.7624979774257922,0.541124428765265,30.541124428765265
2023-11-08,44.84,60.41,0.7632692100601165,-1.2690929797316315,28.73090702026837
2023-11-09,44.11,59.35,0.7634835935351646,-1.2027512763120214,28.79724872368798
2023-11-10,44.75,59.84,0.763814553081824,-0.9566628564163508,29.04333714358365
2023-11-13,46.81,59.42,0.7639384593637402,1.4167767446065582,31.41677674460656
2023-11-14,48.0,62.36,0.7645170704406179,0.32471548732306843,30.32471548732307
2023-11-15,48.42,63.72,0.7646950811358766,-0.306370569978057,29.693629430021943
2023-11-16,47.24,61.54,0.7643406963983735,0.2024735436440963,30.202473543644096
2023-11-17,48.08,63.25,0.7641821413033028,-0.2545204374339036,29.745479562566096
2023-11-20,49.13,63.64,0.7638100771741676,0.5211266886359738,30.521126688635974
2023-11-21,48.35,63.46,0.763717961951985,-0.11554186547297007,29.88445813452703
2023-11-22,48.61,63.43,0.7633187715531319,0.19269032038484113,30.19269032038484
2023-11-24,48.01,63.89,0.7632067125151655,-0.7512768625939259,29.248723137406074
2023-11-27,46.09,63.51,0.7628601548178311,-2.359248432480449,27.64075156751955
2023-11-28,44.91,64.11,0.7620984376682591,-3.9481308389120926,26.051869161087907
2023-11-29,44.5,64.54,0.7608341333120238,-4.604234963958021,25.39576503604198
2023-11-30,45.55,64.6,0.7593389307633551,-3.503294927312737,26.496705072687263
2023-12-01,45.99,67.05,0.7583398076399677,-4.856684102259827,25.143315897740173
2023-12-04,46.05,67.79,0.7568049137041221,-5.253805100002445,24.746194899997555
2023-12-05,46.21,65.98,0.754917630100213,-3.599465234012051,26.40053476598795
2023-12-06,45.8,66.35,0.7535844233862155,-4.200326491675391,25.79967350832461
2023-12-07,46.57,67.07,0.752156642210155,-3.877145993035093,26.122854006964907
2023-12-08,46.94,67.08,0.7508222886717456,-3.425159124100695,26.574840875899305
2023-12-11,47.35,68.19,0.7494839253104187,-3.757308866917448,26.242691133082552
2023-12-12,47.67,67.53,0.7482157652535191,-2.8570106275701406,27.14298937242986
