date,JCI,XHB,beta,value,price
2011-08-05,33.15,14.84,2.181667912359282,0.7740481805882524,30.774048180588252
2011-08-08,30.35,13.57,2.1838741479707893,0.7148278120363898,30.71482781203639
2011-08-09,31.85,14.13,2.1859678266274893,0.9622746097535746,30.962274609753575
2011-08-10,30.31,13.4,2.188656716783906,0.9819999950956593,30.98199999509566
2011-08-11,32.05,14.03,2.1913257400888204,1.305699866553848,31.305699866553848
2011-08-12,32.45,14.26,2.194070762941454,1.1625509204548692,31.16255092045487
2011-08-15,32.89,14.67,2.196891937666284,0.6615952744356122,30.661595274435612
2011-08-16,32.34,14.54,2.1993694628202056,0.3611680105942163,30.361168010594216
2011-08-17,31.89,14.33,2.201920691715393,0.3364764877184214,30.33647648771842
2011-08-18,29.72,13.47,2.2044071976847186,0.026635047186836402,30.026635047186836
2011-08-19,28.83,13.18,2.2071033661648194,-0.25962236605231936,29.74037763394768
2011-08-22,28.92,13.17,2.2096269581938084,-0.18078703941245422,29.819212960587546
2011-08-23,30.08,13.49,2.2126654217140542,0.23114346107740502,30.231143461077405
2011-08-24,30.95,13.86,2.2153868117711912,0.24473878885128997,30.24473878885129
2011-08-25,29.68,13.89,2.2181269367500613,-1.129783151458355,28.870216848541645
2011-08-26,30.25,14.31,2.2203721065311726,-1.523524844461079,28.47647515553892
2011-08-29,31.52,15.0,2.2219813501060863,-1.8097202515912976,28.190279748408702
2011-08-30,31.39,15.17,2.2226385049854547,-2.3274261206293474,27.672573879370653
2011-08-31,31.88,15.07,2.222175081536661,-1.608178478757484,28.391821521242516
2011-09-01,30.82,14.77,2.2227662409608104,-2.01025737899117,27.98974262100883
2011-09-02,29.86,14.22,2.223215093733799,-1.7541186328946239,28.245881367105376
2011-09-06,29.81,14.16,2.223945987263565,-1.6810751796520833,28.318924820347917
2011-09-07,30.61,14.65,2.224749577877092,-1.9825813158994023,28.017418684100598
2011-09-08,29.77,14.305,2.225218117004857,-2.061745163754477,27.938254836245523
2011-09-09,28.9,13.86,2.225610170213248,-1.9469569591556173,28.053043040844383
2011-09-12,28.7,14.0,2.2260884824768596,-2.4652387546760366,27.534761245323963
2011-09-13,28.74,14.1,2.226322737455526,-2.6511505981229178,27.348849401877082
2011-09-14,29.24,14.5,2.2258204680954083,-3.034396787383425,26.965603212616575
2011-09-15,30.43,14.62,2.2252206847333365,-2.102726410801381,27.89727358919862
2011-09-16,30.19,14.59,2.2250210153208756,-2.273056613531576,27.726943386468424
2011-09-19,30.11,14.44,2.2239350865238907,-2.0036226494049814,27.99637735059502
2011-09-20,29.4,14.33,2.2233203835287427,-2.4601810959668846,27.539818904033115
2011-09-21,27.93,13.81,2.221698032202065,-2.751649824710519,27.24835017528948
2011-09-22,26.6,13.26,2.219503737079506,-2.8306195536742464,27.169380446325754
2011-09-23,26.73,13.44,2.217088036503502,-3.0676632106070656,26.932336789392934
2011-09-26,27.27,13.88,2.2125090253957773,-3.439625272493391,26.56037472750661
2011-09-27,28.1,14.02,2.207094953499302,-2.843471248060208,27.156528751939792
2011-09-28,26.71,13.575,2.2021587298162846,-3.1843047572560614,26.81569524274394
2011-09-29,27.4,13.83,2.196844521794062,-2.9823597364118832,27.017640263588117
2011-09-30,26.37,13.29,2.1917184080230427,-2.757937642626235,27.242062357373765
2011-10-03,25.45,12.55,2.186224771260084,-1.9871208793140553,28.012879120685945
2011-10-04,27.56,13.2,2.181119138460605,-1.2307726276799862,28.769227372320014
2011-10-05,27.98,13.66,2.176805671931301,-1.7551654785815742,28.244834521418426
2011-10-06,28.96,14.06,2.1717676417203076,-1.5750530425875233,28.424946957412477
2011-10-07,28.54,13.83,2.166961550752437,-1.429078246906208,28.570921753093792
2011-10-10,29.79,14.49,2.162183434929471,-1.540037972128033,28.459962027871967
2011-10-11,30.14,14.51,2.156668588277117,-1.1532612159009688,28.84673878409903
2011-10-12,31.72,14.77,2.151046044794557,-0.05095008161560699,29.949049918384393
2011-10-13,31.33,14.71,2.146464540416363,-0.24449338952470612,29.755506610475294
2011-10-14,32.34,15.03,2.1439519412713164,0.11640232269211737,30.116402322692117
2011-10-17,31.25,14.49,2.141689464369937,0.21691966127961138,30.21691966127961
2011-10-18,32.34,15.35,2.1389890602876416,-0.49348207541529376,29.506517924584706
2011-10-19,31.79,15.18,2.13547260650195,-0.6264741666996017,29.3735258333004
2011-10-20,31.57,15.4,2.1320380650065576,-1.2633862011009853,28.736613798899015
2011-10-21,32.69,16.025,2.128744041335878,-1.4231232624074437,28.576876737592556
2011-10-24,33.24,16.49,2.1247261389994714,-1.796734032101277,28.203265967898723
2011-10-25,32.38,16.03,2.120580487535833,-1.6129052151994046,28.387094784800595
2011-10-26,32.6,16.38,2.1153433367552488,-2.049323856050968,27.950676143949032
2011-10-27,33.25,16.98,2.10943899549096,-2.568274143436497,27.431725856563503
2011-10-28,33.62,16.58,2.102300922125135,-1.2361492888347385,28.76385071116526
2011-10-31,32.93,16.14,2.097256146076407,-0.9197141976732155,29.080285802326785
2011-11-01,31.17,15.52,2.0936692547068123,-1.323746833049725,28.676253166950275
2011-11-02,31.75,15.87,2.089944737576854,-1.4174229853446718,28.582577014655328
2011-11-03,32.81,16.16,2.0855700592344646,-0.8928121572289456,29.107187842771054
2011-11-04,32.55,16.17,2.081944403924528,-1.115041011459624,28.884958988540376
2011-11-07,32.47,16.26,2.077415003397946,-1.3087679552506088,28.69123204474939
2011-11-08,32.62,16.62,2.07261894395336,-1.8269268485048542,28.173073151495146
2011-11-09,30.56,15.817,2.0674398890346604,-2.1406967248612254,27.859303275138775
2011-11-10,30.85,16.0,2.062261786746201,-2.146188587939214,27.853811412060786
2011-11-11,31.85,16.49,2.0570394182522342,-2.070580006979341,27.92941999302066
2011-11-14,31.72,16.31,2.052357608186801,-1.753952589526726,28.246047410473274
2011-11-15,31.53,16.48,2.0484050892819043,-2.227715871365781,27.77228412863422
2011-11-16,31.1,16.35,2.0437110165720975,-2.314675120953794,27.685324879046206
2011-11-17,29.78,16.07,2.038342120014855,-2.9761578686387224,27.023842131361278
2011-11-18,29.76,15.99,2.031992442948683,-2.7315591627494378,27.268440837250562
2011-11-21,28.76,15.61,2.0272542426452236,-2.8854387276919375,27.114561272308062
2011-11-22,28.63,15.56,2.022611765118903,-2.841839065250131,27.15816093474987
2011-11-23,27.77,15.07,2.0180382660594383,-2.6418366695157367,27.358163330484263
2011-11-25,27.59,14.96,2.0142276148799536,-2.5428451186041094,27.45715488139589
2011-11-28,29.13,15.51,2.0097184547329743,-2.0407332329084333,27.959266767091567
2011-11-29,28.9,15.72,2.0061457089936763,-2.636610545380595,27.363389454619405
2011-11-30,31.48,16.54,2.0017055032995077,-1.6282090245738523,28.371790975426148
2011-12-01,31.1,16.63,1.9982184403539929,-2.130372663086895,27.869627336913105
2011-12-02,31.73,16.79,1.9942146125459377,-1.7528633446462898,28.24713665535371
2011-12-05,32.42,17.12,1.9907973434858064,-1.6624505204770088,28.33754947952299
2011-12-06,32.28,17.15,1.9874497518423146,-1.804763244095689,28.19523675590431
2011-12-07,32.48,17.22,1.9843662379773797,-1.6907866179704811,28.30921338202952
2011-12-08,31.44,16.66,1.9815431764620417,-1.5725093198576126,28.427490680142387
2011-12-09,31.95,17.14,1.9791763573011325,-1.973082764141413,28.026917235858587
2011-12-12,31.46,16.92,1.975272283449628,-1.9616070359677096,28.03839296403229
2011-12-13,29.99,16.33,1.9715610600364646,-2.205592110395468,27.794407889604532
2011-12-14,28.87,15.83,1.9674118654939308,-2.274129830768924,27.725870169231076
2011-12-15,28.85,16.04,1.9637199099498037,-2.648067355594847,27.351932644405153
2011-12-16,28.96,16.13,1.9600187193741465,-2.655101943504981,27.34489805649502
2011-12-19,28.39,15.95,1.9565280028200982,-2.8166216449805646,27.183378355019435
2011-12-20,29.48,16.79,1.953065477709,-3.311969370734108,26.688030629265892
2011-12-21,29.88,17.03,1.9491433951692168,-3.313912019731763,26.686087980268237
2011-12-22,30.42,17.095,1.944611055333162,-2.8231259909203956,27.176874009079604
2011-12-23,31.05,17.085,1.941099879007555,-2.1136914328440817,27.88630856715592
2011-12-27,31.01,17.005,1.938191057314091,-1.948938929626113,28.051061070373887
2011-12-28,30.65,16.65,1.9354696515688528,-1.5755696986214005,28.4244303013786
2011-12-29,31.04,17.25,1.9328008592219412,-2.3008148215784843,27.699185178421516
2011-12-30,31.26,17.1,1.9284710689106173,-1.7168552783715576,28.283144721628442
2012-01-03,32.22,17.37,1.9251370363711096,-1.219630321766175,28.780369678233825
2012-01-04,32.5,17.58,1.922076621979712,-1.2901070144033326,28.709892985596667
2012-01-05,32.9,18.03,1.9189145372944014,-1.6980291074180585,28.30197089258194
2012-01-06,33.17,17.93,1.915168333015751,-1.1689682109724089,28.83103178902759
2012-01-09,33.23,18.03,1.9117179415199426,-1.2382744856045704,28.76172551439543
2012-01-10,34.36,18.35,1.907125921338828,-0.6357606565674985,29.3642393434325
2012-01-11,34.52,18.65,1.903428228060504,-0.9789364533283944,29.021063546671606
2012-01-12,35.1,18.65,1.8988702312799495,-0.31392981337105397,29.686070186628946
2012-01-13,35.05,18.43,1.8952235521037268,0.12102993472831258,30.121029934728313
2012-01-17,34.92,18.47,1.8923458817737193,-0.03162843636059165,29.96837156363941
2012-01-18,35.58,19.12,1.8895192905975604,-0.5476088362253577,29.452391163774642
2012-01-19,32.46,19.17,1.8866290741964733,-3.7066793523463986,26.2933206476536
2012-01-20,31.5,18.68,1.8800956337006824,-3.6201864375287442,26.379813562471256
2012-01-23,31.34,18.6,1.8739399052904784,-3.5152822384029,26.4847177615971
2012-01-24,31.75,18.9,1.8679106360098827,-3.5535110205867824,26.446488979413218
2012-01-25,31.92,19.3,1.862083135353994,-4.018204512332083,25.981795487667917
2012-01-26,31.67,19.05,1.8559778890358345,-3.68637878613265,26.31362121386735
2012-01-27,31.66,19.2,1.8492005633376307,-3.8446508160825097,26.15534918391749
2012-01-30,31.87,18.94,1.842112685176031,-3.0196142572340285,26.98038574276597
2012-01-31,31.77,18.67,1.8365735131402106,-2.518827490327734,27.481172509672266
2012-02-01,31.99,19.24,1.8315685639658936,-3.2493791707037936,26.750620829296206
2012-02-02,32.44,19.45,1.8251261319019385,-3.058703265492703,26.941296734507297
2012-02-03,33.62,20.29,1.8190507946230277,-3.2885406229012304,26.71145937709877
2012-02-06,33.54,20.23,1.8127399043886108,-3.1317282657815966,26.868271734218403
2012-02-07,33.0,20.155,1.8069695799260737,-3.4194718834100186,26.58052811658998
2012-02-08,32.5,20.21,1.801497000257919,-3.908254375212543,26.091745624787457
2012-02-09,33.07,20.25,1.795464239050439,-3.2881508407713866,26.711849159228613
2012-02-10,32.95,19.955,1.7898973474623838,-2.7674015686118665,27.232598431388134
2012-02-13,33.38,20.35,1.7847504583599831,-2.9396718276256593,27.06032817237434
2012-02-14,33.27,20.12,1.7797335091839597,-2.5382382047812655,27.461761795218735
2012-02-15,33.3,19.86,1.7753272825466497,-1.957999831376469,28.04200016862353
2012-02-16,34.44,20.02,1.7722477707480884,-1.0404003703767302,28.95959962962327
2012-02-17,35.16,20.1,1.7699903908147008,-0.41680685537549067,29.58319314462451
2012-02-21,35.13,19.85,1.7686529561960829,0.022238819507755636,30.022238819507756
2012-02-22,34.65,19.56,1.7677949100241341,0.07193155992793976,30.07193155992794
2012-02-23,33.47,19.94,1.7670050533130865,-1.7640807630629496,28.23591923693705
2012-02-24,33.19,19.65,1.7643739073554867,-1.4799472795353168,28.520052720464683
2012-02-27,33.27,19.97,1.7615633892586182,-1.9084208834945997,28.0915791165054
2012-02-28,33.18,19.91,1.7587415633918626,-1.8365445271319842,28.163455472868016
2012-02-29,32.63,20.125,1.755003606768309,-2.689447586212218,27.310552413787782
2012-03-01,33.41,20.07,1.7508079896872093,-1.7287163530222927,28.271283646977707
2012-03-02,33.26,19.805,1.7472230284881831,-1.3437520792084712,28.65624792079153
2012-03-05,32.71,19.9,1.7438648095776437,-1.9929097105951072,28.007090289404893
2012-03-06,31.06,19.3,1.7400036219975943,-2.5220699045535717,27.47793009544643
2012-03-07,31.26,19.75,1.7355977253841397,-3.018055076336754,26.981944923663246
2012-03-08,31.96,20.21,1.73075582557737,-3.01857523491865,26.98142476508135
2012-03-09,32.31,20.61,1.7260114797271222,-3.2630965971759878,26.736903402824012
2012-03-12,31.7,20.74,1.7210508045352422,-3.99459368606092,26.00540631393908
2012-03-13,32.06,21.41,1.7157445366492514,-4.674090529660468,25.325909470339532
2012-03-14,32.07,21.29,1.7098647379033198,-4.333020269961679,25.66697973003832
2012-03-15,32.91,21.83,1.704590055433869,-4.301200910121366,25.698799089878634
2012-03-16,32.66,21.51,1.6992565352292848,-3.891008072781922,26.108991927218078
2012-03-19,32.56,21.54,1.6945710681196393,-3.9410608072970277,26.058939192702972
2012-03-20,32.38,21.37,1.690015851102826,-3.7356387380673937,26.264361261932606
2012-03-21,32.34,21.6,1.6856538509849517,-4.070123181274958,25.92987681872504
2012-03-22,31.66,21.33,1.680588042465634,-4.186942945791973,25.813057054208027
2012-03-23,32.08,21.23,1.6749517503224303,-3.4792256593451967,26.520774340654803
2012-03-26,32.78,21.485,1.669891657713582,-3.0976222659763053,26.902377734023695
2012-03-27,32.53,21.67,1.6649962357354142,-3.5504684283864307,26.44953157161357
2012-03-28,32.13,21.72,1.6600090048107026,-3.925395584488456,26.074604415511544
2012-03-29,32.27,21.57,1.6543204665119695,-3.413692462663178,26.586307537336822
2012-03-30,32.48,21.35,1.648681292808981,-2.719345601471751,27.28065439852825
2012-04-02,32.85,21.19,1.64367349743267,-1.9794414105982767,28.020558589401723
2012-04-03,32.6,21.19,1.6394839790921159,-2.1406655169619384,27.85933448303806
2012-04-04,31.82,20.99,1.6348111489213466,-2.4946860158590596,27.50531398414094
2012-04-05,31.72,20.99,1.6298714790397788,-2.4910023450449543,27.508997654955046
2012-04-09,31.33,20.82,1.624382389557986,-2.4896413505972745,27.510358649402725
2012-04-10,30.65,19.94,1.6190489440747753,-1.6338359448510218,28.366164055148978
2012-04-11,30.86,20.51,1.6139945571462144,-2.2430283670688596,27.75697163293114
2012-04-12,31.83,21.03,1.608156505776531,-1.989531316480452,28.010468683519548
2012-04-13,32.57,20.73,1.6025669734001688,-0.6512133585855011,29.3487866414145
2012-04-16,32.4,20.8,1.5982130789294986,-0.8428320417335726,29.157167958266427
2012-04-17,33.16,21.08,1.5961022832117648,-0.48583613010400484,29.514163869895995
2012-04-18,32.84,20.79,1.5944304121469588,-0.3082082685352674,29.691791731464733
2012-04-19,32.35,20.525,1.5929237148737296,-0.34475924778329414,29.655240752216706
2012-04-20,31.96,20.5,1.5914041146768523,-0.6637843508754742,29.336215649124526
2012-04-23,31.31,20.24,1.5899375604053632,-0.8703362226045464,29.129663777395454
2012-04-24,31.02,20.53,1.5881937001828015,-1.5856166647529157,28.414383335247084
2012-04-25,31.66,20.94,1.5860171696829117,-1.551199533160176,28.448800466839824
2012-04-26,32.02,21.35,1.5833656047759548,-1.7848556619666311,28.21514433803337
2012-04-27,32.33,21.9,1.5802462573683662,-2.277393036367222,27.722606963632778
2012-04-30,31.97,21.515,1.5770991613704521,-1.9612884568852778,28.038711543114722
2012-05-01,32.38,21.78,1.5741129141895502,-1.904179271048406,28.095820728951594
2012-05-02,32.42,22.21,1.5711708910371949,-2.4757054899360966,27.524294510063903
2012-05-03,32.54,21.84,1.567660092965115,-1.6976964303581141,28.302303569641886
2012-05-04,31.61,21.47,1.5651308714388332,-1.9933598097917482,28.006640190208252
2012-05-07,31.56,21.46,1.5628005130999982,-1.9776990111259671,28.022300988874033
2012-05-08,31.77,21.19,1.5600542905005363,-1.2875504157063666,28.712449584293633
2012-05-09,31.61,21.35,1.557608792109085,-1.644947711528971,28.35505228847103
2012-05-10,31.79,21.27,1.5549453325029345,-1.28368722233742,28.71631277766258
2012-05-11,31.82,21.54,1.5523683594261608,-1.618014462039504,28.381985537960496
2012-05-14,31.76,21.11,1.5491608562476882,-0.942785675388695,29.057214324611305
2012-05-15,31.38,21.23,1.5457840126011198,-1.4369945875217773,28.563005412478223
2012-05-16,31.3,21.06,1.5414903630614056,-1.1637870460731996,28.8362129539268
2012-05-17,30.43,19.97,1.5371383780907295,-0.26665341047186786,29.733346589528132
2012-05-18,29.55,19.73,1.5335292284797506,-0.7065316779054776,29.293468322094522
2012-05-21,30.32,20.13,1.5308078210674454,-0.4951614380876741,29.504838561912326
2012-05-22,30.36,20.47,1.5281082593511341,-0.9203760689177152,29.079623931082285
2012-05-23,30.84,20.68,1.5253060419479625,-0.7033289474838647,29.296671052516135
2012-05-24,30.83,20.95,1.5226328554650657,-1.0691583219931253,28.930841678006875
2012-05-25,30.54,21.04,1.520270810938562,-1.4464978621473463,28.553502137852654
2012-05-29,31.26,21.52,1.5169213781726236,-1.3841480582748567,28.615851941725143
2012-05-30,30.52,20.77,1.5133959091266231,-0.9132330325599618,29.086766967440038
2012-05-31,30.14,20.71,1.510738508861524,-1.1473945185221623,28.852605481477838
2012-06-01,29.03,19.54,1.5084659020193913,-0.4454237254589053,29.554576274541095
2012-06-04,28.6,19.06,1.507049249336013,-0.12435869234440489,29.875641307655595
2012-06-05,28.86,19.53,1.505816776512488,-0.5486016452888904,29.45139835471111
2012-06-06,29.6,19.91,1.50442172675178,-0.3530365796279398,29.64696342037206
2012-06-07,29.45,19.98,1.5037661157615194,-0.5952469929151576,29.404753007084842
2012-06-08,29.46,20.38,1.5034259447697917,-1.1798207544083539,28.820179245591646
2012-06-11,28.34,19.7,1.50246465276524,-1.2585536594752291,28.74144634052477
2012-06-12,28.6,20.025,1.501429596502067,-1.466127669953888,28.533872330046112
2012-06-13,27.98,19.59,1.500011988654673,-1.405234857745043,28.594765142254957
2012-06-14,27.98,20.09,1.4987538986734243,-2.129965824349096,27.870034175650904
2012-06-15,28.21,20.23,1.4968267892514506,-2.0708059465568454,27.929194053443155
