date,SBUX,XLY,beta,value,price
2019-05-03,78.050004,120.1,0.641197281576182,1.0422104827005398,31.04221048270054
2019-05-06,78.059998,119.37,0.6414540964118757,1.4896225113143942,31.489622511314394
2019-05-07,77.960007,117.56,0.64166190020067,2.5262340124092333,32.52623401240923
2019-05-08,78.050004,117.6,0.6419032080832275,2.5621867294124456,32.562186729412446
2019-05-09,77.899994,117.12,0.6421364737702201,2.6929701920318223,32.69297019203182
2019-05-10,78.419999,117.29,0.6425681787557533,3.0531773137376916,33.05317731373769
2019-05-13,76.679993,113.8,0.6430202681272168,3.5042864871227266,33.50428648712273
2019-05-14,77.059998,114.95,0.643448890826485,3.095547999495537,33.09554799949554
2019-05-15,77.759995,115.73,0.6439138500013349,3.2398451393455048,33.239845139345505
2019-05-16,78.899994,116.8,0.6445210385749692,3.6199366944436093,33.61993669444361
2019-05-17,78.910004,115.91,0.6451903953915126,4.125985270169778,34.12598527016978
2019-05-20,76.660004,115.09,0.6458756685504519,2.3261733065284886,32.32617330652849
2019-05-21,77.529999,115.89,0.6462768907555972,2.6329701303338453,32.632970130333845
2019-05-22,77.25,114.7,0.6467319810006542,3.0698417792249586,33.06984177922496
2019-05-23,76.410004,113.28,0.6472535591824666,3.089120815810176,33.089120815810176
2019-05-24,76.149994,113.43,0.6479102839132047,2.6575304957251973,32.6575304957252
2019-05-28,75.699997,112.68,0.6484457649041361,2.6331282106019387,32.63312821060194
2019-05-29,75.279999,111.68,0.6489827623263416,2.801604103394169,32.80160410339417
2019-05-30,76.169999,112.41,0.6495022857143676,3.1594470628479456,33.159447062847946
2019-05-31,76.059998,110.94,0.6500205585912441,3.9467172298873834,33.94671722988738
2019-06-03,76.220002,110.01,0.6506458965664424,4.642446918725653,34.64244691872565
2019-06-04,78.520005,112.99,0.6513417496705398,4.924900704725701,34.9249007047257
2019-06-05,79.960007,113.55,0.6522058988503844,5.902027185538856,35.902027185538856
2019-06-06,81.399994,114.13,0.6533154879736149,6.837097357571338,36.83709735757134
2019-06-07,82.479996,115.78,0.6545555953904031,6.695549165699134,36.695549165699134
2019-06-10,81.929993,116.76,0.655835533668832,5.354636088827178,35.35463608882718
2019-06-11,82.369996,117.21,0.6568280504934335,5.383180201664658,35.38318020166466
2019-06-12,82.929993,117.18,0.6578808038090407,5.8395204096566005,35.8395204096566
2019-06-13,83.350007,118.23,0.6590903729000365,5.425752212028684,35.425752212028684
2019-06-14,84.240006,118.49,0.6602418646978278,6.007947451954394,36.007947451954394
2019-06-17,83.020005,118.54,0.661476581026048,4.608571085172258,34.60857108517226
2019-06-18,82.919999,119.44,0.6625846346485506,3.7808902375771254,33.780890237577125
2019-06-19,83.809998,119.66,0.6634182467174411,4.425370597790987,34.42537059779099
2019-06-20,84.690003,120.49,0.6643736559274213,4.6396211973050185,34.63962119730502
2019-06-21,83.820008,119.52,0.6653320870506579,4.299516955705371,34.29951695570537
2019-06-24,83.649994,118.88,0.6662570106368829,4.445360575487371,34.44536057548737
2019-06-25,84.25,117.74,0.6671085109070546,5.704643925803396,35.704643925803396
2019-06-26,83.380005,118.12,0.6681498180960869,4.4581484864902166,34.45814848649022
2019-06-27,83.559998,118.86,0.6692029574694365,4.018534475182776,34.018534475182776
2019-06-28,83.830002,119.2,0.6701671074992553,3.946082786088752,33.94608278608875
2019-07-01,84.550004,120.25,0.6712077837141542,3.837268008372959,33.83726800837296
2019-07-02,85.509995,120.51,0.6723440794712234,4.485809982922859,34.48580998292286
2019-07-03,87.789994,121.56,0.673566874318325,5.911204757864411,35.91120475786441
2019-07-05,87.789994,121.7,0.6750425734100263,5.637312815999792,35.63731281599979
2019-07-08,87.440003,121.85,0.6764062549974953,5.019900828555208,35.01990082855521
2019-07-09,87.229996,121.98,0.6777061910546025,4.563394815159583,34.56339481515958
2019-07-10,88.380005,122.42,0.6789195746954312,5.266670665785313,35.26667066578531
2019-07-11,89.070008,122.67,0.6802208152359386,5.6273205950074185,35.62732059500742
2019-07-12,89.770005,124.08,0.6816915389317486,5.185718849348632,35.18571884934863
2019-07-15,90.160004,124.48,0.6832480965276039,5.109280944243864,35.109280944243864
2019-07-16,90.080002,124.32,0.6849269272241894,4.92988640748878,34.92988640748878
2019-07-17,90.25,123.13,0.6864656818235373,5.7254805970678575,35.72548059706786
2019-07-18,91.5,122.97,0.6881856711050689,6.87380802420968,36.87380802420968
2019-07-19,90.300004,122.16,0.6901675163077977,5.989140207839441,35.98914020783944
2019-07-22,90.919999,122.23,0.6920010939961221,6.336705280854005,36.336705280854005
2019-07-23,90.110001,123.06,0.6937458542054661,4.737636181475338,34.73763618147534
2019-07-24,90.649994,123.68,0.6953434012136649,4.649922137893924,34.649922137893924
2019-07-25,90.979996,122.99,0.6969899598138428,5.257200842495479,35.25720084249548
2019-07-26,99.110001,123.55,0.6986190859032401,12.795612936654692,42.79561293665469
2019-07-29,98.020005,122.95,0.701252890664877,11.80096209275338,41.80096209275338
2019-07-30,96.649994,122.12,0.703789668439816,10.703199690129665,40.703199690129665
2019-07-31,94.690003,120.72,0.7062645050741592,9.429751947447514,39.429751947447514
2019-08-01,95.380005,119.08,0.7085002277356317,11.01179788124098,41.01179788124098
2019-08-02,95.509995,118.1,0.7107990377275641,11.564628644374679,41.56462864437468
2019-08-05,93.699997,114.93,0.7131915188279458,11.732895741104173,41.73289574110417
2019-08-06,95.339997,116.68,0.7155741067760369,11.846810221371996,41.846810221371996
2019-08-07,95.220002,117.15,0.7179817709766192,11.108437530089049,41.10843753008905
2019-08-08,96.270005,119.41,0.7202032261812824,10.270537761693063,40.27053776169306
2019-08-09,96.300004,118.29,0.7224354509413815,10.843114508143984,40.843114508143984
2019-08-12,94.910004,116.57,0.7247543749874632,10.425386507711423,40.42538650771142
2019-08-13,96.630005,118.49,0.7269878524154088,10.489214367298217,40.48921436729822
2019-08-14,94.919999,114.78,0.729191987874494,11.223342631765576,41.223342631765576
2019-08-15,95.529999,114.59,0.7317044345494389,11.683987844979796,41.6839878449798
2019-08-16,96.520005,115.89,0.7342852030698356,11.423692816236752,41.42369281623675
2019-08-19,96.660004,117.35,0.7367972034686456,10.196852172954436,40.196852172954436
2019-08-20,95.630005,117.38,0.7391552747692361,8.867958847587062,38.86795884758706
2019-08-21,96.320008,119.64,0.7414137266896866,7.617269738845891,37.61726973884589
2019-08-22,96.490006,119.67,0.7435283427291408,7.511969225603707,37.51196922560371
2019-08-23,94.699997,116.49,0.7456034090667627,7.844655877812812,37.84465587781281
2019-08-26,96.5,117.64,0.7476852628821473,8.542305674544195,38.542305674544195
2019-08-27,96.089997,117.06,0.7497587959175894,8.323232349886979,38.32323234988698
2019-08-28,97.070008,118.52,0.7517044274692428,7.977999256345342,37.97799925634534
2019-08-29,97.699997,120.3,0.7536556837857284,7.035218240576867,37.03521824057687
2019-08-30,96.559998,119.58,0.7553862673260372,6.23090815315247,36.23090815315247
2019-09-03,96.770005,119.09,0.7568931888272379,6.631595142564237,36.63159514256424
2019-09-04,96.110001,120.27,0.7585058435603221,4.88450319500005,34.88450319500005
2019-09-05,95.559998,122.57,0.7600885417348924,2.3959454395542394,32.39594543955424
2019-09-06,95.740006,122.87,0.7613432548513428,2.193760276415503,32.1937602764155
2019-09-09,94.160004,123.34,0.7625086429455601,0.11218797909461387,30.112187979094614
2019-09-10,90.350007,122.85,0.7634549166558426,-3.440429511170265,26.559570488829735
2019-09-11,90.979996,123.08,0.7638183773617471,-3.0307698856838243,26.969230114316176
2019-09-12,92.059998,123.67,0.7644170140121753,-2.4754541228857363,27.524545877114264
2019-09-13,90.479996,123.42,0.7652180921418898,-3.9632209321520406,26.03677906784796
2019-09-16,89.419999,121.84,0.765723495549504,-3.875751697751568,26.124248302248432
2019-09-17,90.75,122.58,0.76623007730495,-3.17448287604077,26.82551712395923
2019-09-18,90.960007,122.52,0.7668491495645025,-2.994350804642835,27.005649195357165
2019-09-19,91.559998,122.19,0.7674537614458738,-2.215177111071327,27.784822888928673
2019-09-20,90.070008,120.39,0.7679686357784176,-2.385736061363687,27.614263938636313
2019-09-23,90.809998,120.81,0.7686324594385476,-2.048489424770949,27.95151057522905
2019-09-24,89.919999,119.52,0.7694113388338962,-2.0400442174272655,27.959955782572735
2019-09-25,90.350007,120.61,0.770208872618518,-2.5448851265194463,27.455114873480554
2019-09-26,89.800004,120.09,0.7709688170025032,-2.785641233830603,27.214358766169397
2019-09-27,88.369996,119.67,0.7716073585400888,-3.9682565964924237,26.031743403507576
2019-09-30,88.419999,120.7,0.7719000686424778,-4.748339285147068,25.25166071485293
2019-10-01,86.509995,119.69,0.7721011962165961,-5.90279717516438,24.09720282483562
2019-10-02,84.320008,117.54,0.7722189914863297,-6.446612259303194,23.553387740696806
2019-10-03,84.669999,118.11,0.772324575326037,-6.549256591758237,23.450743408241763
2019-10-04,85.919999,119.22,0.7723033506122319,-6.154006459990285,23.845993540009715
2019-10-07,85.850007,118.7,0.7722592104184908,-5.817161276674852,24.182838723325148
2019-10-08,84.910004,117.45,0.7723288948055478,-5.800024694911585,24.199975305088415
2019-10-09,85.850007,118.45,0.7724018243847004,-5.640989098367754,24.359010901632246
2019-10-10,85.960007,119.24,0.7724838922039335,-6.150972306397023,23.849027693602977
2019-10-11,86.360001,120.59,0.7723282837258918,-6.775066734505302,23.2249332654947
2019-10-14,86.619996,120.53,0.7718762068345869,-6.4142432097727635,23.585756790227236
2019-10-15,86.449997,121.59,0.7715451490214418,-7.362177669517109,22.63782233048289
2019-10-16,86.710007,122.09,0.7709867455226471,-7.419764760859991,22.58023523914001
2019-10-17,86.289994,122.41,0.7706163378095019,-8.041151911261124,21.958848088738876
2019-10-18,86.029999,122.17,0.7701426878543359,-8.058333175164222,21.941666824835778
2019-10-21,85.350007,122.6,0.7695336082118295,-8.994813366770288,21.005186633229712
2019-10-22,83.460007,121.82,0.767673798604694,-10.058015146023806,19.941984853976194
2019-10-23,82.740006,121.26,0.76573095411261,-10.1125294956951,19.8874705043049
2019-10-24,83.179993,121.2,0.7638603420203504,-9.39988045286647,20.60011954713353
2019-10-25,83.380005,121.06,0.7621890471150203,-8.890601043744368,21.10939895625563
2019-10-28,83.600007,121.44,0.7603003255881615,-8.730864539426335,21.269135460573665
2019-10-29,84.130005,120.75,0.7582864630295447,-7.433085410817526,22.566914589182474
2019-10-30,84.190003,121.5,0.756374596562884,-7.7095104823903995,22.2904895176096
2019-10-31,84.559998,120.85,0.7543343377783033,-6.601306720507949,23.39869327949205
2019-11-01,83.210007,121.65,0.7524849000967114,-8.329781096764947,21.670218903235053
2019-11-04,82.369996,121.71,0.7504296216360364,-8.964793249321986,21.035206750678014
2019-11-05,81.89,121.89,0.748142502237581,-9.301089597738752,20.698910402261248
2019-11-06,82.990006,122.02,0.7458020839375921,-8.012764282064992,21.987235717935008
2019-11-07,81.949997,121.29,0.7435500000954969,-8.23518251158282,21.76481748841718
2019-11-08,81.770005,121.34,0.7411393362343313,-8.15984205867376,21.84015794132624
2019-11-11,82.429993,121.09,0.7386101266678857,-7.008307238214286,22.991692761785714
2019-11-12,83.320008,121.01,0.7361883178630543,-5.766140344608203,24.233859655391797
2019-11-13,83.940003,120.63,0.7340111533664722,-4.603762430597527,25.396237569402473
2019-11-14,84.380005,121.15,0.7321052514524671,-4.3145462134664,25.6854537865336
2019-11-15,84.210007,121.37,0.7303142692436164,-4.428235858097722,25.57176414190228
2019-11-18,84.020005,121.79,0.7284574510806072,-4.698827967107164,25.301172032892836
2019-11-19,83.660004,120.45,0.726497106229046,-3.8465724452885866,26.153427554711413
2019-11-20,83.600007,120.17,0.7244895921271572,-3.461907285920489,26.53809271407951
2019-11-21,82.300004,119.49,0.7225120768164215,-4.032964058794192,25.967035941205808
2019-11-22,83.020005,120.31,0.7204201955218515,-3.65374872323396,26.34625127676604
2019-11-25,83.75,121.37,0.71840870394512,-3.4432643978192203,26.55673560218078
2019-11-26,84.559998,122.2,0.7164837092718188,-2.9943112730162653,27.005688726983735
2019-11-27,85.770005,123.25,0.7145182815540738,-2.2943732015395994,27.7056267984604
2019-11-29,85.429993,122.45,0.7128069419203522,-1.853217038147136,28.146782961852864
2019-12-02,84.570008,121.44,0.7114086112700665,-1.8234537526368655,28.176546247363135
2019-12-03,84.820008,120.22,0.7099939008189496,-0.5354587564541191,29.46454124354588
2019-12-04,85.399994,120.89,0.708996256050571,-0.3105633939535295,29.68943660604647
2019-12-05,84.449997,120.77,0.708499174544441,-1.1154483097321446,28.884551690267855
2019-12-06,86.320008,121.74,0.7078162502965355,0.1504576888997775,30.150457688899778
2019-12-09,86.279999,121.89,0.7071995979033678,0.07944001155850344,30.079440011558503
2019-12-10,86.039994,121.68,0.7067608089638175,0.04133876528267422,30.041338765282674
2019-12-11,86.589997,121.99,0.7063070609232779,0.42759863796932507,30.427598637969325
2019-12-12,88.210007,123.06,0.7057836280156007,1.3562737364001833,31.356273736400183
2019-12-13,88.669999,123.17,0.7053471506477736,1.7923904547137255,31.792390454713725
2019-12-16,88.779999,123.71,0.7048504580823608,1.5829488306311532,31.582948830631153
2019-12-17,88.130005,124.26,0.7043588478601195,0.6063745649015431,30.606374564901543
2019-12-18,87.990006,124.38,0.7036590076186705,0.4688986323897666,30.468898632389767
2019-12-19,88.520005,124.77,0.7029352601163787,0.8147725952794218,30.814772595279422
2019-12-20,88.460007,124.55,0.7022884968285248,0.9899747200072397,30.98997472000724
2019-12-23,88.229996,124.26,0.7016848760716129,1.0386332993413845,31.038633299341384
2019-12-24,88.520005,124.54,0.7012350850309863,1.1881875102409651,31.188187510240965
2019-12-26,88.074997,126.06,0.7008864309784094,-0.2787464891382996,29.7212535108617
2019-12-27,88.130005,126.05,0.7004927372586017,-0.1671045314467534,29.832895468553247
2019-12-30,87.440003,125.24,0.7002064341230559,-0.2538508095715173,29.746149190428483
2019-12-31,87.919999,125.42,0.6999094156056237,0.1373600947426752,30.137360094742675
2020-01-02,89.350007,126.91,0.6995974763175004,0.5640912805460374,30.564091280546037
2020-01-03,88.830002,125.83,0.6993045541150062,0.8365099557087632,30.836509955708763
2020-01-06,88.130005,126.18,0.699057898969917,-0.0771206920241383,29.92287930797586
2020-01-07,87.860001,125.98,0.698644893020774,-0.15528262275711313,29.844717377242887
2020-01-08,88.880005,126.36,0.6982711613985172,0.6464610456833668,30.646461045683367
2020-01-09,90.529999,127.03,0.6980732025965065,1.853760074165777,31.853760074165777
2020-01-10,90.160004,126.34,0.6980027159034535,1.9743408727576792,31.97434087275768
2020-01-13,91.080002,126.74,0.69806620715574,2.607090905081506,32.607090905081506
2020-01-14,90.990006,126.7,0.6982313545734828,2.524093375539721,32.52409337553972
2020-01-15,91.539994,126.41,0.6984737718437365,3.2459245012332616,33.24592450123326
2020-01-16,92.580002,127.54,0.6988324257194902,3.450914423736208,33.45091442373621
2020-01-17,93.619996,127.99,0.6993614534131283,4.10872357765372,34.10872357765372
2020-01-21,92.529999,127.6,0.7001724325650931,3.187996604694135,33.187996604694135
2020-01-22,92.529999,127.54,0.7009070000725556,3.1363202107462627,33.13632021074626
2020-01-23,93.75,127.73,0.7015805221066588,4.137119911316475,34.137119911316475
2020-01-24,92.029999,125.95,0.7023643657983976,3.5672071276918302,33.56720712769183
2020-01-27,88.729996,124.07,0.7030802334549663,1.4988314352423373,31.498831435242337
2020-01-28,88.600007,125.28,0.7033843496476108,0.48001567614733176,30.48001567614733
2020-01-29,86.720002,125.21,0.7036183788989979,-1.380055221943536,28.619944778056464
2020-01-30,85.839997,125.0,0.7034923201505688,-2.0965430188211087,27.90345698117889
2020-01-31,84.830002,125.32,0.7035208593213964,-3.3352320901574046,26.664767909842595
2020-02-03,86.009995,126.21,0.7034972204288977,-2.7783891903311684,27.22161080966883
2020-02-04,88.380005,128.50999,0.703627268913225,-2.0431282917658535,27.956871708234146
2020-02-05,87.559998,129.16,0.7037218247492717,-3.3327128846159297,26.66728711538407
2020-02-06,86.149994,128.87,0.7037028599506777,-4.536193561843831,25.46380643815617
2020-02-07,86.419999,128.31,0.7035456091275553,-3.851938107156613,26.148061892843387
2020-02-10,87.529999,129.75999,0.7033734772495082,-3.739736374161396,26.260263625838604
2020-02-11,87.509995,130.78,0.7030853548218616,-4.439507703603056,25.560492296396944
