date,LAZ,KCE,beta,value,price
2022-09-27,31.96,72.23,0.4527113630671173,-0.739341754337886,29.260658245662114
2022-09-28,32.68,73.64,0.4527541652595831,-0.6608167297156982,29.339183270284302
2022-09-29,31.85,72.0786,0.4527637059242525,-0.7845740538318253,29.215425946168175
2022-09-30,31.83,71.57,0.45267946201434556,-0.5682690963667127,29.431730903633287
2022-10-03,32.41,73.49,0.4524850771595093,-0.8431283204523368,29.156871679547663
2022-10-04,34.45,76.9129,0.4521951776860497,-0.32964248184936906,29.67035751815063
2022-10-05,33.99,76.5244,0.4521456848661125,-0.6101772469683411,29.38982275303166
2022-10-06,33.02,75.89,0.4519691460124339,-1.2799384908836018,28.720061509116398
2022-10-07,32.41,73.5462,0.45176606188112983,-0.8156771403219523,29.184322859678048
2022-10-10,32.18,73.2901,0.4517051759294823,-0.9255175143893482,29.074482485610652
2022-10-11,31.84,72.224,0.4515483533785319,-0.7726282744110868,29.227371725588913
2022-10-12,31.28,72.1101,0.4514965944862992,-1.2774645780664855,28.722535421933514
2022-10-13,32.75,74.07,0.45127645042288256,-0.676046682822907,29.323953317177093
2022-10-14,31.94,71.56,0.45113935646921294,-0.3435323489368791,29.65646765106312
2022-10-17,32.94,73.52,0.4511287524369598,-0.22698587916528368,29.773014120834716
2022-10-18,33.55,74.4323,0.4511278730571345,-0.028485185750554365,29.971514814249446
2022-10-19,33.0,73.3,0.4512563068671449,-0.07708729336172127,29.92291270663828
2022-10-20,32.74,72.39,0.45137571474158406,0.06491200985673373,30.064912009856734
2022-10-21,34.25,74.52,0.45155671269440406,0.5999937700130147,30.599993770013015
2022-10-24,34.5,75.2,0.4516276560155813,0.5376002676282852,30.537600267628285
2022-10-25,34.5,76.9323,0.4515602892717552,-0.23957164234145267,29.760428357658547
2022-10-26,36.2,77.5102,0.45128297265814055,1.2209665326729962,31.220966532672996
2022-10-27,37.17,78.1664,0.4512644796179615,1.8962801803905762,31.896280180390576
2022-10-28,38.55,80.1225,0.4513902632572276,2.3834836321727764,32.383483632172776
2022-10-31,37.71,79.5015,0.45180248114783056,1.791025045025755,31.791025045025755
2022-11-01,37.51,80.04,0.4523036661408072,1.307614562089789,31.30761456208979
2022-11-02,36.87,78.9587,0.4526992397298927,1.1254565399393215,31.12545653993932
2022-11-03,35.24,77.7952,0.4530379215215864,-0.0041757123561154685,29.995824287643885
2022-11-04,34.97,79.4491,0.45303027723483913,-1.0228477990584608,28.97715220094154
2022-11-07,35.63,80.39,0.4527686011316959,-0.7680678449770326,29.231932155022967
2022-11-08,35.52,80.88,0.4526116980275676,-1.087234136469661,28.91276586353034
2022-11-09,34.86,79.1713,0.4525366682335885,-0.9679163217219084,29.03208367827809
2022-11-10,38.1,84.9,0.4524562498634164,-0.31353561340405633,29.686464386595944
2022-11-11,38.84,86.26,0.45251471326283393,-0.19391916605205495,29.806080833947945
2022-11-14,38.81,84.27,0.45260465791332216,0.6690054776443475,30.669005477644347
2022-11-15,38.72,85.31,0.4528425781667434,0.087999656595116,30.087999656595116
2022-11-16,37.71,83.9393,0.45297033148037646,-0.3120125452307647,29.687987454769235
2022-11-17,36.84,82.8335,0.45291209734880794,-0.6762942157424803,29.32370578425752
2022-11-18,36.59,83.0504,0.45279638580035353,-1.0149209592736739,28.985079040726326
2022-11-21,36.54,83.2154,0.4524675235623755,-1.1122659602525076,28.887734039747492
2022-11-22,36.74,84.22,0.45224070231948227,-1.3477119493467953,28.652288050653205
2022-11-23,36.94,84.4974,0.4519626405692564,-1.2496680252366872,28.750331974763313
2022-11-25,36.75,84.7092,0.45167602242435884,-1.511114518749494,28.488885481250506
2022-11-28,36.21,83.0105,0.4512878431698417,-1.2516295054501398,28.74837049454986
2022-11-29,36.47,83.2251,0.45097765923947564,-1.0626607879712822,28.937339212028718
2022-11-30,36.61,85.2,0.45070521649074724,-1.790084445011665,28.209915554988335
2022-12-01,36.91,85.6126,0.4502551381005308,-1.6375130361455064,28.362486963854494
2022-12-02,36.75,85.64,0.44977534216543685,-1.768760303048012,28.231239696951988
2022-12-05,34.64,83.6858,0.44926160541111626,-2.9568168581135907,27.04318314188641
2022-12-06,34.05,82.74,0.44847691443658955,-3.0569799004834195,26.94302009951658
2022-12-07,35.62,82.3758,0.44763085447517165,-1.2539497420758465,28.746050257924153
2022-12-08,35.91,82.5299,0.44726958663421823,-1.003114257963368,28.996885742036632
2022-12-09,35.88,82.1361,0.44688108838651525,-0.8250697638236488,29.17493023617635
2022-12-12,37.75,82.9969,0.44640673212478876,0.6996250945121218,30.699625094512122
2022-12-13,38.6,83.89,0.44641966174303854,1.149854576376498,31.149854576376498
2022-12-14,38.8,82.55,0.4463533135138593,1.9535339694309144,31.953533969430914
2022-12-15,36.33,80.3062,0.44653732825825154,0.4702840094271963,30.470284009427196
2022-12-16,35.97,79.56,0.44639038551779026,0.4551809282046051,30.455180928204605
2022-12-19,35.46,78.15,0.4461764118282074,0.5913134156255921,30.591313415625592
2022-12-20,35.78,78.35,0.44618514130563575,0.8213941787034429,30.821394178703443
2022-12-21,36.82,79.86,0.44627345025577014,1.1806022625741974,31.180602262574197
2022-12-22,35.4,78.49,0.4465748673379105,0.3483386626474072,30.348338662647407
2022-12-23,35.62,78.83,0.44668690778064796,0.40767105965151984,30.40767105965152
2022-12-27,35.25,78.42,0.4468370985672946,0.2090347303527551,30.209034730352755
2022-12-28,34.7,77.6081,0.44690826512838,0.016298669090176077,30.016298669090176
2022-12-29,35.23,79.5134,0.4469949459920072,-0.3120879386408717,29.68791206135913
2022-12-30,34.67,78.85,0.44691589858101916,-0.5693186031133592,29.43068139688664
2023-01-03,35.01,79.48,0.44684058653017517,-0.5048898174183236,29.495110182581676
2023-01-04,35.89,80.8166,0.4469122566137559,-0.2279290778512575,29.772070922148743
2023-01-05,35.62,79.9811,0.4469520988381694,-0.1277205123855083,29.87227948761449
2023-01-06,36.57,82.0651,0.4470353465551172,-0.11600041858034871,29.88399958141965
2023-01-09,36.74,83.2299,0.44709411974233076,-0.47159887674221324,29.528401123257787
2023-01-10,37.21,84.5,0.447171242139271,-0.575969960768397,29.424030039231603
2023-01-11,38.24,85.63,0.44711713915864226,-0.04664062615453446,29.953359373845466
2023-01-12,38.09,86.4426,0.44711711937037274,-0.5599663028853783,29.44003369711462
2023-01-13,38.65,87.0046,0.44698178980340075,-0.23947182912895926,29.76052817087104
2023-01-17,39.0,87.15,0.44687669102742195,0.054696376960173154,30.054696376960173
2023-01-18,38.99,86.46,0.4468438116040839,0.3558840487109123,30.355884048710912
2023-01-19,38.88,85.0874,0.44684960134092827,0.8587292308639007,30.8587292308639
2023-01-20,39.99,86.83,0.4468551028119923,1.1895714228347103,31.18957142283471
2023-01-23,40.13,87.6099,0.44694375613981013,0.9733022189668503,30.97330221896685
2023-01-24,39.57,87.2189,0.44713168982275936,0.5716658585177328,30.571665858517733
2023-01-25,39.91,87.1694,0.44696081808622445,0.9486936639146677,30.948693663914668
2023-01-26,40.69,88.0285,0.4467365840880197,1.3644486076077555,31.364448607607756
2023-01-27,40.89,88.8505,0.4464913842071628,1.219017267501485,31.219017267501485
2023-01-30,40.37,87.8602,0.44632735124908757,1.155589653784908,31.155589653784908
2023-01-31,40.08,89.34,0.44622723946236986,0.21405842643187611,30.214058426431876
2023-02-01,41.16,90.64,0.4459622574784502,0.7379809821532675,30.737980982153267
2023-02-02,40.85,92.85,0.44602066584983535,-0.5630188241572114,29.43698117584279
2023-02-03,40.42,92.52,0.4459843322785479,-0.842470422411246,29.157529577588754
2023-02-06,39.08,91.12,0.445842058720567,-1.5451283906180677,28.454871609381932
2023-02-07,38.75,91.8853,0.44561284186647665,-2.195269658753766,27.804730341246234
2023-02-08,38.21,91.1589,0.4452173174587901,-2.375520920494104,27.624479079505896
2023-02-09,37.77,89.5692,0.44465041124155175,-2.0569816145767916,27.94301838542321
2023-02-10,37.82,89.9423,0.4441218715097092,-2.1253426038877237,27.874657396112276
2023-02-13,38.29,91.4,0.443403845312181,-2.2371114615333454,27.762888538466655
2023-02-14,37.85,91.26,0.44275068865711165,-2.555427846848012,27.444572153151988
2023-02-15,37.87,92.21,0.44210330065449294,-2.896345353350796,27.103654646649204
2023-02-16,37.19,91.17,0.44144405723349023,-3.0564546979773084,26.94354530202269
2023-02-17,37.68,91.2002,0.4408158686746803,-2.522495386304577,27.477504613695423
2023-02-21,36.25,88.47,0.44031482183124954,-2.704652287410646,27.295347712589354
2023-02-22,36.42,88.25,0.439832530730605,-2.395220836975888,27.604779163024112
2023-02-23,36.98,88.4001,0.43939210504709825,-1.8623060253739894,28.13769397462601
2023-02-24,36.8,87.1744,0.4391069013358633,-1.4788806598130861,28.521119340186914
2023-02-27,37.22,87.6044,0.43885823994604034,-1.2259127955288989,28.7740872044711
2023-02-28,37.36,88.1966,0.4386238052223164,-1.3251282996705527,28.674871700329447
2023-03-01,38.25,87.9025,0.43850534668811186,-0.295716237251753,29.704283762748247
2023-03-02,38.0,87.73,0.4385691814357756,-0.47567428736059725,29.524325712639403
2023-03-03,38.02,89.02,0.4386317826961876,-1.0270012956146104,28.97299870438539
2023-03-06,37.63,88.2821,0.4388167091878744,-1.1096606021948432,28.890339397805157
2023-03-07,37.0,86.7926,0.43901766748375637,-1.1034848068506733,28.896515193149327
2023-03-08,37.37,87.3,0.4389026632585877,-0.9462025024747049,29.053797497525295
2023-03-09,35.94,84.2716,0.4387746173025811,-1.0362390394762002,28.9637609605238
2023-03-10,34.29,80.3098,0.4386073904767126,-0.9344718077066929,29.065528192293307
2023-03-13,33.18,78.7741,0.4381861517388083,-1.3377197356880615,28.66228026431194
2023-03-14,33.2,80.81,0.4375993587425098,-2.162404179982218,27.837595820017782
2023-03-15,32.5,79.8086,0.43670506919530433,-2.3528201853803665,27.647179814619633
2023-03-16,33.41,81.4128,0.4360518538042296,-2.09020236339299,27.90979763660701
2023-03-17,32.72,80.14,0.4354377702551982,-2.1759829082515836,27.824017091748416
2023-03-20,33.43,80.3219,0.43479171532881067,-1.4932966794691964,28.506703320530804
2023-03-21,34.51,82.8782,0.43421816621247683,-1.477220022990899,28.5227799770091
2023-03-22,33.76,80.83,0.43355656954590793,-1.284377516395736,28.715622483604264
2023-03-23,33.5,80.2499,0.4330806882244876,-1.2546819219463075,28.745318078053693
2023-03-24,32.73,79.7781,0.4325915076545184,-1.7813285568129373,28.218671443187063
2023-03-27,33.09,80.5899,0.43203793341605656,-1.7278938502066552,28.272106149793345
2023-03-28,32.31,80.5654,0.4315209630884028,-2.455658999602406,27.544341000397594
2023-03-29,32.62,81.62,0.43091259727045356,-2.5510861892144234,27.448913810785577
2023-03-30,32.2,81.48,0.43032286023312283,-2.862706651794845,27.137293348205155
2023-03-31,33.11,83.07,0.4296558748901417,-2.5815135271240663,27.418486472875934
2023-04-03,32.56,82.2637,0.42896420486317877,-2.7281826596030783,27.27181734039692
2023-04-04,31.77,81.23,0.4282271062237471,-3.01488783855498,26.98511216144502
2023-04-05,31.51,80.3436,0.4274164182384723,-2.83017374038452,27.16982625961548
2023-04-06,31.34,80.6142,0.4266891552269008,-3.0572048972924257,26.942795102707574
2023-04-10,31.27,81.0039,0.4259168809089969,-3.2309284294642957,26.769071570535704
2023-04-11,32.04,82.08,0.4249877885724808,-2.8429976860292285,27.15700231397077
2023-04-12,32.29,81.8403,0.4241987631768319,-2.4265540380208748,27.573445961979125
2023-04-13,32.73,82.8926,0.42340838388878954,-2.3674218023398765,27.632578197660123
2023-04-14,33.86,83.2869,0.422551075997864,-1.3329692115265033,28.667030788473497
2023-04-17,34.32,83.61,0.421819168235622,-0.9483006561803506,29.05169934381965
2023-04-18,34.55,84.1201,0.4210637794070657,-0.8699272301003091,29.13007276989969
2023-04-19,34.84,84.64,0.420222928040911,-0.7276686293827055,29.272331370617295
2023-04-20,34.7,83.9953,0.41942414230085473,-0.5296566598029813,29.47034334019702
2023-04-21,35.25,83.8897,0.4187307772030462,0.12280071966961259,30.122800719669613
2023-04-24,34.78,83.4,0.4180779885787948,-0.08770424747148553,29.912295752528514
2023-04-25,33.81,81.3,0.41728132887260966,-0.11497203734316486,29.885027962656835
2023-04-26,32.4,79.9621,0.4164851804298783,-0.9030296460519764,29.096970353948024
2023-04-27,32.31,80.83,0.4155585471127901,-1.2795973631268183,28.72040263687318
2023-04-28,31.3,81.7048,0.4147134059376264,-2.5840758894525813,27.41592411054742
2023-05-01,31.17,81.0928,0.41347872896691795,-2.3601478723684792,27.63985212763152
2023-05-02,30.22,79.09,0.4125051791314348,-2.40503461750518,27.59496538249482
2023-05-03,29.81,78.02,0.4115749408472625,-2.30107688490342,27.69892311509658
2023-05-04,29.36,76.3862,0.41081709918573817,-2.0207571018216335,27.979242898178367
2023-05-05,28.88,78.7396,0.4102358269007346,-3.421804915833082,26.578195084166918
2023-05-08,28.82,78.5397,0.4094213299104228,-3.33582842476563,26.66417157523437
2023-05-09,28.82,78.4836,0.4085632173115742,-3.2455121221946612,26.75448787780534
2023-05-10,28.89,78.8694,0.40772306888049936,-3.2668738087636555,26.733126191236344
2023-05-11,28.53,78.4675,0.4068785071866884,-3.3967392626714705,26.60326073732853
2023-05-12,28.65,78.1339,0.4060758651160173,-3.0782910373883823,26.921708962611618
2023-05-15,28.79,78.9153,0.40539570439762174,-3.2019236312496417,26.79807636875036
2023-05-16,28.24,77.9612,0.40472703411385463,-3.3130052519570476,26.686994748042952
2023-05-17,28.56,79.4473,0.4039201804850735,-3.530367755051781,26.46963224494822
2023-05-18,28.72,79.8296,0.4031160964502792,-3.4605967331872094,26.53940326681279
2023-05-19,28.26,79.5991,0.40224788874647643,-3.758569921119655,26.241430078880345
2023-05-22,29.1,80.5183,0.40119272151647606,-3.20335590888007,26.79664409111993
2023-05-23,29.08,79.7046,0.400153761417963,-2.8140954923141734,27.185904507685827
2023-05-24,28.48,78.6755,0.39911934797390214,-2.9209142615207355,27.079085738479264
2023-05-25,28.15,78.8081,0.3980650456465211,-3.2207499238155997,26.7792500761844
2023-05-26,28.76,79.8025,0.3967042986406396,-2.897994792269639,27.10200520773036
2023-05-30,28.93,80.0069,0.39541113281029283,-2.705618961639818,27.294381038360182
2023-05-31,28.69,79.08,0.39422509802466243,-2.4853207517903044,27.514679248209696
2023-06-01,29.1,79.9639,0.39308900734978003,-2.332930074817071,27.66706992518293
2023-06-02,30.78,82.1778,0.39197350960570104,-1.4315206776753797,28.56847932232462
2023-06-05,30.07,81.5822,0.3909683099793391,-1.8260548583964393,28.17394514160356
2023-06-06,30.36,82.7552,0.38994028686107063,-1.909586427245273,28.090413572754727
2023-06-07,30.92,83.7,0.38892428759777686,-1.6329628719339198,28.36703712806608
2023-06-08,30.64,84.1,0.3880633442357562,-1.9961272502270972,28.003872749772903
2023-06-09,30.32,83.9331,0.3872555763434273,-2.183561014790513,27.816438985209487
2023-06-12,30.09,83.2565,0.38646486451168977,-2.085711992217501,27.9142880077825
2023-06-13,30.94,84.55,0.38561958309318595,-1.6641357505288674,28.335864249471133
2023-06-14,31.32,84.97,0.38489238606755893,-1.384306044160482,28.615693955839518
2023-06-15,32.22,86.213,0.3840820838308124,-0.8928686933058287,29.10713130669417
2023-06-16,32.1,85.415,0.3833253154991292,-0.6417318233581213,29.35826817664188
2023-06-20,32.67,84.5998,0.38261988197041047,0.3004345092796683,30.30043450927967
2023-06-21,32.37,83.85,0.3821183020157546,0.3293803759789782,30.329380375978978
2023-06-22,31.63,82.5841,0.3817368042340156,0.10460958545762722,30.104609585457627
2023-06-23,30.58,81.69,0.3812869517513561,-0.5673310885682774,29.432668911431723
2023-06-26,30.38,81.82,0.3808479689073774,-0.7809808160016161,29.219019183998384
2023-06-27,30.83,83.11,0.38037220970160845,-0.7827343483006786,29.21726565169932
2023-06-28,31.24,83.46,0.3799615537145965,-0.4715912730202234,29.528408726979777
2023-06-29,31.53,84.6417,0.3795398774203937,-0.5949004426537385,29.40509955734626
2023-06-30,32.0,84.8837,0.3791372990027913,-0.18257674736323537,29.817423252636765
2023-07-03,32.73,85.6873,0.3789004486163218,0.26304358927864513,30.263043589278645
2023-07-05,31.75,84.51,0.3787422891977097,-0.25751086009844926,29.74248913990155
2023-07-06,31.48,83.5006,0.378525343551527,-0.12709330175863798,29.872906698241362
2023-07-07,31.85,84.1488,0.37837605185375944,0.01010928776837261,30.010109287768373
2023-07-10,31.75,84.9883,0.37817713846812356,-0.39063209727042647,29.609367902729574
2023-07-11,32.74,86.6224,0.3778216301704628,0.01218362272210527,30.012183622722105
2023-07-12,34.12,87.8889,0.3775335600831314,0.9389906912096677,30.938990691209668
2023-07-13,34.81,90.07,0.37723913446139934,0.8320711590617691,30.83207115906177
2023-07-14,34.3,89.2222,0.37684986439148377,0.6766260292901549,30.676626029290155
2023-07-17,34.58,89.8899,0.37640738657480405,0.7447776615295183,30.74477766152952
2023-07-18,34.75,91.66,0.37595104654045186,0.29032707410218705,30.290327074102187
2023-07-19,35.73,92.6362,0.3753728873875302,0.9568821293912677,30.956882129391268
2023-07-20,36.22,92.499,0.374818475843655,1.5496658029377528,31.549665802937753
2023-07-21,35.76,92.2,0.37445263746554047,1.2354668256771646,31.235466825677165
2023-07-24,35.84,92.55,0.374065230672464,1.2202629012634603,31.22026290126346
2023-07-25,36.41,92.6005,0.3738576559279985,1.7905941322393701,31.79059413223937
2023-07-26,36.0,92.72,0.3738499477221006,1.336632847206829,31.33663284720683
2023-07-27,35.97,91.28,0.3739986801554567,1.8314004754099145,31.831400475409914
2023-07-28,35.61,91.52,0.3742339984670075,1.3601044602994747,31.360104460299475
2023-07-31,35.1,91.65,0.37441218546638483,0.7851232020058276,30.785123202005828
2023-08-01,34.86,91.442,0.37447166674282045,0.6175618497030158,30.617561849703016
