date,FITB,KBE,beta,value,price
2022-05-10,36.58,46.34,0.8265886128038071,-1.7241163173284235,28.275883682671576
2022-05-11,35.86,45.5,0.8256886940634028,-1.708835579884827,28.291164420115173
2022-05-12,35.78,45.5,0.8247454028783107,-1.7459158309631349,28.254084169036865
2022-05-13,35.97,46.08,0.8237576852639183,-1.9887541369613544,28.011245863038646
2022-05-16,35.69,45.64,0.8226614910497191,-1.8562704515091824,28.143729548490818
2022-05-17,37.18,47.41,0.8215291927970032,-1.7686990305059211,28.23130096949408
2022-05-18,36.05,46.28,0.8203584843701466,-1.916190656650386,28.083809343349614
2022-05-19,35.65,45.92,0.818969609688191,-1.9570844768817324,28.042915523118268
2022-05-20,35.64,45.92,0.8176943511664047,-1.908524605561304,28.091475394438696
2022-05-23,36.81,47.08,0.8166458493264023,-1.6376865862870176,28.362313413712982
2022-05-24,36.61,46.73,0.815457806840302,-1.4963433136473085,28.50365668635269
2022-05-25,37.44,47.41,0.8143874936014578,-1.1701110716451169,28.829888928354883
2022-05-26,38.61,48.53,0.8137919962444955,-0.8833255777453672,29.116674422254633
2022-05-27,39.11,49.27,0.8133360707435643,-0.9630682055354143,29.036931794464586
2022-05-31,39.43,49.2,0.8126416901761635,-0.5519711566672498,29.44802884333275
2022-06-01,38.74,48.55,0.812112594349845,-0.688066455684968,29.311933544315032
2022-06-02,39.32,49.48,0.8117963561421395,-0.8476837019130627,29.152316298086937
2022-06-03,38.92,48.81,0.8115016739100058,-0.6893967035473878,29.310603296452612
2022-06-06,39.45,49.02,0.8107856890159231,-0.2947144755605464,29.705285524439454
2022-06-07,39.56,49.47,0.8102217863037767,-0.5216717684478311,29.47832823155217
2022-06-08,38.88,48.65,0.8097238582032584,-0.5130657015885163,29.486934298411484
2022-06-09,37.56,47.19,0.8086273006902419,-0.5991223195725084,29.40087768042749
2022-06-10,35.68,45.56,0.8075481321968139,-1.1118929028868436,28.888107097113156
2022-06-13,34.44,44.06,0.8061187479637071,-1.0775920352809365,28.922407964719064
2022-06-14,34.58,44.25,0.8047884805261097,-1.03189026328036,28.96810973671964
2022-06-15,34.73,44.53,0.8034366887608954,-1.0470357505226744,28.952964249477326
2022-06-16,33.25,42.82,0.8019412697202015,-1.0891251694190274,28.910874830580973
2022-06-17,34.0,43.41,0.8003076156381638,-0.7413535948526899,29.25864640514731
2022-06-21,34.37,43.85,0.7989131603639481,-0.6623420819591246,29.337657918040875
2022-06-22,34.46,43.88,0.7975710508896555,-0.5374177130380886,29.46258228696191
2022-06-23,33.51,43.44,0.796121464907453,-1.073516435579755,28.926483564420245
2022-06-24,35.22,45.0,0.7947149473627559,-0.5421726313240214,29.45782736867598
2022-06-27,34.87,44.94,0.7935546326989933,-0.792345193492757,29.207654806507243
2022-06-28,34.84,44.66,0.7925656607841862,-0.5559824106217519,29.444017589378248
2022-06-29,34.21,44.29,0.791789263549328,-0.8583464825997353,29.141653517400265
2022-06-30,33.6,43.88,0.7912331280094573,-1.1193096570549912,28.88069034294501
2022-07-01,33.84,44.62,0.790553107987811,-1.4344796784161176,28.565520321583882
2022-07-05,33.7,44.78,0.7897218510548993,-1.6637444902383933,28.336255509761607
2022-07-06,33.28,44.44,0.788635688255954,-1.766969986094594,28.233030013905406
2022-07-07,33.92,44.98,0.7875208462619963,-1.5026876648645882,28.497312335135412
2022-07-08,33.86,44.85,0.7864344297273065,-1.411584173269695,28.588415826730305
2022-07-11,33.54,44.39,0.7854185467937344,-1.3247292921738705,28.67527070782613
2022-07-12,33.53,44.46,0.7845911189436695,-1.352921148235545,28.647078851764455
2022-07-13,33.04,43.79,0.7839800487758891,-1.2904863358961833,28.709513664103817
2022-07-14,32.21,43.11,0.7834338780968345,-1.563834484754537,28.436165515245463
2022-07-15,33.74,44.65,0.7828246565662083,-1.2131209156811948,28.786879084318805
2022-07-18,33.77,44.82,0.7820882964734411,-1.283197447939628,28.716802552060372
2022-07-19,34.67,46.22,0.7814773429608745,-1.4498827916516177,28.550117208348382
2022-07-20,34.69,46.79,0.7809133908283051,-1.8489375568563986,28.1510624431436
2022-07-21,34.25,46.97,0.780266696863138,-2.3991267516615906,27.60087324833841
2022-07-22,33.63,46.5,0.7792841584324496,-2.6067133671089024,27.393286632891098
2022-07-25,34.21,47.19,0.7781833141401819,-2.512470594275186,27.487529405724814
2022-07-26,33.15,46.74,0.7769154138995976,-3.1630264456671924,26.836973554332808
2022-07-27,33.74,47.72,0.7752999954830909,-3.257315784453098,26.742684215546902
2022-07-28,33.43,47.91,0.7737012339808238,-3.638026120021266,26.361973879978734
2022-07-29,34.12,48.55,0.7720340061398624,-3.3622509980903175,26.637749001909683
2022-08-01,34.13,48.64,0.77043031648108,-3.3437305936397266,26.656269406360273
2022-08-02,33.69,48.04,0.7687241827466766,-3.23950973915035,26.76049026084965
2022-08-03,34.31,48.65,0.7671855643916148,-3.013577707652054,26.986422292347946
2022-08-04,33.79,48.37,0.7657178814426084,-3.247773925378972,26.752226074621028
2022-08-05,34.67,48.81,0.76418253130435,-2.6297493529653195,27.37025064703468
2022-08-08,34.49,48.81,0.7627603322590325,-2.740331817563373,27.259668182436627
2022-08-09,34.72,48.94,0.7613119777978581,-2.538608193427173,27.461391806572827
2022-08-10,36.16,50.19,0.7599460504036369,-1.9816922697585397,28.01830773024146
2022-08-11,37.08,50.87,0.7588379703926756,-1.5220875538754086,28.47791244612459
2022-08-12,37.49,51.63,0.7578702214092399,-1.6388395313590536,28.361160468640946
2022-08-15,37.23,51.82,0.7567659123299714,-1.9856095769391189,28.01439042306088
2022-08-16,37.62,52.32,0.7556159482225042,-1.9138264110014234,28.086173588998577
2022-08-17,37.23,51.72,0.7545214388264341,-1.7938488161031714,28.20615118389683
2022-08-18,37.31,51.88,0.753473329117538,-1.7801963146178679,28.219803685382132
2022-08-19,36.54,50.96,0.7523011765595955,-1.7972679574769899,28.20273204252301
2022-08-22,35.5,49.71,0.7511002992168623,-1.8371958740702254,28.162804125929775
2022-08-23,35.62,49.55,0.7497622741544738,-1.5307206843541792,28.46927931564582
2022-08-24,35.62,49.43,0.7483826402134498,-1.3725539057508271,28.627446094249173
2022-08-25,36.24,50.21,0.7470460158661977,-1.2691804566417844,28.730819543358216
2022-08-26,34.95,48.83,0.7455807862996563,-1.456709795012216,28.543290204987784
2022-08-29,34.43,48.14,0.7441218875512707,-1.392027666718171,28.60797233328183
2022-08-30,34.37,48.02,0.7426900320231703,-1.2939753377526415,28.70602466224736
2022-08-31,34.15,47.68,0.7412448037536982,-1.1925522429763333,28.807447757023667
2022-09-01,33.84,47.3,0.7396696655961345,-1.146375182697156,28.853624817302844
2022-09-02,33.67,46.99,0.7381555934859254,-1.0159313379036377,28.984068662096362
2022-09-06,33.27,46.27,0.7367068797005389,-0.8174273237439351,29.182572676256065
2022-09-07,34.04,47.2,0.735426644696455,-0.6721376296726831,29.327862370327317
2022-09-08,35.32,48.2,0.7344412808150936,-0.08006973528751615,29.919930264712484
2022-09-09,35.74,48.91,0.7337235455822573,-0.1464186144281996,29.8535813855718
2022-09-12,36.52,49.45,0.7329697789537828,0.2746444307354423,30.274644430735442
2022-09-13,34.98,47.81,0.7323762737385917,-0.034909647442077585,29.965090352557922
2022-09-14,34.98,47.88,0.7317620110814165,-0.05676509057822443,29.943234909421776
2022-09-15,35.78,48.39,0.7310226436609814,0.4058142732451131,30.405814273245113
2022-09-16,35.03,47.92,0.7304174834294774,0.028394194059444544,30.028394194059445
2022-09-19,35.44,48.38,0.7296481123338819,0.13962432528678903,30.13962432528679
2022-09-20,35.14,48.03,0.729118711093327,0.12042830618749889,30.1204283061875
2022-09-21,34.26,47.41,0.7283660144134294,-0.2718327433406884,29.72816725665931
2022-09-22,33.21,46.32,0.7275685709568823,-0.49097620672279163,29.50902379327721
2022-09-23,32.8,45.49,0.7266358913995818,-0.25466669976698597,29.745333300233014
2022-09-26,32.09,44.92,0.7258952005087131,-0.5172124068513924,29.482787593148608
2022-09-27,31.57,44.47,0.7251656013102153,-0.6781142902652775,29.321885709734723
2022-09-28,32.54,45.27,0.7244621529956965,-0.2564016661151811,29.74359833388482
2022-09-29,32.05,44.52,0.7239659979550523,-0.18096622895893688,29.819033771041063
2022-09-30,31.96,44.29,0.7235480999217198,-0.08594534553296995,29.91405465446703
2022-10-03,32.83,45.45,0.7230687004906704,-0.03347243730097205,29.966527562699028
2022-10-04,34.3,47.51,0.7225892859182936,-0.03021697397813483,29.969783026021865
2022-10-05,34.1,47.14,0.7221053303538467,0.059954727119666984,30.059954727119667
2022-10-06,33.53,46.63,0.7216651142122061,-0.1212442757151706,29.87875572428483
2022-10-07,33.1,45.56,0.7211669410130437,0.24363416744572675,30.243634167445727
2022-10-10,32.98,45.34,0.72089732926434,0.2945150911548211,30.29451509115482
2022-10-11,32.42,45.08,0.7204921242272196,-0.05978496016305712,29.940215039836943
2022-10-12,32.22,44.96,0.7199929973933251,-0.15088516280390252,29.849114837196097
2022-10-13,34.35,46.85,0.7194775092018314,0.6424786938941978,30.642478693894198
2022-10-14,33.96,46.2,0.7193478430535876,0.7261296509242499,30.72612965092425
2022-10-17,34.73,47.44,0.7194336762263973,0.6000663998197098,30.60006639981971
2022-10-18,34.86,47.57,0.7195805583488364,0.6295528393458554,30.629552839345855
2022-10-19,33.26,46.54,0.7197110384161283,-0.2353517278866093,29.76464827211339
2022-10-20,31.15,45.11,0.7197973867854495,-1.3200601178916287,28.67993988210837
2022-10-21,33.02,45.79,0.7195759937184737,0.07061524763109617,30.070615247631096
2022-10-24,34.37,46.56,0.7199634113816531,0.848503566070228,30.848503566070228
2022-10-25,35.35,47.32,0.7205458259160655,1.2537715176517779,31.253771517651778
2022-10-26,35.51,47.24,0.721303212388866,1.435636246749965,31.435636246749965
2022-10-27,35.35,47.3,0.7221343382775699,1.1930457994709442,31.193045799470944
2022-10-28,35.98,48.53,0.7228378784163468,0.9006777604546841,30.900677760454684
2022-10-31,35.69,48.55,0.7235710119539127,0.5606273696375368,30.560627369637537
2022-11-01,35.8,48.62,0.7240002812220411,0.5991063269843622,30.599106326984362
2022-11-02,34.71,47.51,0.724515138142357,0.2882857868566191,30.28828578685662
2022-11-03,33.94,47.03,0.7248789978679075,-0.15105926972769623,29.848940730272304
2022-11-04,35.13,48.14,0.7249084460538586,0.2329074069672501,30.23290740696725
2022-11-07,35.04,48.49,0.7249146046516638,-0.11110917955917898,29.88889082044082
2022-11-08,35.11,48.41,0.7248511936524858,0.019953715283165252,30.019953715283165
2022-11-09,34.48,47.57,0.7249850715939562,-0.007539855724502331,29.992460144275498
2022-11-10,36.29,49.99,0.7251028846029863,0.04210679869671452,30.042106798696715
2022-11-11,36.85,49.79,0.7252228147824767,0.7411560519804823,30.741156051980482
2022-11-14,36.05,48.95,0.72561769911345,0.5310136283966216,30.53101362839662
2022-11-15,36.45,49.24,0.7259765057174811,0.7029168584712338,30.702916858471234
2022-11-16,35.79,48.46,0.7264511623362826,0.5861766731837434,30.586176673183743
2022-11-17,35.33,47.79,0.7268009515813207,0.5961825239286824,30.596182523928682
2022-11-18,35.63,48.17,0.7271257286215091,0.6043536523019029,30.604353652301903
2022-11-21,35.81,48.4,0.7274436186073081,0.6017288594062933,30.601728859406293
2022-11-22,36.33,49.0,0.7278689919302849,0.66441939541604,30.66441939541604
2022-11-23,36.33,49.0,0.7283305956919394,0.6418008110949671,30.641800811094967
2022-11-25,36.48,49.36,0.7287812158162478,0.5073591873100085,30.50735918731001
2022-11-28,35.59,48.27,0.7291799091339134,0.3924857861060005,30.392485786106
2022-11-29,36.0,48.64,0.7295495490869571,0.5147099324104047,30.514709932410405
2022-11-30,36.36,49.52,0.7299489996302696,0.21292553830904382,30.212925538309044
2022-12-01,35.77,49.18,0.7302002387969623,-0.14124774403460094,29.8587522559654
2022-12-02,35.25,48.97,0.7302974498496377,-0.5126661191367603,29.48733388086324
2022-12-05,32.95,46.67,0.7300690830940733,-1.1223241080003987,28.8776758919996
2022-12-06,32.24,46.19,0.7296693117340314,-1.4634255089949022,28.536574491005098
2022-12-07,32.97,46.19,0.7290065731046116,-0.7028136117020054,29.297186388297995
2022-12-08,32.82,46.3,0.7287203808867484,-0.9197536350564519,29.080246364943548
2022-12-09,32.89,46.1,0.728371777317398,-0.6879389343320454,29.312061065667955
2022-12-12,33.27,46.55,0.7279427067591524,-0.6157329996385386,29.38426700036146
2022-12-13,32.94,46.01,0.7276762799103836,-0.5403856386767529,29.459614361323247
2022-12-14,32.29,45.25,0.7274054644337847,-0.6250972656287601,29.37490273437124
2022-12-15,31.93,44.42,0.7271207288355903,-0.3687027748769225,29.631297225123078
2022-12-16,31.6,44.06,0.7270735337285433,-0.4348598960796224,29.565140103920378
2022-12-19,31.65,43.77,0.7270924728988192,-0.17483753878131836,29.82516246121868
2022-12-20,31.69,43.99,0.7271291688059036,-0.2964121357716998,29.7035878642283
2022-12-21,31.99,44.79,0.7272246661311593,-0.5823927960146271,29.417607203985373
2022-12-22,32.13,44.51,0.7272859566572877,-0.2414979308158678,29.758502069184132
2022-12-23,32.41,44.79,0.7273360037922828,-0.16737960985634714,29.832620390143653
2022-12-27,32.8,44.82,0.7273905136947724,0.1983571762002967,30.198357176200297
2022-12-28,32.72,44.47,0.7275428206751927,0.3661707645741785,30.36617076457418
2022-12-29,32.81,45.39,0.7277465453429603,-0.22241569311697162,29.77758430688303
2022-12-30,32.81,45.15,0.7277690331686334,-0.04877184756379194,29.951228152436208
2023-01-03,32.64,44.97,0.7278261211150924,-0.09034066654569983,29.9096593334543
2023-01-04,33.46,45.48,0.7279394627800939,0.3533132327613302,30.35331323276133
2023-01-05,33.13,45.04,0.7280833597789472,0.3371254755562205,30.33712547555622
2023-01-06,34.47,46.25,0.7282089553739288,0.7903358139557923,30.790335813955792
2023-01-09,34.22,45.96,0.7286241412335116,0.7324344689078046,30.732434468907805
2023-01-10,34.46,46.3,0.7290614233761851,0.7044560976826375,30.704456097682638
2023-01-11,34.32,46.7,0.7292393866729847,0.26452064237161466,30.264520642371615
2023-01-12,34.9,47.15,0.7292387735598695,0.5163918266521534,30.516391826652153
2023-01-13,34.64,47.27,0.7293743688421452,0.16247358483179397,30.162473584831794
2023-01-17,34.11,47.09,0.7293735735736743,-0.23620157958432486,29.763798420415675
2023-01-18,32.72,45.7,0.7295303840449605,-0.6195385508546991,29.3804614491453
2023-01-19,33.64,45.6,0.7299157769894934,0.3558405692791027,30.355840569279103
2023-01-20,34.61,46.82,0.7301776126661801,0.4230841749694463,30.423084174969446
2023-01-23,35.51,47.45,0.7301960743630983,0.8621962714709781,30.862196271470978
2023-01-24,35.15,46.99,0.730220168204736,0.8369542960594529,30.836954296059453
2023-01-25,35.76,47.21,0.7301552925793255,1.2893686373300355,31.289368637330035
2023-01-26,36.02,47.72,0.7303243327520311,1.1689228410730763,31.168922841073076
2023-01-27,36.1,47.99,0.7305487639226316,1.040964819352908,31.040964819352908
2023-01-30,35.8,47.52,0.7308449593477768,1.0702475317936404,31.07024753179364
2023-01-31,36.29,48.77,0.7311317468045782,0.632704708340718,30.632704708340718
2023-02-01,36.78,49.39,0.7313743270866258,0.6574219851915544,30.657421985191554
2023-02-02,37.85,50.42,0.7317813158268526,0.9535860560100957,30.953586056010096
2023-02-03,37.64,50.38,0.7321789862861766,0.7528226709024182,30.752822670902418
2023-02-06,37.24,49.83,0.7326332647615921,0.7328844169298705,30.73288441692987
2023-02-07,37.8,50.43,0.7330374432871339,0.832921735029835,30.832921735029835
2023-02-08,37.68,50.05,0.7334917103787094,0.9687398955455961,30.968739895545596
2023-02-09,37.26,49.27,0.7339966380209055,1.0959856447099767,31.095985644709977
2023-02-10,37.17,49.27,0.7342880199571281,0.9916292567122937,30.991629256712294
2023-02-13,37.45,49.77,0.7346152653318254,0.8881982444350527,30.888198244435053
2023-02-14,37.19,49.63,0.7348441850719879,0.719683094877233,30.719683094877233
2023-02-15,37.1,49.94,0.7350465627229059,0.39177465761807895,30.39177465761808
2023-02-16,36.66,49.29,0.735120634310463,0.4259039348372724,30.425903934837272
2023-02-17,36.95,49.48,0.735198578354851,0.5723743430019752,30.572374343001975
2023-02-21,36.06,48.21,0.735328211588535,0.6098269193167312,30.60982691931673
2023-02-22,35.93,48.06,0.7354384145473197,0.5848297968558143,30.584829796855814
2023-02-23,36.05,48.32,0.7355410065124194,0.508658565319891,30.50865856531989
2023-02-24,36.31,48.3,0.7356607340292796,0.7775865463857983,30.7775865463858
2023-02-27,36.07,48.34,0.7359129226731035,0.4959693179821727,30.495969317982173
2023-02-28,36.3,48.26,0.7360176321560432,0.7797890721493559,30.779789072149356
2023-03-01,36.19,48.02,0.7363319521983684,0.8313396554343413,30.83133965543434
2023-03-02,35.62,47.21,0.7367944070751036,0.835936041984354,30.835936041984354
2023-03-03,36.23,47.91,0.7373959296607947,0.901361009951323,30.901361009951323
2023-03-06,36.16,47.6,0.7382321598496948,1.0201491911545233,31.020149191154523
2023-03-07,34.29,46.19,0.7392391199795443,0.14454504814484892,30.14454504814485
2023-03-08,33.69,46.01,0.7396958487011193,-0.343405998738497,29.656594001261503
2023-03-09,31.69,42.66,0.7400728121889857,0.11849383201787589,30.118493832017876
2023-03-10,30.37,40.88,0.7405356760455012,0.09690156325990884,30.09690156325991
2023-03-13,26.25,36.81,0.7409872696325375,-1.025741395173707,28.974258604826293
2023-03-14,26.38,37.52,0.7411031403666097,-1.426189826555202,28.573810173444798
2023-03-15,25.41,36.76,0.7411246377737966,-1.8337416845647603,28.16625831543524
2023-03-16,26.46,37.89,0.7409455319608445,-1.614426205996395,28.385573794003605
2023-03-17,24.95,35.78,0.7408296453098194,-1.55688470918534,28.44311529081466
2023-03-20,26.21,36.08,0.7406618111378049,-0.5130781458519991,29.486921854148
2023-03-21,27.39,37.98,0.7408225532239197,-0.7464405714444666,29.253559428555533
