date,PEP,XLP,beta,value,price
2010-06-11,63.56,26.47,2.375854064737291,0.6711429064039152,30.671142906403915
2010-06-14,63.85,26.62,2.3761309271927478,0.5973947181290526,30.597394718129053
2010-06-15,64.24,26.89,2.376446872728666,0.33734359232617095,30.33734359232617
2010-06-16,63.91,26.71,2.3762991507635225,0.43904968310631176,30.43904968310631
2010-06-17,64.49,26.95,2.376567855960393,0.4414962818674013,30.4414962818674
2010-06-18,64.08,26.66,2.3768285083635234,0.7137519670284647,30.713751967028465
2010-06-21,64.02,26.59,2.3773309859240617,0.8067690842791961,30.806769084279196
2010-06-22,63.3,26.3,2.3776569897859177,0.7676211686303631,30.767621168630363
2010-06-23,62.73,26.47,2.377965626134728,-0.2147501237862528,29.785249876213747
2010-06-24,62.4,26.15,2.3779187062668092,0.217425831122938,30.217425831122938
2010-06-25,60.77,25.88,2.378062853789038,-0.7742666560602984,29.2257333439397
2010-06-28,61.96,26.1,2.37777432301374,-0.09990983065861059,29.90009016934139
2010-06-29,61.23,25.68,2.3778165586482904,0.167670773911901,30.1676707739119
2010-06-30,60.95,25.5,2.378462513472177,0.2992059064594841,30.299205906459484
2010-07-01,61.52,25.55,2.37879819855473,0.7417060269266429,30.741706026926643
2010-07-02,61.53,25.45,2.3793800155495735,0.9747786042633564,30.974778604263356
2010-07-06,61.64,25.6,2.3801967887020954,0.7069622092263543,30.706962209226354
2010-07-07,62.93,26.09,2.380856874681342,0.813444139563785,30.813444139563785
2010-07-08,64.0,26.48,2.3817677716940566,0.9307894055413826,30.930789405541383
2010-07-09,63.5,26.48,2.3825908303732444,0.40899481171648944,30.40899481171649
2010-07-12,63.74,26.57,2.3832384626797896,0.4173540465979926,30.417354046597993
2010-07-13,63.43,26.81,2.3838400626209575,-0.48075207886786586,29.519247921132134
2010-07-14,63.56,26.82,2.383795561848588,-0.373396968779133,29.626603031220867
2010-07-15,63.16,26.9,2.3840013441063466,-0.969636156460723,29.030363843539277
2010-07-16,62.45,26.52,2.384105675565726,-0.7764825160030497,29.22351748399695
2010-07-19,62.05,26.57,2.3842892243073335,-1.3005646898458565,28.699435310154144
2010-07-20,64.73,26.89,2.3849505074759585,0.598680853971473,30.598680853971473
2010-07-21,63.95,26.6,2.3867281041281774,0.4630324301904807,30.46303243019048
2010-07-22,64.21,26.9,2.3881532479002177,-0.03132236851585901,29.96867763148414
2010-07-23,64.45,27.15,2.389032273783624,-0.41222623322538254,29.587773766774617
2010-07-26,64.98,27.29,2.389695869446846,-0.2348002772044282,29.765199722795572
2010-07-27,65.69,27.39,2.390333973895029,0.2187524550151494,30.21875245501515
2010-07-28,65.2,27.24,2.391009247551034,0.06890809670984765,30.068908096709848
2010-07-29,64.89,26.91,2.3915466311445046,0.5334801559013869,30.533480155901387
2010-07-30,64.91,26.98,2.3921175305810367,0.37066902492362885,30.37066902492363
2010-08-02,65.27,27.29,2.392902144317389,-0.032299518421552875,29.967700481578447
2010-08-03,65.77,27.05,2.392702331999375,1.0474019194168989,31.0474019194169
2010-08-04,66.17,27.15,2.3929978430975,1.2001085599028727,31.200108559902873
2010-08-05,65.58,27.03,2.3934048813186513,0.8862660579568455,30.886266057956846
2010-08-06,65.9,27.09,2.3935105822354226,1.0597983272424045,31.059798327242405
2010-08-09,66.42,27.23,2.3937692253755785,1.2376639930230056,31.237663993023006
2010-08-10,66.53,27.29,2.394187103551443,1.1926339440811233,31.192633944081123
2010-08-11,65.45,26.84,2.3944522820145853,1.1829007507285354,31.182900750728535
2010-08-12,65.18,26.81,2.39470760998566,0.9778889762844614,30.97788897628446
2010-08-13,65.56,26.8,2.394734636076032,1.3811117531623438,31.381111753162344
2010-08-16,65.43,26.77,2.395226417436741,1.30978880521846,31.30978880521846
2010-08-17,65.55,27.03,2.3958418266650092,0.790395425244796,30.790395425244796
2010-08-18,65.52,27.05,2.396469492002619,0.6955002413291567,30.695500241329157
2010-08-19,64.66,26.73,2.396924431079423,0.5902099572470121,30.590209957247012
2010-08-20,64.8,26.73,2.397122252577697,0.7249221885981569,30.724922188598157
2010-08-23,64.82,26.79,2.3981733980168807,0.5729346671277682,30.572934667127768
2010-08-24,64.78,26.66,2.3989101446315813,0.8250555441220442,30.825055544122044
2010-08-25,64.57,26.72,2.399626127051804,0.45198988517580574,30.451989885175806
2010-08-26,64.13,26.52,2.4001112825744833,0.47904878612470014,30.4790487861247
2010-08-27,64.12,26.69,2.4008615742883777,0.04100458224320391,30.041004582243204
2010-08-30,63.6,26.46,2.4014694907290437,0.05711727530950128,30.0571172753095
2010-08-31,64.18,26.48,2.402219206261126,0.5692354182053876,30.569235418205388
2010-09-01,64.89,26.95,2.4028252519833138,0.13385945904970242,30.133859459049702
2010-09-02,64.97,27.12,2.4032306430158608,-0.20561503859015318,29.794384961409847
2010-09-03,65.57,27.29,2.4034508729788215,-0.02017432359204463,29.979825676407955
2010-09-07,65.48,27.18,2.403630484108815,0.14932344192241942,30.14932344192242
2010-09-08,65.43,27.3,2.403765090210919,-0.19278696275809182,29.807213037241908
2010-09-09,66.1,27.39,2.403728087040459,0.2618876959618177,30.261887695961818
2010-09-10,66.41,27.52,2.4041444349959544,0.24794514891132735,30.247945148911327
2010-09-13,66.25,27.55,2.4044934875373865,0.006204418345006957,30.006204418345007
2010-09-14,65.98,27.6,2.4046929197018376,-0.3895245837707222,29.610475416229278
2010-09-15,66.5,27.79,2.4044606692219253,-0.3199619976772965,29.680038002322704
2010-09-16,66.61,27.82,2.4042011618634564,-0.27487632304135445,29.725123676958646
2010-09-17,66.12,27.55,2.403981298326578,-0.10968476889722467,29.890315231102775
2010-09-20,66.89,27.85,2.4044653970980856,-0.0743613091816826,29.925638690818317
2010-09-21,66.46,27.8,2.404705803874,-0.3908213476972122,29.609178652302788
2010-09-22,66.66,27.85,2.405329072113313,-0.32841465835578276,29.671585341644217
2010-09-23,65.79,27.67,2.4056106318270882,-0.7732461826555266,29.226753817344473
2010-09-24,66.13,28.04,2.4054413445720506,-1.3185753018003084,28.68142469819969
2010-09-27,66.37,27.88,2.404821924531005,-0.6764352559244173,29.323564744075583
2010-09-28,66.78,28.06,2.4043466609343858,-0.6859673058188633,29.314032694181137
2010-09-29,66.75,27.98,2.4037121745168553,-0.5058666429816157,29.494133357018384
2010-09-30,66.44,27.88,2.403330086196065,-0.5648428031462913,29.43515719685371
2010-10-01,67.0,27.93,2.4028394473455728,-0.1113057643618447,29.888694235638155
2010-10-04,66.87,27.8475,2.402546112670789,-0.03490287259980107,29.9650971274002
2010-10-05,67.76,28.11,2.4025955254033486,0.2230397809118756,30.223039780911876
2010-10-06,68.11,28.23,2.402794708977442,0.27910536556680654,30.279105365566807
2010-10-07,66.1,28.13,2.4035677555679484,-1.5123609641263869,28.487639035873613
2010-10-08,65.75,28.19,2.4031569539408655,-1.994994531593008,28.005005468406992
2010-10-11,65.52,28.22,2.402791870890757,-2.286786596537169,27.71321340346283
2010-10-12,66.08,28.29,2.402103254533275,-1.8755010707463384,28.12449892925366
2010-10-13,66.4,28.53,2.4019710394465634,-2.1282337554104487,27.87176624458955
2010-10-14,66.64,28.54,2.4005346308527558,-1.8712583645376526,28.128741635462347
2010-10-15,66.68,28.61,2.3992917065045005,-1.9637357230937482,28.036264276906252
2010-10-18,66.5,28.71,2.398243659542928,-2.3535754654774763,27.646424534522524
2010-10-19,65.41,28.36,2.3971465424040694,-2.5730759425794076,27.426924057420592
2010-10-20,64.97,28.61,2.3957983983512383,-3.573792176828931,26.42620782317107
2010-10-21,65.18,28.71,2.393500933127109,-3.5374117900792896,26.46258820992071
2010-10-22,65.01,28.81,2.3912638080498314,-3.8823103099156384,26.11768969008436
2010-10-25,65.05,28.88,2.3884865166007536,-3.9294905994297693,26.07050940057023
2010-10-26,64.79,28.72,2.3857218825791846,-3.7279324676741794,26.27206753232582
2010-10-27,64.27,28.57,2.3832814507226336,-3.8203510471456497,26.17964895285435
2010-10-28,65.01,28.67,2.3801282656747573,-3.228277376895292,26.771722623104708
2010-10-29,65.3,28.77,2.3771934387499347,-3.091855232835627,26.908144767164373
2010-11-01,65.55,28.65,2.374479550892517,-2.4788391330706077,27.521160866929392
2010-11-02,65.8,28.82,2.3720108880466357,-2.56135379350404,27.43864620649596
2010-11-03,65.2,28.91,2.3693311903844996,-3.2973647140158846,26.702635285984115
2010-11-04,65.35,29.26,2.3661651105183914,-3.8839911337681485,26.11600886623185
2010-11-05,65.08,29.11,2.362590212559138,-3.695001087596509,26.30499891240349
2010-11-08,65.11,29.06,2.3592167819360275,-3.448839683060953,26.551160316939047
2010-11-09,65.3,28.91,2.355726299968862,-2.804047332099799,27.1959526679002
2010-11-10,65.25,28.82,2.352636462014749,-2.5529828352650696,27.44701716473493
2010-11-11,64.9,28.85,2.349935905000409,-2.8956508592618064,27.104349140738194
2010-11-12,64.64,28.71,2.3470303941160693,-2.7432426150723472,27.256757384927653
2010-11-15,64.42,28.72,2.344263798738587,-2.9072562997722144,27.092743700227786
2010-11-16,64.04,28.4,2.341281973037171,-2.4524080342556402,27.54759196574436
2010-11-17,63.94,28.41,2.3386192049493753,-2.5001716126117515,27.49982838738825
2010-11-18,64.77,28.79,2.3357496236250768,-2.476231664165965,27.523768335834035
2010-11-19,64.71,28.81,2.333032459954914,-2.5046651713010704,27.49533482869893
2010-11-22,64.7,28.81,2.3302580673037676,-2.434734919021537,27.565265080978463
2010-11-23,63.89,28.47,2.327710742056313,-2.3799248263432276,27.620075173656772
2010-11-24,64.33,28.69,2.3251823750520835,-2.37948234024428,27.62051765975572
2010-11-26,63.98,28.5,2.3223173294138926,-2.2060438882959446,27.793956111704055
2010-11-29,64.01,28.45,2.319715700486708,-1.985911678846847,28.014088321153153
2010-11-30,64.63,28.32,2.317380116776012,-0.9982049070966639,29.001795092903336
2010-12-01,65.63,28.78,2.315473565690126,-1.0093292205618383,28.99067077943816
2010-12-02,65.2,28.8,2.3134376194384716,-1.4270034398279847,28.572996560172015
2010-12-03,65.17,28.81,2.3113033934843563,-1.4186507662843013,28.5813492337157
2010-12-06,64.73,28.74,2.3088788044091815,-1.627176838719862,28.372823161280138
2010-12-07,64.68,28.9,2.3062853072838623,-1.9716453805036167,28.028354619496383
2010-12-08,64.63,29.01,2.3035732696394082,-2.196660552239237,27.803339447760763
2010-12-09,64.72,29.09,2.3009004001785818,-2.2131926411949507,27.78680735880505
2010-12-10,64.9,29.14,2.2981194015332767,-2.0671993606796804,27.93280063932032
2010-12-13,65.53,29.14,2.295358566211093,-1.3567486193912544,28.643251380608746
2010-12-14,65.59,29.28,2.292924742555783,-1.5468364620333261,28.453163537966674
2010-12-15,65.24,29.31,2.2902748963068205,-1.8879572107529157,28.112042789247084
2010-12-16,65.75,29.5675,2.2875649909837428,-1.8875778709118123,28.112422129088188
2010-12-17,65.97,29.36,2.284756805422537,-1.110459807205686,28.889540192794314
2010-12-20,66.31,29.33,2.28265006190936,-0.640126315801524,29.359873684198476
2010-12-21,65.4,29.26,2.2810613594718725,-1.3438553781469835,28.656144621853016
2010-12-22,65.68,29.3875,2.2786994793328925,-1.2852809488953767,28.714719051104623
2010-12-23,65.69,29.4,2.2763252226395143,-1.2339615456017157,28.766038454398284
2010-12-27,65.42,29.26,2.273866070386303,-1.11332121950322,28.88667878049678
2010-12-28,65.28,29.34,2.271499349981609,-1.3657909284603988,28.6342090715396
2010-12-29,65.33,29.35,2.268694708911979,-1.2561897065665875,28.743810293433413
2010-12-30,65.12,29.3,2.2658893500936754,-1.2705579577446855,28.729442042255315
2010-12-31,65.33,29.31,2.2628507599083303,-0.9941557729131603,29.00584422708684
2011-01-03,65.75,29.35,2.2598755312718057,-0.5773468428274953,29.422653157172505
2011-01-04,65.41,29.27,2.2581133120504764,-0.684976643717448,29.315023356282552
2011-01-05,66.59,29.28,2.25653371520556,0.5186928187812043,30.518692818781204
2011-01-06,66.84,29.18,2.2558003763298076,1.0157450186962222,31.015745018696222
2011-01-07,66.39,29.0325,2.2551148754170653,0.9183773794540571,30.918377379454057
2011-01-10,66.05,29.0525,2.2544743606609385,0.5518836368980828,30.551883636898083
2011-01-11,66.33,29.03,2.253488260388462,0.9112358009229524,30.911235800922952
2011-01-12,66.73,29.27,2.252757785037105,0.7917796319639478,30.791779631963948
2011-01-13,66.91,29.33,2.2521776613757742,0.8536291918485404,30.85362919184854
2011-01-14,66.78,29.33,2.2518084366910514,0.7344585518514748,30.734458551851475
2011-01-18,66.57,29.3475,2.251926082507287,0.48159929361739273,30.481599293617393
2011-01-19,65.9,29.29,2.251906205068232,-0.05833274644851372,29.941667253551486
2011-01-20,65.9,29.44,2.251796623518091,-0.39289259637260443,29.607107403627396
2011-01-21,65.87,29.49,2.251557132209269,-0.5284198288513267,29.471580171148673
2011-01-24,66.18,29.54,2.251177505821361,-0.3197835219629894,29.68021647803701
2011-01-25,65.77,29.635,2.251016815470458,-0.9388833264670353,29.061116673532965
2011-01-26,65.86,29.56,2.250199367560086,-0.6558933050761482,29.344106694923852
2011-01-27,65.56,29.26,2.249497973638604,-0.26031070866554273,29.739689291334457
2011-01-28,64.4,28.98,2.2487253912748337,-0.7680618391446785,29.23193816085532
2011-01-31,64.31,28.88,2.2477232106241596,-0.6042463228257304,29.39575367717427
2011-02-01,65.05,29.09,2.2472547831266216,-0.32264164115342453,29.677358358846575
2011-02-02,64.65,28.98,2.2473031909292462,-0.4768464731295552,29.523153526870445
2011-02-03,64.18,29.13,2.247225281038196,-1.281672436642637,28.718327563357363
2011-02-04,63.84,29.3,2.2466004725630526,-1.9853938460974376,28.014606153902562
2011-02-07,63.68,29.34,2.245254060971691,-2.1957541489094083,27.80424585109059
2011-02-08,64.17,29.48,2.2436775086207095,-1.9736129541385168,28.026387045861483
2011-02-09,64.42,29.53,2.2424358022573747,-1.7991292406602781,28.200870759339722
2011-02-10,63.36,29.42,2.241244433800049,-2.577411242397446,27.422588757602554
2011-02-11,63.87,29.58,2.2397254436480343,-2.3810786231088557,27.618921376891144
2011-02-14,63.34,29.45,2.238102725943432,-2.5721252790340685,27.42787472096593
2011-02-15,64.35,29.44,2.236420113704593,-1.4902081474632354,28.509791852536765
2011-02-16,63.96,29.52,2.2353446591468997,-2.027374338016479,27.97262566198352
2011-02-17,64.7,29.72,2.23399885649243,-1.6944460149550196,28.30555398504498
2011-02-18,63.41,29.8,2.232823753001685,-3.1281478394502074,26.871852160549793
2011-02-22,63.15,29.59,2.2308255158114387,-2.8601270128604668,27.139872987139533
2011-02-23,62.93,29.52,2.228991979828933,-2.86984324455009,27.13015675544991
2011-02-24,63.03,29.4,2.227090078584756,-2.4464483103918298,27.55355168960817
2011-02-25,63.6,29.55,2.2253312915620413,-2.158539665658317,27.841460334341683
2011-02-28,63.42,29.72,2.2232068880811027,-2.6537087137703708,27.34629128622963
2011-03-01,63.21,29.49,2.220756705776377,-2.2801152533453504,27.71988474665465
2011-03-02,62.94,29.41,2.218758882589511,-2.3136987369575195,27.68630126304248
2011-03-03,63.75,29.71,2.2167435777030717,-2.109451693558256,27.890548306441744
2011-03-04,63.4,29.58,2.2149623788959585,-2.1185871677424544,27.881412832257546
2011-03-07,63.47,29.5,2.2133769231489024,-1.8246192328926298,28.17538076710737
2011-03-08,63.79,29.76,2.2121007601378895,-2.042118621703601,27.9578813782964
2011-03-09,64.65,29.91,2.21071877946162,-1.4725986936970514,28.52740130630295
2011-03-10,64.43,29.71,2.2095988508170104,-1.2171818577733688,28.78281814222663
2011-03-11,64.65,29.73,2.2082592451009457,-1.0015473568511055,28.998452643148894
2011-03-14,64.14,29.52,2.2071589803812177,-1.015333100853539,28.98466689914646
2011-03-15,63.01,29.26,2.206271585065079,-1.5455065790042184,28.45449342099578
2011-03-16,62.31,28.8425,2.2051054424173735,-1.2907537229230925,28.709246277076907
2011-03-17,63.08,28.98,2.2036915723550794,-0.7829817668502059,29.217018233149794
2011-03-18,63.24,29.05,2.202305050417326,-0.7369617146233125,29.263038285376687
2011-03-21,64.1,29.41,2.201349184910213,-0.6416795282093659,29.358320471790634
2011-03-22,63.94,29.37,2.2004244679191185,-0.6864666227845078,29.313533377215492
2011-03-23,64.2,29.42,2.199469094727096,-0.50838076687117,29.49161923312883
2011-03-24,64.2,29.69,2.198579771440535,-1.0758334140694927,28.924166585930507
2011-03-25,63.98,29.69,2.1975255446596944,-1.2645334209463286,28.73546657905367
2011-03-28,64.34,29.68,2.1963301536057256,-0.8470789590179351,29.152921040982065
2011-03-29,64.16,29.82,2.1954119501466534,-1.3071843533732022,28.692815646626798
2011-03-30,65.05,29.98,2.194106118235438,-0.7293014246984342,29.270698575301566
2011-03-31,64.41,29.92,2.192920632596481,-1.2021853272867133,28.797814672713287
2011-04-01,65.22,30.07,2.1915398244047193,-0.679602519849908,29.320397480150092
2011-04-04,65.09,30.13,2.1897840891608746,-0.8881946064171444,29.111805393582856
2011-04-05,65.58,30.16,2.1876218911137633,-0.398676235991104,29.601323764008896
2011-04-06,65.75,30.3,2.1857891411582546,-0.4794109770951138,29.520589022904886
2011-04-07,65.92,30.34,2.184093842580689,-0.34540718389810365,29.654592816101896
2011-04-08,65.73,30.25,2.1822694990421683,-0.2836523460255904,29.71634765397441
2011-04-11,66.04,30.41,2.1805096191352504,-0.269297517902956,29.730702482097044
2011-04-12,66.57,30.51,2.1786997695863923,0.09787002991916438,30.097870029919164
2011-04-13,66.45,30.53,2.177148218121711,-0.018335099255850196,29.98166490074415
2011-04-14,66.7,30.71,2.1756434525346946,-0.11401042734047451,29.885989572659525
2011-04-15,67.11,30.84,2.174366744428221,0.05252960183366895,30.05252960183367
2011-04-18,67.15,30.67,2.173344211621026,0.4935330295831335,30.493533029583133
2011-04-19,66.81,30.73,2.1726378665600596,0.04483836060937563,30.044838360609376
2011-04-20,67.33,30.89,2.1715464642337636,0.250929719819041,30.25092971981904
2011-04-21,67.41,30.9,2.170900261639134,0.3291819153507589,30.32918191535076
2011-04-25,67.03,30.82,2.1701511010320798,0.14594306619130748,30.145943066191307
2011-04-26,67.71,31.03,2.169100467274773,0.4028125004637815,30.40281250046378
2011-04-27,67.93,31.23,2.168497388183712,0.20782656702267843,30.20782656702268
2011-04-28,69.72,31.43,2.1677081793605537,1.588931922697796,31.588931922697796
2011-04-29,68.89,31.52,2.167558950377838,0.5685418840905498,30.56854188409055
2011-05-02,69.31,31.56,2.1669026896392323,0.9225511149858363,30.922551114985836
2011-05-03,69.59,31.64,2.166870973110416,1.0302024107864298,31.03020241078643
2011-05-04,69.83,31.6,2.1672844906606477,1.34381009512353,31.34381009512353
2011-05-05,68.83,31.36,2.1680193818950397,0.8409121837715503,30.84091218377155
2011-05-06,69.27,31.44,2.1683660718480087,1.0965707010985994,31.0965707010986
2011-05-09,69.82,31.55,2.1687895449563976,1.3946898566256465,31.394689856625646
2011-05-10,70.03,31.74,2.169838035752415,1.1593407452183442,31.159340745218344
2011-05-11,70.2,31.68,2.1706818606016203,1.432798656140676,31.432798656140676
2011-05-12,70.96,32.15,2.1718265524388585,1.1357763390906968,31.135776339090697
2011-05-13,70.56,32.11,2.1722709538765455,0.8083796710241273,30.808379671024127
2011-05-16,70.72,32.12,2.172830970248602,0.9286692356149047,30.928669235614905
2011-05-17,71.11,32.19,2.1733047055535195,1.1513215282322165,31.151321528232216
2011-05-18,71.27,32.24,2.1747030721172473,1.157572954939937,31.157572954939937
2011-05-19,71.78,32.42,2.1760142563436973,1.233617809337332,31.233617809337332
2011-05-20,71.3,32.32,2.1774241180174667,0.9256525056754725,30.925652505675473
2011-05-23,71.04,32.098,2.1784781843551917,1.1152072385670664,31.115207238567066
2011-05-24,70.98,32.07,2.179524927539258,1.0826355738159918,31.082635573815992
2011-05-25,70.45,31.86,2.1808596827675473,0.9678105070259448,30.967810507025945
2011-05-26,70.42,31.91,2.181984621619552,0.7928707241200925,30.792870724120093
2011-05-27,70.4,32.04,2.183073943584614,0.45431084754898166,30.45431084754898
2011-05-31,71.12,32.31,2.183912772845126,0.5577783093739725,30.557778309373973
2011-06-01,70.29,31.98,2.1848549716636345,0.4183380061969757,30.418338006196976
2011-06-02,69.51,31.61,2.185599092012593,0.423212701481944,30.423212701481944
2011-06-03,68.97,31.31,2.1864870993443732,0.5110889195276798,30.51108891952768
2011-06-06,68.89,31.15,2.1871584030802,0.7600157440517705,30.76001574405177
2011-06-07,68.93,31.08,2.187857666447576,0.9313837268093437,30.931383726809344
2011-06-08,68.84,31.1,2.1885674740021774,0.7755515585322854,30.775551558532285
2011-06-09,69.51,31.27,2.1892273376457543,1.0528611518172681,31.052861151817268
2011-06-10,68.69,30.91,2.190331741436063,0.9868458722112905,30.98684587221129
2011-06-13,69.06,31.05,2.1912931424303554,1.0203479275374576,31.020347927537458
2011-06-14,69.57,31.38,2.192053799030422,0.7833517864253565,30.783351786425357
2011-06-15,68.48,30.91,2.192698325444551,0.7036947605089381,30.703694760508938
2011-06-16,68.89,31.16,2.1932694827413632,0.5477229177791259,30.547722917779126
2011-06-17,68.72,31.135,2.1938037301045252,0.41592086319560906,30.41592086319561
2011-06-20,68.98,31.37,2.1941987239124447,0.14798603086660478,30.147986030866605
2011-06-21,68.93,31.34,2.194759625383701,0.14623334047480796,30.146233340474808
2011-06-22,68.78,31.14,2.1954387766871486,0.4140364939621861,30.414036493962186
2011-06-23,67.98,30.86,2.196075214380299,0.20911888422398306,30.209118884223983
2011-06-24,68.45,30.61,2.1968607216429055,1.2040933105106717,31.20409331051067
2011-06-27,69.05,30.75,2.1979045343714962,1.4644355680764818,31.464435568076482
2011-06-28,69.62,30.81,2.1993609672890693,1.8576885978237812,31.85768859782378
2011-06-29,69.96,30.99,2.200804031562901,1.7570830618656998,31.7570830618657
2011-06-30,70.43,31.23,2.20235595832394,1.6504234215433513,31.65042342154335
2011-07-01,70.19,31.47,2.2036640130202794,0.8406935102518105,30.84069351025181
2011-07-05,69.77,31.46,2.2046381908326693,0.4120825164042117,30.41208251640421
2011-07-06,70.17,31.63,2.205356269145828,0.41458120691746103,30.41458120691746
2011-07-07,70.52,31.85,2.206081170644876,0.2563147149606806,30.25631471496068
2011-07-08,69.93,31.74,2.2067573256406083,-0.112477515832893,29.887522484167107
2011-07-11,69.3,31.51,2.2070875592919985,-0.2453289932908831,29.754671006709117
2011-07-12,69.01,31.41,2.2074372486690685,-0.3256039806954334,29.674396019304567
2011-07-13,68.89,31.41,2.207829208910641,-0.45791545188323823,29.54208454811676
2011-07-14,68.6,31.27,2.208095702999185,-0.44715263278450834,29.55284736721549
2011-07-15,68.53,31.36,2.2081557884336016,-0.7177655252777413,29.28223447472226
2011-07-18,68.0,31.16,2.208318167833105,-0.8111941096795476,29.188805890320452
2011-07-19,68.54,31.59,2.2083527952904225,-1.2218648032244346,28.778135196775565
2011-07-20,68.49,31.54,2.208134176040451,-1.1545519123158243,28.845448087684176
2011-07-21,66.17,31.8,2.2080530184874667,-4.046085987901435,25.953914012098565
2011-07-22,65.76,31.74,2.2063139166205827,-4.268403713537282,25.731596286462718
2011-07-25,64.37,31.45,2.2045518115564944,-4.963154473451738,25.036845526548262
2011-07-26,64.07,31.37,2.201707402075601,-4.997561203111616,25.002438796888384
2011-07-27,63.86,31.03,2.1993466786744715,-4.385727439268848,25.614272560731152
2011-07-28,63.89,31.029,2.19711682477076,-4.284337955811907,25.715662044188093
2011-07-29,64.04,30.83,2.1948458110392894,-3.6270963543412904,26.37290364565871
2011-08-01,63.86,30.72,2.1927156191119552,-3.500223819119256,26.499776180880744
2011-08-02,63.18,30.32,2.190872484023557,-3.2472537155942476,26.752746284405752
2011-08-03,64.48,30.44,2.1890090959277364,-2.1534368800402888,27.84656311995971
2011-08-04,63.35,29.49,2.1875018625524776,-1.1594299266725656,28.840570073327434
2011-08-05,64.67,29.91,2.186603220243929,-0.731302317495917,29.268697682504083
2011-08-08,62.97,28.78,2.1857352252880493,0.06454021620993444,30.064540216209934
2011-08-09,63.09,29.48,2.185390768431992,-1.3353198533751254,28.664680146624875
2011-08-10,60.32,28.35,2.1845086612176825,-1.6108205455212996,28.3891794544787
2011-08-11,62.87,29.19,2.183423888201359,-0.8641432965976747,29.135856703402325
2011-08-12,63.18,29.54,2.182535463144806,-1.2920975812975755,28.707902418702425
2011-08-15,63.57,29.96,2.1813770646681294,-1.784056857457152,28.215943142542848
2011-08-16,63.76,30.03,2.1798627506477053,-1.7012784019505958,28.298721598049404
2011-08-17,64.62,30.23,2.1785063189459577,-1.2362460217362923,28.763753978263708
2011-08-18,63.09,29.69,2.1772393193570516,-1.552235391710866,28.447764608289134
2011-08-19,62.07,29.55,2.175795097023066,-2.2247451170315955,27.775254882968405
2011-08-22,61.92,29.64,2.1740241745173177,-2.5180765326933,27.4819234673067
2011-08-23,63.48,30.25,2.172138536028293,-2.2271907148558725,27.772809285144128
2011-08-24,63.7,30.38,2.1705095564780406,-2.2400803258028645,27.759919674197135
2011-08-25,63.02,29.915,2.1687559792425173,-1.8583351190399,28.1416648809601
2011-08-26,63.16,30.17,2.1672554556610883,-2.226097097295039,27.77390290270496
2011-08-29,64.16,30.71,2.1655162941444788,-2.343005393176952,27.656994606823048
2011-08-30,64.52,30.79,2.163606202074131,-2.09743496186249,27.90256503813751
2011-08-31,64.43,30.89,2.1616496846442224,-2.343358758660017,27.656641241339983
2011-09-01,64.15,30.78,2.1594190218914906,-2.316917493820071,27.68308250617993
2011-09-02,63.3,30.34,2.1572408385101385,-2.1506870403975995,27.8493129596024
2011-09-06,62.45,30.22,2.1549577271476625,-2.6728225144023554,27.327177485597645
2011-09-07,61.62,30.76,2.152397192441243,-4.587737639492637,25.412262360507363
2011-09-08,61.34,30.68,2.148684233961608,-4.581632297942136,25.418367702057864
2011-09-09,59.99,30.0,2.1450116799870926,-4.360350399612777,25.639649600387223
2011-09-12,60.14,30.03,2.141507603272159,-4.1694733262629455,25.830526673737054
2011-09-13,60.54,30.14,2.138098198865541,-3.9022797138074097,26.09772028619259
2011-09-14,61.58,30.5,2.134826388182339,-3.532204839561345,26.467795160438655
2011-09-15,63.22,30.86,2.1317956678813856,-2.5672143108195655,27.432785689180434
2011-09-16,62.05,30.84,2.129209866921824,-3.61483229586905,26.38516770413095
2011-09-19,60.56,30.58,2.1258605079814656,-4.448814334073219,25.55118566592678
2011-09-20,60.39,30.64,2.1221411553891993,-4.632405001125065,25.367594998874935
2011-09-21,60.79,30.01,2.1177213399123334,-2.762817410769131,27.23718258923087
2011-09-22,60.92,29.44,2.114098777206689,-1.3190680009649256,28.680931999035074
2011-09-23,60.34,29.5,2.110947293496575,-1.9329451581489607,28.06705484185104
2011-09-26,61.89,30.07,2.107420418918617,-1.480131996882811,28.51986800311719
2011-09-27,62.43,30.25,2.104052060569617,-1.2175748322309161,28.782425167769084
2011-09-28,61.97,29.68,2.101156596896102,-0.3923277958763052,29.607672204123695
2011-09-29,62.58,29.97,2.0988809378459394,-0.32346170724280654,29.676538292757193
2011-09-30,61.9,29.66,2.096559752549782,-0.28396226062653795,29.716037739373462
2011-10-03,60.29,29.23,2.0942625262684196,-0.9252936428259062,29.074706357174094
2011-10-04,60.45,29.51,2.0917944309018384,-1.2788536559132524,28.721146344086748
2011-10-05,60.29,29.55,2.089182134890893,-1.4453320860258998,28.5546679139741
2011-10-06,60.57,29.9,2.0864798533278375,-1.8157476145023352,28.184252385497665
2011-10-07,61.02,30.07,2.0835828729985404,-1.633336991066109,28.36666300893389
2011-10-10,61.87,30.54,2.0807319431572084,-1.6755535440211489,28.32444645597885
2011-10-11,60.95,30.48,2.0779312212562413,-2.385343623890236,27.614656376109764
2011-10-12,62.7,30.72,2.07476339278828,-1.0367314264559582,28.963268573544042
2011-10-13,62.36,30.63,2.07245729402997,-1.1193669161379844,28.880633083862016
