date,PHM,XHB,beta,value,price
2014-01-08,19.78,32.81,0.5795507764834091,0.7649390235793447,30.764939023579345
2014-01-09,19.79,32.43,0.5806972578459845,0.9579879280547239,30.957987928054724
2014-01-10,20.16,32.82,0.58194419940614,1.0605913754904854,31.060591375490485
2014-01-13,19.4,32.08,0.5832979087153211,0.687803088412501,30.6878030884125
2014-01-14,19.52,32.3,0.5842987498469426,0.6471503799437528,30.647150379943753
2014-01-15,19.47,32.24,0.5850524180228586,0.6079100429430362,30.607910042943036
2014-01-16,19.69,32.26,0.5858337735708555,0.7910024646042046,30.791002464604205
2014-01-17,19.36,31.84,0.5867711945303695,0.6772051661530334,30.677205166153033
2014-01-21,19.2,31.83,0.5877998307741923,0.4903313864574592,30.49033138645746
2014-01-22,19.63,32.17,0.5887121331020141,0.6911306781082054,30.691130678108205
2014-01-23,19.65,32.2,0.5893684012585304,0.672337479475317,30.672337479475317
2014-01-24,18.84,31.2,0.5899009472922337,0.4350904444823058,30.435090444482306
2014-01-27,18.71,31.05,0.5902743077476343,0.38198274443595537,30.381982744435955
2014-01-28,19.45,31.62,0.5906293405181638,0.7743002528156566,30.774300252815657
2014-01-29,19.43,31.29,0.5911923365283521,0.9315917900278627,30.931591790027863
2014-01-30,19.77,31.27,0.5918756931285359,1.2620470758706794,31.26204707587068
2014-01-31,20.32,31.57,0.5927374912162539,1.6072774023028664,31.607277402302866
2014-02-03,19.69,30.58,0.5937738592418963,1.5323953843828129,31.532395384382813
2014-02-04,19.87,30.96,0.594836892591139,1.4538498053783364,31.453849805378336
2014-02-05,19.49,30.87,0.5957667363654379,1.0986808483989314,31.09868084839893
2014-02-06,20.13,31.73,0.5965618692558443,1.2010918885120603,31.20109188851206
2014-02-07,19.8,31.99,0.5977766075211408,0.6771263253987065,30.677126325398707
2014-02-10,19.35,31.8,0.5987989164236107,0.3081944577291793,30.30819445772918
2014-02-11,19.67,31.93,0.5996625506954595,0.5227747562939804,30.52277475629398
2014-02-12,19.6,32.17,0.6006460000965663,0.27721817689346295,30.277218176893463
2014-02-13,19.82,32.32,0.601254982793977,0.38743895609866286,30.387438956098663
2014-02-14,20.02,32.54,0.6018605864886621,0.4354565156589345,30.435456515658935
2014-02-18,19.79,32.47,0.6023235065213256,0.2325557432525578,30.232555743252558
2014-02-19,19.66,32.3,0.6027012996064,0.19274802271328184,30.192748022713282
2014-02-20,20.02,32.59,0.6030739213620301,0.36582090281143564,30.365820902811436
2014-02-21,20.37,32.83,0.6036222272854195,0.55308227821968,30.55308227821968
2014-02-24,20.42,32.9,0.6042891113625218,0.5388882361730332,30.538888236173033
2014-02-25,20.68,33.09,0.6049912698580032,0.6608388803986713,30.66083888039867
2014-02-26,21.25,33.97,0.6055678289717926,0.6788608498282045,30.678860849828204
2014-02-27,21.29,34.21,0.6062275420358384,0.550955786953967,30.550955786953967
2014-02-28,20.99,34.03,0.6068458138634784,0.33903695422582913,30.33903695422583
2014-03-03,20.81,33.69,0.6072954154443123,0.35021745368111823,30.35021745368112
2014-03-04,20.91,34.0,0.6077244527430347,0.2473686067368206,30.24736860673682
2014-03-05,20.64,33.94,0.608097583585357,0.0011680131129843119,30.001168013112984
2014-03-06,20.58,33.84,0.6084852649203192,-0.011141364903604511,29.988858635096395
2014-03-07,20.31,33.66,0.6089124868223543,-0.18599430644044546,29.814005693559555
2014-03-10,20.0,33.33,0.6092146451464147,-0.30512412272999967,29.69487587727
2014-03-11,19.93,33.21,0.6093552009370858,-0.30668622312062155,29.69331377687938
2014-03-12,19.67,33.17,0.6095287542357526,-0.5480687779999123,29.451931222000088
2014-03-13,19.18,32.61,0.6095858043252146,-0.6985930790452493,29.30140692095475
2014-03-14,19.15,32.67,0.6095854439870726,-0.7651564550576637,29.234843544942336
2014-03-17,19.22,33.01,0.6095822530729424,-0.9023101739378312,29.09768982606217
2014-03-18,19.48,33.3,0.6095663251117266,-0.8185586262204936,29.181441373779506
2014-03-19,19.61,33.26,0.6096958333901658,-0.6684834185569137,29.331516581443086
2014-03-20,19.4,32.88,0.6099023620874243,-0.653589665434513,29.346410334565487
2014-03-21,19.11,32.44,0.6100606135371129,-0.6803663031439413,29.31963369685606
2014-03-24,18.84,32.2,0.6098908748656615,-0.7984861706743018,29.201513829325698
2014-03-25,18.8,32.3,0.6096537898523696,-0.8918174122315357,29.108182587768464
2014-03-26,18.57,31.73,0.6092599224700175,-0.7618173399736534,29.238182660026347
2014-03-27,18.68,31.68,0.6088882338230488,-0.609579247514187,29.390420752485813
2014-03-28,19.01,32.24,0.6086058531748281,-0.6114527063564559,29.388547293643544
2014-03-31,19.19,32.55,0.6082402282466232,-0.6082194294275816,29.39178057057242
2014-04-01,19.63,32.88,0.6079550553903127,-0.35956222123348525,29.640437778766515
2014-04-02,19.69,33.02,0.6078278014504305,-0.38047400389321595,29.619525996106784
2014-04-03,19.71,32.94,0.6075947655117144,-0.30417157595586986,29.69582842404413
2014-04-04,19.49,32.66,0.6075553228263516,-0.35275684350864367,29.647243156491356
2014-04-07,19.03,31.77,0.6074531307127662,-0.26878596274458033,29.73121403725542
2014-04-08,19.12,31.89,0.607271934784814,-0.24590200028771747,29.754097999712283
2014-04-09,19.15,32.14,0.6070288692867373,-0.3599078588757365,29.640092141124263
2014-04-10,18.94,31.58,0.6068832152417137,-0.22537193733331762,29.774628062666682
2014-04-11,18.71,31.25,0.6068126608107004,-0.25289565033438777,29.747104349665612
2014-04-14,18.76,31.23,0.6067352878394484,-0.18834303922597329,29.811656960774027
2014-04-15,18.69,31.18,0.6065822960273002,-0.22323599013121864,29.77676400986878
2014-04-16,18.9,31.53,0.6064483860223912,-0.22131761128599337,29.778682388714007
2014-04-17,18.71,31.43,0.606389786134619,-0.3488309782110761,29.651169021788924
2014-04-21,18.72,31.5,0.6061530484382607,-0.3738210258052135,29.626178974194787
2014-04-22,18.67,31.81,0.6058983549240067,-0.6036266701326483,29.39637332986735
2014-04-23,18.57,31.38,0.6056250377915375,-0.4345136858984482,29.565486314101552
2014-04-24,18.99,31.71,0.6054551656963996,-0.20898330423283085,29.79101669576717
2014-04-25,18.44,31.01,0.6051965196995543,-0.3271440758831794,29.67285592411682
2014-04-28,18.25,30.99,0.6047901321490107,-0.49244619529784117,29.50755380470216
2014-04-29,18.32,30.96,0.6041212366250258,-0.3835934859108008,29.6164065140892
2014-04-30,18.39,31.0,0.6033060657205819,-0.31248803733803854,29.68751196266196
2014-05-01,18.53,31.3,0.6025490489299569,-0.3297852315076497,29.67021476849235
2014-05-02,18.71,31.76,0.6017874041159199,-0.4027679547216181,29.597232045278382
2014-05-05,18.51,31.35,0.6011370751474536,-0.3356473058726692,29.66435269412733
2014-05-06,18.27,30.725,0.6004379698524788,-0.17845662371741255,29.821543376282587
2014-05-07,18.2,30.71,0.6000497013872632,-0.22752632960285624,29.772473670397144
2014-05-08,18.16,30.69,0.5998026312043642,-0.24794275166193813,29.752057248338062
2014-05-09,18.32,30.97,0.5994176371093024,-0.2439642212750961,29.756035778724904
2014-05-12,18.84,31.65,0.5991345118956483,-0.1226073014972684,29.87739269850273
2014-05-13,19.1,31.48,0.5988372603500631,0.24860304418001533,30.248603044180015
2014-05-14,18.72,30.8,0.5986846979420238,0.28051130338566566,30.280511303385666
2014-05-15,18.82,30.55,0.598640705166439,0.5315264571652882,30.53152645716529
2014-05-16,18.84,30.87,0.5987333451746439,0.3571016344587399,30.35710163445874
2014-05-19,18.76,30.87,0.5986448399237511,0.2798337915538056,30.279833791553806
2014-05-20,18.6,30.59,0.5984052208302721,0.2947842948019783,30.29478429480198
2014-05-21,18.81,30.7,0.5981618578474532,0.4464309640831843,30.446430964083184
2014-05-22,19.22,31.28,0.5979088544484932,0.5174110328511325,30.517411032851133
2014-05-23,19.7,31.78,0.5976539160900892,0.7065585466569644,30.706558546656964
2014-05-27,19.8,31.85,0.5975493665193069,0.7680526763600746,30.768052676360075
2014-05-28,19.76,31.62,0.5975845722245106,0.8643758262609786,30.86437582626098
2014-05-29,19.74,31.63,0.597658276479229,0.8360687149619856,30.836068714961986
2014-05-30,19.56,31.5,0.5977630806893836,0.7304629582844164,30.730462958284416
2014-06-02,19.65,31.51,0.5979448206974066,0.8087586998247147,30.808758699824715
2014-06-03,19.69,31.56,0.5981718891634938,0.8116951780001358,30.811695178000136
2014-06-04,19.61,31.64,0.5984971323641163,0.6735507319993594,30.67355073199936
2014-06-05,19.88,31.91,0.5988207563570758,0.7716296646457117,30.77162966464571
2014-06-06,20.13,32.41,0.5992046713059657,0.7097766029736547,30.709776602973655
2014-06-09,20.23,32.77,0.5996988406962561,0.5778689903836849,30.577868990383685
2014-06-10,20.13,32.54,0.600215781769633,0.5989784612161415,30.59897846121614
2014-06-11,19.63,32.12,0.6007872065194048,0.33271492659671864,30.33271492659672
2014-06-12,19.58,31.92,0.6012994844149099,0.3865204574760739,30.386520457476074
2014-06-13,19.42,31.78,0.6018048921653503,0.2946405269851695,30.29464052698517
2014-06-16,19.55,32.06,0.602185332213017,0.2439382492506752,30.243938249250675
2014-06-17,19.62,32.2,0.6025344660783745,0.21839019227634182,30.218390192276342
2014-06-18,19.52,32.3,0.6028872748225926,0.04674102323025764,30.046741023230258
2014-06-19,19.67,32.33,0.6032196668448939,0.16790817090458177,30.16790817090458
2014-06-20,19.65,32.15,0.6036779796176243,0.2417529552933786,30.24175295529338
2014-06-23,19.9,32.21,0.6041161704948813,0.4414181483598725,30.441418148359872
2014-06-24,19.96,32.21,0.6045942946118766,0.48601777055145234,30.486017770551452
2014-06-25,19.98,32.46,0.6051133266237468,0.33802141779317907,30.33802141779318
2014-06-26,19.85,32.35,0.6055701584653581,0.2598053736456656,30.259805373645666
2014-06-27,20.08,32.52,0.6058639724439224,0.3773036161236405,30.37730361612364
2014-06-30,20.16,32.75,0.6062419500333245,0.3055761364086216,30.30557613640862
2014-07-01,20.5,33.02,0.6065511523644013,0.47168094892746737,30.471680948927467
2014-07-02,20.31,32.71,0.6069845644011067,0.45553489843979733,30.455534898439797
2014-07-03,20.33,33.0,0.607366665396584,0.2869000419127268,30.286900041912727
2014-07-07,20.0,32.46,0.6076559000476555,0.27548948445310373,30.275489484453104
2014-07-08,19.99,32.27,0.6080073560190916,0.36960262126391186,30.369602621263912
2014-07-09,20.03,32.03,0.6083420866464053,0.5448029647156396,30.54480296471564
2014-07-10,19.85,31.5,0.6087873550095025,0.6731983172006721,30.673198317200672
2014-07-11,19.74,31.37,0.6092696811901287,0.6272101010656606,30.62721010106566
2014-07-14,19.63,31.37,0.6097545585923717,0.5019994969572963,30.501999496957296
2014-07-15,19.68,31.11,0.610185861371674,0.6971178527272244,30.697117852727224
2014-07-16,19.96,31.35,0.6107896085356388,0.8117457724077255,30.811745772407725
2014-07-17,19.49,30.73,0.611483413197305,0.6991147124468142,30.699114712446814
2014-07-18,19.49,30.95,0.6122529331973122,0.540771717543187,30.540771717543187
2014-07-21,19.23,30.99,0.6128659856391827,0.23728310504172967,30.23728310504173
2014-07-22,19.45,31.4,0.6132223371553422,0.19481861332225492,30.194818613322255
2014-07-23,19.84,31.58,0.6136208899262537,0.46185229612890666,30.461852296128907
2014-07-24,19.24,31.06,0.6142575083004088,0.1611617921893007,30.1611617921893
2014-07-25,18.73,30.75,0.6146992523000843,-0.17200200822759015,29.82799799177241
2014-07-28,18.55,30.27,0.6149542059320539,-0.06466381356326778,29.935336186436732
2014-07-29,18.39,30.15,0.615295426474518,-0.1611571082067158,29.838842891793284
2014-07-30,18.14,30.02,0.6156545447153242,-0.3419494323540313,29.65805056764597
2014-07-31,17.65,29.46,0.6158968343076066,-0.4943207387020898,29.50567926129791
2014-08-01,17.64,29.51,0.6159889268040243,-0.5378332299867559,29.462166770013244
2014-08-04,17.77,29.765,0.6160917367613561,-0.5679705447017653,29.432029455298235
2014-08-05,17.61,29.66,0.6161929326235663,-0.6662823816149768,29.333717618385023
2014-08-06,17.6,29.71,0.6162580195558919,-0.7090257610055453,29.290974238994455
2014-08-07,17.54,29.59,0.6162574883599091,-0.6950590805697132,29.304940919430287
2014-08-08,18.07,30.34,0.616070223274139,-0.621570574137376,29.378429425862624
2014-08-11,18.02,30.42,0.6158849560701387,-0.7152203636536214,29.28477963634638
2014-08-12,17.86,30.17,0.6155162268026908,-0.7101245626371835,29.289875437362817
2014-08-13,17.99,30.32,0.615238991376339,-0.6640462185306006,29.3359537814694
2014-08-14,18.35,30.8,0.6150205333782536,-0.5926324280502087,29.40736757194979
2014-08-15,18.27,30.58,0.6148229555524278,-0.5312859807932426,29.468714019206757
2014-08-18,18.78,31.14,0.6145827666512328,-0.3581073535193866,29.641892646480613
2014-08-19,19.06,31.77,0.6143969548747867,-0.4593912563719762,29.540608743628024
2014-08-20,19.12,31.77,0.6140574270323232,-0.3886044568169069,29.611395543183093
2014-08-21,19.12,31.74,0.613719169270929,-0.3594464326592828,29.640553567340717
2014-08-22,19.09,31.85,0.6133380281881816,-0.4448161977935854,29.555183802206415
2014-08-25,19.07,31.68,0.6129179305230938,-0.3472400389716128,29.652759961028387
2014-08-26,19.09,31.77,0.6125982204722819,-0.37224546440439354,29.627754535595606
2014-08-27,19.16,31.79,0.6122147782088793,-0.3023077992602694,29.69769220073973
2014-08-28,19.09,31.5,0.6118570450318737,-0.1834969185040194,29.81650308149598
2014-08-29,19.22,31.55,0.6116259889284781,-0.07679995069348422,29.923200049306516
2014-09-02,18.9,31.55,0.6113899568763279,-0.3893531394481471,29.610646860551853
2014-09-03,18.18,31.18,0.61101064822663,-0.8713120117063227,29.128687988293677
2014-09-04,18.54,31.36,0.6104369199342291,-0.6033018091374238,29.396698190862576
2014-09-05,18.53,31.47,0.6099702098173703,-0.6657625029526422,29.334237497047358
2014-09-08,18.6,31.41,0.6095949859335523,-0.5473785081728764,29.452621491827124
2014-09-09,18.7,31.24,0.6092379447972209,-0.33259339546518163,29.66740660453482
2014-09-10,19.06,31.34,0.6090303840828988,-0.027012237158050567,29.97298776284195
2014-09-11,19.07,31.34,0.6090027102547937,-0.01614493938523509,29.983855060614765
2014-09-12,18.78,31.0,0.6089885918962773,-0.09864634878459455,29.901353651215405
2014-09-15,18.94,30.94,0.6090191538224594,0.0969473807331056,30.096947380733106
2014-09-16,18.93,31.1,0.6090810081931488,-0.012419354806930016,29.98758064519307
2014-09-17,19.4,31.49,0.6090371344612686,0.2214206358146491,30.22142063581465
2014-09-18,19.08,31.18,0.6090006263311172,0.09136047099576317,30.091360470995763
2014-09-19,18.82,30.84,0.6088599978649255,0.04275766584569851,30.0427576658457
2014-09-22,18.33,30.27,0.608762382921961,-0.09723733104776144,29.90276266895224
2014-09-23,18.41,30.15,0.6086250882230559,0.05995359007486556,30.059953590074866
2014-09-24,18.33,30.33,0.6084954371276623,-0.1256666080819997,29.874333391918
2014-09-25,18.03,30.02,0.608298921091749,-0.23113361117430387,29.768866388825696
2014-09-26,17.89,30.11,0.6079425801861903,-0.41515108940618717,29.584848910593813
2014-09-29,17.74,29.96,0.6074852136058596,-0.4602569996315573,29.539743000368443
2014-09-30,17.66,29.59,0.6070828301704976,-0.30358094474502195,29.696419055254978
2014-10-01,17.59,29.16,0.6067594544760945,-0.10310569252291657,29.896894307477083
2014-10-02,17.78,29.45,0.6064752017551772,-0.0806946916899669,29.919305308310033
2014-10-03,17.96,29.77,0.6060934290403985,-0.0834013825326636,29.916598617467336
2014-10-06,18.19,29.78,0.6056296707856248,0.154348404004093,30.154348404004093
2014-10-07,18.12,29.37,0.6053008187453619,0.34231495344872087,30.34231495344872
2014-10-08,18.31,29.75,0.6051228622049576,0.30759484940250914,30.30759484940251
2014-10-09,17.9,29.14,0.604814480681144,0.27570603295146157,30.27570603295146
2014-10-10,17.04,28.61,0.6044016581067505,-0.25193143843413424,29.748068561565866
2014-10-13,16.66,28.02,0.603773060446173,-0.25772115370176607,29.742278846298234
2014-10-14,16.99,28.29,0.6032013041184243,-0.07456489351022455,29.925435106489775
2014-10-15,17.59,28.74,0.6028662781311002,0.26362316651218265,30.263623166512183
2014-10-16,17.39,28.89,0.6027094135797733,-0.022274958319648874,29.97772504168035
2014-10-17,18.23,29.36,0.602240023654087,0.5482329055160058,30.548232905516006
2014-10-20,18.81,29.99,0.6022309624406814,0.7490934364039639,30.749093436403964
2014-10-21,19.14,30.49,0.6025187299417233,0.7692039240768587,30.76920392407686
2014-10-22,19.18,30.22,0.6027713108143994,0.9642509871888514,30.96425098718885
2014-10-23,19.51,30.69,0.6031787983436453,0.998442678833527,30.998442678833527
2014-10-24,19.54,30.76,0.6037129405767229,0.9697899478600043,30.969789947860004
2014-10-27,19.37,30.76,0.6043210367777977,0.7810849087149414,30.78108490871494
2014-10-28,19.35,31.1,0.6048550053164675,0.5390093346578624,30.539009334657862
2014-10-29,19.2,30.75,0.6052801983331962,0.5876339012542147,30.587633901254215
2014-10-30,19.1,31.02,0.605785803414073,0.3085243780954592,30.30852437809546
2014-10-31,19.19,31.13,0.6061683706768518,0.3199786208296054,30.319978620829605
2014-11-03,19.4,31.28,0.6065556929025854,0.42693792600712754,30.426937926007128
2014-11-04,19.1,31.03,0.6069740191241113,0.26559618657882567,30.265596186578826
2014-11-05,19.2,31.13,0.6073617246613512,0.29282951129213686,30.292829511292137
2014-11-06,19.6,31.71,0.6077733328151653,0.3275076164311095,30.32750761643111
2014-11-07,19.96,31.82,0.6081938774411262,0.6072708198233663,30.607270819823366
2014-11-10,20.31,31.93,0.6087461389467574,0.8727357834300342,30.872735783430034
2014-11-11,20.97,32.31,0.6094275432266237,1.2793960783477836,31.279396078347784
2014-11-12,20.69,32.3,0.6102684676563483,0.9783284946999515,30.97832849469995
2014-11-13,20.81,32.2,0.6110122286339101,1.1354062379880894,31.13540623798809
2014-11-14,20.92,32.27,0.6118229239636219,1.1764742436939208,31.17647424369392
2014-11-17,20.97,32.17,0.6126619635363134,1.2606646330367965,31.260664633036797
