date,PTEN,XES,beta,value,price
2010-07-02,12.94,251.4,0.049506292753778075,0.4941180017001905,30.49411800170019
2010-07-06,13.73,253.99994,0.04960581311351261,1.1301264455165843,31.130126445516584
2010-07-07,14.43,265.49988,0.049730605191050894,1.2265302894486094,31.22653028944861
2010-07-08,14.48,269.79996,0.049870676679622895,1.0248934266648106,31.02489342666481
2010-07-09,14.39,270.69993,0.0499876675353232,0.8583418973247383,30.85834189732474
2010-07-12,14.38,268.39997,0.05010260739425876,0.9324616784591715,30.93246167845917
2010-07-13,14.73,271.09986,0.05023267338901595,1.1119292768120523,31.111929276812052
2010-07-14,14.79,271.2999,0.05036515030559297,1.1259397586076574,31.125939758607657
2010-07-15,14.88,271.09986,0.0504977260508354,1.1900735373001723,31.190073537300172
2010-07-16,14.15,262.89994,0.05065256629226468,0.8334433609175917,30.83344336091759
2010-07-19,14.55,267.29996,0.05076931479107664,0.9793641871178078,30.97936418711781
2010-07-20,14.92,275.09995,0.050891585966420586,0.9197272452169969,30.919727245216997
2010-07-21,14.96,270.89997,0.05103570039678384,1.1344302935822714,31.13443029358227
2010-07-22,15.56,276.89988,0.051212701310813055,1.3792091525600227,31.379209152560023
2010-07-23,15.66,281.09986,0.05139298714441235,1.2134385087238897,31.21343850872389
2010-07-26,16.06,283.59986,0.05157202442539212,1.4341810930422145,31.434181093042213
2010-07-27,15.9,281.2999,0.05175482219934128,1.3413736908075204,31.341373690807522
2010-07-28,15.91,278.99994,0.05191881509941721,1.424653702391506,31.424653702391506
2010-07-29,16.27,281.2999,0.05212019990577257,1.6085929785261683,31.60859297852617
2010-07-30,16.43,281.4,0.05231213244254984,1.7093659306664755,31.709365930666475
2010-08-02,16.41,290.09995,0.05251426910808036,1.1756131574593436,31.175613157459345
2010-08-03,16.23,287.99988,0.05268179441883523,1.057649529190785,31.057649529190783
2010-08-04,16.38,290.79987,0.0528333197443162,1.0160774866844147,31.016077486684416
2010-08-05,16.12,288.09998,0.05299171288102814,0.8530885788100502,30.853088578810052
2010-08-06,16.13,284.49997,0.05315931757790781,1.0061757438647536,31.006175743864752
2010-08-09,16.15,284.29993,0.05334889495369299,0.9829128990877276,30.98291289908773
2010-08-10,15.86,280.1999,0.05353643589665521,0.859096015400798,30.859096015400798
2010-08-11,15.03,268.69996,0.05371649486093122,0.5963799795275762,30.596379979527576
2010-08-12,15.1275,267.5,0.05386740761407616,0.7179684632346284,30.717968463234627
2010-08-13,14.79,266.4,0.05401958470599086,0.39918263432403656,30.399182634324035
2010-08-16,14.71,267.99988,0.054139450827649614,0.20063367492400275,30.200633674924003
2010-08-17,14.76,274.39988,0.05422458890892772,-0.11922068965909816,29.880779310340902
2010-08-18,14.79,272.59995,0.054308698706011856,-0.01454855182389636,29.985451448176104
2010-08-19,14.68,266.69999,0.05439806134239143,0.1720375839648174,30.172037583964816
2010-08-20,14.22,261.89988,0.05451763624756082,-0.05816239111982746,29.94183760888017
2010-08-23,14.12,261.99997,0.05461746830015215,-0.18977505611581513,29.810224943884187
2010-08-24,14.07,260.59998,0.05469617536712582,-0.18382220674948258,29.816177793250517
2010-08-25,13.9,258.99994,0.054711431405310006,-0.2702574512894049,29.729742548710597
2010-08-26,14.03,257.6999,0.054682052473038575,-0.06155945409679475,29.938440545903205
2010-08-27,14.77,266.99997,0.05469305073150383,0.16695709547999726,30.166957095479997
2010-08-30,14.71,264.39988,0.054681036374995426,0.25234054417557594,30.252340544175574
2010-08-31,14.75,261.99997,0.05469253334914573,0.42055790329981946,30.42055790329982
2010-09-01,15.3,273.69996,0.05471001427612867,0.3258712810241562,30.325871281024156
2010-09-02,15.49,276.89988,0.054728862426332146,0.33558456161212113,30.335584561612123
2010-09-03,15.65,279.79996,0.05474679253200174,0.3318496394176158,30.331849639417616
2010-09-07,15.35,275.39994,0.05476278406777103,0.2683325535029013,30.2683325535029
2010-09-08,15.87,278.9,0.05478298945793749,0.591024240181234,30.591024240181234
2010-09-09,15.85,279.89991,0.05482999201011452,0.5030901710682265,30.503090171068227
2010-09-10,16.22,284.59992,0.05487885937576786,0.6014810119652143,30.601481011965213
2010-09-13,16.5,288.39997,0.05493534134152088,0.6566492051656194,30.65664920516562
2010-09-14,16.19,287.19986,0.05500067174606377,0.3938147746245324,30.39381477462453
2010-09-15,16.38,287.79999,0.05504994190363897,0.536627270632124,30.536627270632124
2010-09-16,15.91,283.7999,0.055111124852145164,0.26946827807368834,30.26946827807369
2010-09-17,15.865,282.89994,0.055164869900874505,0.258861614934796,30.258861614934794
2010-09-20,16.32,288.99994,0.055210519260562876,0.36416324632848607,30.364163246328488
2010-09-21,16.44,290.89997,0.055273566105261414,0.3609212781864386,30.36092127818644
2010-09-22,16.4,288.9,0.05534606657374566,0.41052136684487905,30.41052136684488
2010-09-23,16.45,286.89988,0.055430385752350556,0.5470289792969147,30.547028979296915
2010-09-24,16.58,293.7999,0.05552603111364116,0.26645761141533697,30.266457611415337
2010-09-27,16.84,291.19996,0.055598908443738736,0.6496000851396175,30.649600085139618
2010-09-28,16.89,294.69986,0.05569262038066346,0.4773925707853337,30.477392570785334
2010-09-29,17.19,299.39988,0.05578140498393367,0.4890540415788571,30.489054041578857
2010-09-30,17.08,296.69999,0.05583727285138415,0.5130817033670496,30.51308170336705
2010-10-01,16.93,298.19993,0.05589276784937655,0.2627805398096612,30.26278053980966
2010-10-04,16.67,292.29996,0.05594444663157257,0.31744048736920405,30.317440487369204
2010-10-05,17.27,299.89991,0.05600816453617283,0.4731564963365784,30.47315649633658
2010-10-06,17.26,299.09989,0.056075938721227424,0.48769289683413675,30.487692896834137
2010-10-07,16.7,296.49994,0.05613428396338283,0.05618817291402678,30.056188172914027
2010-10-08,17.24,303.09998,0.056163130770463233,0.21695618673520656,30.216956186735207
2010-10-11,17.29,303.19993,0.056196877056766924,0.2511108101696635,30.251110810169664
2010-10-12,17.78,305.99991,0.056247455838283916,0.5682835757561477,30.568283575756148
2010-10-13,18.21,311.89988,0.05631106347235341,0.6465860603005886,30.64658606030059
2010-10-14,18.5,310.49988,0.056385916937188044,0.9921795573131433,30.992179557313143
2010-10-15,19.54,313.69996,0.0564675944520814,1.8261178790858423,31.826117879085842
2010-10-18,19.59,311.69999,0.05659034100915778,1.9507912733489299,31.95079127334893
2010-10-19,19.11,303.99994,0.05672988160882986,1.86411939470862,31.86411939470862
2010-10-20,19.55,308.09998,0.05684795292366136,2.0351468411789924,32.03514684117899
2010-10-21,19.44,305.59998,0.056981596124915754,2.026425363857669,32.02642536385767
2010-10-22,19.73,310.69993,0.057107298415212684,1.98676637990431,31.98676637990431
2010-10-25,19.91,310.39994,0.0572210709594295,2.14858300745734,32.14858300745734
2010-10-26,20.01,312.6999,0.05733752937165221,2.080560299237291,32.08056029923729
2010-10-27,19.95,316.4,0.05748213205316099,1.7626534183798626,31.762653418379863
2010-10-28,19.17,311.99997,0.057613303724946587,1.1946509662157787,31.19465096621578
2010-10-29,19.41,313.39997,0.057710029371705183,1.3236785262084787,31.32367852620848
2010-11-01,19.53,314.39988,0.057822326759197,1.350667405587675,31.350667405587675
2010-11-02,19.22,317.5,0.05792526704444071,0.828727713390073,30.828727713390073
2010-11-03,19.24,320.0,0.05799554795235911,0.6814246552450847,30.681424655245085
2010-11-04,19.78,330.09995,0.058060325330987594,0.6142895112572653,30.614289511257265
2010-11-05,19.68,330.0,0.058130276088796486,0.4970088906971597,30.49700889069716
2010-11-08,20.05,333.49991,0.05818428288375996,0.6455468948515133,30.645546894851513
2010-11-09,19.87,333.09998,0.05826253902000074,0.46274941768853495,30.462749417688535
2010-11-10,21.06,339.79996,0.05833867048529334,1.236522102644141,31.23652210264414
2010-11-11,20.84,342.6999,0.05848398311248096,0.7975448357510864,30.797544835751086
2010-11-12,20.3,334.59992,0.058595020055746405,0.6941109769488598,30.69411097694886
2010-11-15,20.37,333.49991,0.058685954309470406,0.7982395195275096,30.79823951952751
2010-11-16,20.05,328.09998,0.0587915097281884,0.7605068340115828,30.760506834011583
2010-11-17,19.83,333.59986,0.05889970498290793,0.1810666636606122,30.181066663660612
2010-11-18,20.0,341.89988,0.05897186079045902,-0.16247212763464347,29.837527872365357
2010-11-19,19.69,344.69986,0.05902637908673752,-0.6563846075053483,29.34361539249465
2010-11-22,19.88,344.29993,0.05904042901638938,-0.44761557751283476,29.552384422487165
2010-11-23,19.44,337.6999,0.05906026708999964,-0.5046462902661695,29.49535370973383
2010-11-24,20.09,345.99991,0.059072477823791984,-0.3490720105090226,29.650927989490977
2010-11-26,19.91,341.09986,0.0590847000977684,-0.243782931490788,29.756217068509212
2010-11-29,20.04,345.79987,0.05911175164444048,-0.4008360341198056,29.599163965880194
2010-11-30,19.7,344.69986,0.05912981464620275,-0.6820388303720364,29.317961169627964
2010-12-01,20.46,354.89991,0.05913242116053402,-0.5260909479556162,29.473909052044384
2010-12-02,21.38,359.49997,0.059144469337015664,0.11756504767694764,30.117565047676948
2010-12-03,21.9,362.89994,0.05918101952593987,0.42321156489759204,30.423211564897592
2010-12-06,22.3,364.19999,0.05924013954307093,0.7247417708149619,30.724741770814962
2010-12-07,22.35,360.69993,0.05931406400704893,0.9554212646419344,30.955421264641934
2010-12-08,21.94,359.49997,0.05939949284923638,0.5858841026843074,30.585884102684307
2010-12-09,21.88,360.99991,0.059474626154154574,0.4096653110665507,30.40966531106655
2010-12-10,21.8625,361.49994,0.05953291928547773,0.34135325027495966,30.34135325027496
2010-12-13,22.08,365.0,0.05959767110159569,0.32685004791757066,30.32685004791757
2010-12-14,21.57,362.6999,0.05966151906813335,-0.06922699986006009,29.93077300013994
2010-12-15,21.17,357.6999,0.059699679013381815,-0.18456921311877394,29.815430786881226
2010-12-16,21.4325,360.39994,0.059731634901860425,-0.0947776347324023,29.905222365267598
2010-12-17,21.36,359.39988,0.05976487745510798,-0.11948978558051238,29.880510214419488
2010-12-20,21.38,361.49994,0.05978915424819651,-0.23377567337378125,29.76622432662622
2010-12-21,21.69,364.29993,0.05982068821066633,-0.10267252769756752,29.897327472302432
2010-12-22,21.6,363.99994,0.059840738710206044,-0.18202530007067352,29.817974699929326
2010-12-23,21.8,365.09995,0.05986396575495829,-0.05633090393698126,29.94366909606302
2010-12-27,21.66,361.2999,0.059893912595058246,0.02033536879671516,30.020335368796715
2010-12-28,21.56,361.19996,0.0599256510015304,-0.08514274472673833,29.91485725527326
2010-12-29,21.85,366.89988,0.05996273378173188,-0.15031982898937102,29.84968017101063
2010-12-30,21.68,367.09992,0.05999156174145839,-0.3428975159644345,29.657102484035565
2010-12-31,21.55,367.09992,0.06000482560032617,-0.47776667749368684,29.522233322506313
2011-01-03,21.74,367.19986,0.06000922660899556,-0.29537960953144804,29.704620390468552
2011-01-04,20.95,359.16199,0.06004039769880506,-0.614228717894246,29.385771282105754
2011-01-05,20.78,363.29987,0.06005044372062862,-1.0363183971466938,28.963681602853306
2011-01-06,20.25,356.09986,0.0600363738120609,-1.1289443093825504,28.87105569061745
2011-01-07,19.99,360.09995,0.06000489507485662,-1.6177597162111184,28.38224028378888
2011-01-10,20.18,357.99988,0.05994468952871026,-1.2801916579155304,28.71980834208447
2011-01-11,20.55,365.59998,0.059884980140024746,-1.3439475414934456,28.656052458506554
2011-01-12,20.4125,372.09992,0.059782807195149196,-1.8326777746904384,28.16732222530956
2011-01-13,20.15,371.2999,0.05964606491912885,-1.9965779398660501,28.00342206013395
2011-01-14,20.51,376.89988,0.05950204567366119,-1.9163138741574208,28.08368612584258
2011-01-18,21.09,379.59992,0.05935085664785157,-1.4395804354559232,28.560419564544077
2011-01-19,20.49,372.29996,0.05922163290790976,-1.558211562749488,28.441788437250512
2011-01-20,20.5525,368.39997,0.05908650571006272,-1.2149669309919382,28.785033069008062
2011-01-21,20.7325,366.69999,0.058960017120422384,-0.8881376884587162,29.111862311541284
2011-01-24,20.4,366.49994,0.058849928421524776,-1.1684952354931255,28.831504764506874
2011-01-25,20.75,365.49988,0.058736135258608414,-0.7180503886851461,29.281949611314854
2011-01-26,21.34,379.79996,0.058665993943249145,-0.9413421530062678,29.058657846993732
2011-01-27,22.39,382.5,0.05857605233184892,-0.015340016932210432,29.98465998306779
2011-01-28,22.78,381.69999,0.058529152216543666,0.43942318423680504,30.439423184236805
2011-01-31,23.34,390.99991,0.05852463167749241,0.4568742813173188,30.45687428131732
2011-02-01,23.6,395.59998,0.058526551999239264,0.44689719963198726,30.446897199631987
2011-02-02,24.18,398.19993,0.058529761089375756,0.8734532312938512,30.87345323129385
2011-02-03,25.14,399.89991,0.058558964063854566,1.722275541171328,31.722275541171328
2011-02-04,25.32,397.29996,0.05862473409791344,2.0283954878883534,32.02839548788835
2011-02-07,26.09,405.09995,0.05871255278230088,2.3055478035175554,32.305547803517555
2011-02-08,25.53,401.59989,0.05878280999967952,1.9228299702378067,31.922829970237807
2011-02-09,25.68,395.29999,0.05884979655629826,2.416676009793264,32.416676009793264
2011-02-10,25.6,401.79993,0.0589435593527081,1.916481978131042,31.916481978131042
2011-02-11,25.78,402.79999,0.05900957442805016,2.010944010477143,32.01094401047715
2011-02-14,25.7,412.89994,0.059081485006332826,1.3052583857742732,31.305258385774273
2011-02-15,25.33,409.49997,0.05914246016291473,1.1111643375602185,31.11116433756022
2011-02-16,25.615,418.49991,0.05920691605274748,0.8369109605476233,30.836910960547623
2011-02-17,26.02,425.79987,0.059279072010397504,0.7789788442521051,30.778978844252105
2011-02-18,26.12,422.6999,0.059340641971756855,1.0367165726025753,31.036716572602575
2011-02-22,26.4,413.49991,0.05941677528934102,1.8311687653672628,31.831168765367263
2011-02-23,26.96,417.19986,0.059525353752952474,2.1260307478177545,32.12603074781775
2011-02-24,26.51,411.09986,0.059645189914016135,1.9898707766745574,31.989870776674557
2011-02-25,27.59,425.0,0.05976422180709258,2.190205731985653,32.19020573198566
2011-02-28,27.34,425.94986,0.05990798293223519,1.8222030571320325,31.822203057132032
2011-03-01,26.58,416.99997,0.060030026216471605,1.5474808686321246,31.547480868632125
2011-03-02,26.83,423.7999,0.0601121681099072,1.3544691662381396,31.35446916623814
2011-03-03,27.52,430.69993,0.060174002760024534,1.6030612234376278,31.603061223437628
2011-03-04,27.46,429.39988,0.06023629223539595,1.5945433424760473,31.594543342476047
2011-03-07,27.35,425.59998,0.06028804425661606,1.6914095701450904,31.69140957014509
2011-03-08,27.3,422.59995,0.06035783850815191,1.7927804643469294,31.79278046434693
2011-03-09,26.91,418.99994,0.06043846676605602,1.5862860513305357,31.586286051330536
2011-03-10,26.05,402.09992,0.06051147272971564,1.7183416562991596,31.71834165629916
2011-03-11,26.96,412.59995,0.060587977965133065,1.9614033209849993,31.961403320985
2011-03-14,26.99,412.89994,0.06069303916126112,1.9298477718976308,31.92984777189763
2011-03-15,26.64,409.69986,0.060801296247839844,1.7297174394414903,31.72971743944149
2011-03-16,26.15,398.59986,0.06089732292420204,1.8763356080382785,31.87633560803828
2011-03-17,27.49,411.99997,0.06099905025610501,2.3583931244562386,32.35839312445624
2011-03-18,26.84,408.29987,0.061130306495563856,1.8805038048011227,31.880503804801123
2011-03-21,27.88,424.59992,0.061235744972138,1.8793075836898048,31.879307583689805
2011-03-22,27.53,423.19993,0.061348146550093435,1.5674686743707191,31.56746867437072
2011-03-23,27.37,422.89994,0.06144216257298198,1.3861131344156732,31.386113134415673
2011-03-24,27.4425,425.39994,0.06152500293991072,1.2697674408621538,31.269767440862154
2011-03-25,28.34,428.69996,0.06160725712344311,1.9289713354702265,31.928971335470226
2011-03-28,28.155,429.19999,0.06172308654642495,1.663451871505277,31.663451871505277
2011-03-29,28.2,435.79987,0.06183515322345576,1.252248263787898,31.252248263787898
2011-03-30,28.91,438.09998,0.0619356348510343,1.7759996104745674,31.775999610474567
2011-03-31,29.39,439.69986,0.06205394831300756,2.1048876143233386,32.10488761432334
2011-04-01,28.95,439.49997,0.06219809836287533,1.6139376354592443,31.613937635459244
2011-04-04,28.95,442.5,0.06233762182597141,1.365602342007648,31.365602342007648
2011-04-05,28.96,441.69999,0.06246896978953403,1.367456668652519,31.36745666865252
2011-04-06,28.26,432.19986,0.06262035892984232,1.195489637372404,31.195489637372404
2011-04-07,28.02,431.49994,0.06275205840850495,0.9424905618536172,30.942490561853617
2011-04-08,29.23,432.6999,0.06287942509001887,2.0220790514913425,32.022079051491346
2011-04-11,28.69,423.39997,0.06307586124981074,1.983682239105974,31.983682239105974
2011-04-12,27.42,409.59992,0.06327823704423688,1.5012391689395415,31.50123916893954
2011-04-13,28.04,412.39991,0.06346236484466809,1.868126449671717,31.868126449671717
2011-04-14,29.09,417.29996,0.06364952767547304,2.529054647006209,32.529054647006205
2011-04-15,29.83,422.79999,0.06386924429382926,2.8260841512614334,32.82608415126143
2011-04-18,29.63,417.19986,0.06409215902431502,2.8907602279580367,32.89076022795804
2011-04-19,30.18,423.29987,0.06430745964109405,2.958660693894643,32.95866069389464
2011-04-20,30.57,430.0,0.0645403438889257,2.8176521277619493,32.817652127761946
2011-04-21,30.85,435.69993,0.06475630687939068,2.635681625590962,32.63568162559096
2011-04-25,30.84,432.79999,0.06498423156128272,2.714825230119157,32.71482523011916
2011-04-26,31.2,437.59995,0.06518593835926462,2.6746366332827236,32.674636633282724
2011-04-27,30.9,433.99994,0.06537294253814586,2.5281468608212485,32.52814686082125
2011-04-28,30.97,434.89991,0.06555865861986288,2.458545266500913,32.45854526650091
2011-04-29,31.12,440.89997,0.06574638418377517,2.1324211857650575,32.132421185765054
2011-05-02,29.82,430.69993,0.0659094190103881,1.4328178458851752,31.432817845885175
2011-05-03,29.2,417.09992,0.06601279904484728,1.6660667994181253,31.666066799418125
2011-05-04,28.42,406.4,0.06611147474347012,1.5522966642537455,31.552296664253745
2011-05-05,28.04,397.5,0.06619666347912366,1.7268262670483452,31.726826267048345
2011-05-06,28.21,397.6999,0.06630047669066645,1.8423070501696195,31.84230705016962
2011-05-09,28.93,409.49997,0.06638853312571286,1.7438976766765784,31.74389767667658
2011-05-10,29.35,412.39991,0.06649564063208492,1.927203787935838,31.927203787935838
2011-05-11,27.96,398.59986,0.06660765179123396,1.410199321085397,31.410199321085397
2011-05-12,27.8,398.19993,0.06672977930749417,1.2282065508403726,31.228206550840373
2011-05-13,27.69,395.39994,0.06685202014006175,1.256715247740793,31.256715247740793
2011-05-16,27.32,390.49988,0.06699128068767315,1.1599129304173132,31.159912930417313
2011-05-17,26.62,387.89994,0.06713410329341672,0.5786853605298496,30.57868536052985
2011-05-18,27.91,399.89991,0.06724519063191896,1.018654318362767,31.018654318362767
2011-05-19,28.14,400.79987,0.06733846372405805,1.1507524933978175,31.150752493397817
2011-05-20,28.14,401.79993,0.06742670385866883,1.047955109456133,31.047955109456133
2011-05-23,27.75,391.59989,0.06751349219942734,1.3117238811883922,31.311723881188392
2011-05-24,28.95,396.59989,0.06760660936526684,2.1372261624621984,32.1372261624622
2011-05-25,29.95,409.09989,0.06774607589529866,2.235087803301667,32.23508780330167
2011-05-26,30.32,413.9,0.06789917959651366,2.216529565002997,32.216529565003
2011-05-27,31.69,416.2999,0.06806488261591526,3.3545961734827436,33.35459617348275
2011-05-31,31.33,419.89991,0.06827152478173831,2.6627928885853116,32.662792888585315
2011-06-01,30.5,405.89997,0.06845403446910572,2.714509462611023,32.71450946261102
2011-06-02,31.28,409.19999,0.06863168684729118,3.1959144284053167,33.19591442840532
2011-06-03,30.92,408.69996,0.06882545462563072,2.7910394475229126,32.79103944752291
2011-06-06,29.65,394.09989,0.06901179651606713,2.4524585843155577,32.45245858431556
2011-06-07,30.11,395.0,0.06916968435229973,2.7879746808416073,32.78797468084161
2011-06-08,30.11,393.59986,0.06933765474603501,2.8187087992322866,32.81870879923228
2011-06-09,30.63,399.89991,0.06950908945663463,2.8333213821098653,32.833321382109865
2011-06-10,29.65,390.39994,0.06969022221220829,2.442941429767213,32.44294142976722
2011-06-13,28.685,382.09992,0.06984425523017315,1.9975156640912566,31.997515664091257
2011-06-14,29.19,391.79993,0.06996879731209578,1.7762301109366874,31.776230110936687
2011-06-15,28.69,384.09989,0.0701039675489877,1.7630737758702537,31.763073775870254
2011-06-16,28.13,381.89988,0.07024696530157122,1.3026923809657873,31.302692380965787
2011-06-17,27.73,380.39994,0.07038555766094651,0.9553380889094072,30.955338088909407
2011-06-20,27.94,380.49988,0.07051962398174359,1.1072915373014425,31.107291537301442
2011-06-21,28.59,391.49994,0.070667081797949,0.9238417161278747,30.923841716127875
2011-06-22,28.87,393.49991,0.07078468329819856,1.016233492780362,31.016233492780362
2011-06-23,28.86,391.2999,0.07091790176547938,1.1098321309580967,31.109832130958097
2011-06-24,28.32,384.69986,0.07107709374540604,0.9766519869354227,30.976651986935423
2011-06-27,27.72,384.29993,0.07121108004373908,0.3535869239666738,30.353586923966674
2011-06-28,29.29,398.59986,0.0713087044856802,0.866360375226499,30.8663603752265
2011-06-29,30.04,407.39991,0.0714481176716589,0.932043290896754,30.932043290896754
2011-06-30,31.61,414.69986,0.07160432811554811,1.9156951550881338,31.915695155088134
2011-07-01,31.97,418.99994,0.07180241140280322,1.8847939303701366,31.884793930370137
2011-07-05,32.28,422.29996,0.07200227495969933,1.8734421646099761,31.873442164609976
2011-07-06,31.82,421.4,0.07221422529052893,1.3889254625711125,31.388925462571112
2011-07-07,32.61,429.09989,0.07236105656347155,1.5598785883305766,31.559878588330577
2011-07-08,32.37,428.29987,0.07251142941301666,1.313364208890782,31.313364208890782
2011-07-11,31.66,414.69986,0.0726618359632606,1.5271467986928613,31.52714679869286
2011-07-12,31.58,412.99988,0.07280526114552148,1.5114358835309645,31.511435883530964
2011-07-13,31.79,419.19999,0.07292217698450239,1.2210241373183663,31.221024137318366
2011-07-14,31.57,413.19993,0.07301621159178064,1.3997064814110516,31.39970648141105
2011-07-15,33.5,426.2999,0.0731093051164044,2.3335105398073175,32.33351053980732
2011-07-18,32.82,420.69993,0.07324198072766833,2.0071038348085857,32.00710383480859
2011-07-19,33.72,431.89988,0.07336693473892543,2.0328296902902743,32.03282969029027
2011-07-20,33.59,431.67588,0.07350425889068939,1.85998435961384,31.85998435961384
2011-07-21,33.4,434.69986,0.07362746853183176,1.3941497370583278,31.394149737058328
2011-07-22,33.73,441.09986,0.07373341428522084,1.2062012814670808,31.20620128146708
2011-07-25,33.71,440.09995,0.07383501363323047,1.215214191765952,31.215214191765952
2011-07-26,33.56,439.39988,0.07393871737577708,1.0713364577296431,31.071336457729643
2011-07-27,32.38,424.69986,0.07405170275401696,0.9302522076073849,30.930252207607385
2011-07-28,32.83,428.39997,0.0741813831899346,1.0506976668735106,31.05069766687351
2011-07-29,32.53,425.09995,0.07429966990752555,0.9452140372943845,30.945214037294384
2011-08-01,31.66,422.29996,0.07441245244887439,0.23562430733844408,30.235624307338444
2011-08-02,30.52,408.69996,0.07448371545594439,0.07850847250415072,30.07850847250415
2011-08-03,30.23,401.89988,0.07454314941980764,0.2711171933572416,30.27111719335724
2011-08-04,27.335,363.39997,0.07461950660887313,0.21827353692070162,30.2182735369207
2011-08-05,26.8,350.99976,0.07468649389642786,0.5850585671123589,30.58505856711236
2011-08-08,23.47,312.09992,0.0747800239070771,0.13116052100314946,30.13116052100315
2011-08-09,25.01,331.79993,0.07486413343939939,0.17008576529662278,30.170085765296623
2011-08-10,24.56,324.39988,0.0749469887681136,0.24720583726259804,30.247205837262598
2011-08-11,25.72,343.69996,0.07503314279799855,-0.06888817834639127,29.93111182165361
2011-08-12,26.36,350.09995,0.07512986637271685,0.057037539405150994,30.05703753940515
2011-08-15,27.55,365.0,0.07522005906285399,0.09467844205829223,30.094678442058292
2011-08-16,26.45,353.09998,0.07530697836595711,-0.1408925548798905,29.85910744512011
2011-08-17,26.6,355.09995,0.07539027585060805,-0.17108318503712283,29.828916814962877
2011-08-18,23.82,328.39997,0.07545630748110793,-0.9598491131066211,29.04015088689338
2011-08-19,22.34,315.59998,0.07546383585188243,-1.4763850855773804,28.52361491442262
2011-08-22,21.43,309.59992,0.07545448047158962,-1.9307011176457074,28.069298882354293
2011-08-23,23.18,328.19993,0.07543098898691578,-1.5764453053365273,28.423554694663473
2011-08-24,23.27,331.09986,0.07536271997817005,-1.6825860339913064,28.317413966008694
2011-08-25,22.77,322.79999,0.07531687553032149,-1.5422866680190204,28.45771333198098
2011-08-26,23.63,333.39997,0.07526594431493823,-1.4636635766220785,28.53633642337792
2011-08-29,24.5,351.99997,0.07519110916244318,-1.9672681694467258,28.032731830553274
2011-08-30,24.31,356.09986,0.0751065877477589,-2.4354453820546595,27.56455461794534
2011-08-31,24.44,358.39997,0.0750088850439335,-2.4431821494792096,27.55681785052079
2011-09-01,24.15,354.09989,0.07489114907028557,-2.3689476477617255,27.631052352238274
2011-09-02,23.36,339.39988,0.07477057732716069,-2.0171249723690607,27.98287502763094
2011-09-06,22.64,335.69993,0.07466184536566611,-2.4239762629249384,27.57602373707506
2011-09-07,23.39,353.49991,0.07454888507718238,-2.963024165384315,27.036975834615685
2011-09-08,23.65,350.0,0.07442286519153608,-2.398002817037632,27.601997182962368
2011-09-09,22.66,337.79999,0.07432704767984623,-2.4476759629815774,27.552324037018423
2011-09-12,22.71,345.39994,0.0742275382883672,-2.928187271149735,27.071812728850265
2011-09-13,22.96,349.29993,0.07412236426673924,-2.930936649806519,27.06906335019348
2011-09-14,22.94,353.49991,0.07402621968866045,-3.228261997581697,26.771738002418303
2011-09-15,23.08,358.7999,0.07390613665968093,-3.437514442879852,26.562485557120148
2011-09-16,22.59,355.29999,0.0737807196363379,-3.6242889489836543,26.375711051016346
2011-09-19,21.98,349.89991,0.07364056602659219,-3.786827425053662,26.213172574946338
2011-09-20,21.36,343.7999,0.07348627259537084,-3.9045731696612336,26.095426830338766
2011-09-21,19.54,325.99991,0.07332923912066375,-4.365325353704861,25.63467464629514
2011-09-22,17.97,302.89994,0.0731848265185809,-4.197679561388565,25.802320438611435
2011-09-23,17.93,294.29993,0.07303080571165405,-3.562961008783386,26.437038991216614
2011-09-26,18.97,307.5,0.07289339476746187,-3.444718890994526,26.555281109005474
2011-09-27,18.69,310.89997,0.07269922955816621,-3.9121882886569885,26.08781171134301
2011-09-28,18.18,294.59992,0.0724772128387778,-3.171781104126911,26.82821889587309
2011-09-29,18.51,295.09995,0.07227795260683868,-2.8192202003804603,27.18077979961954
2011-09-30,17.34,283.49991,0.07210532478713233,-3.1018530876727866,26.898146912327213
2011-10-03,15.83,266.49994,0.07190685430985269,-3.3331723591644806,26.66682764083552
2011-10-04,16.56,279.19999,0.07170987049456844,-3.4613951249848043,26.538604875015196
2011-10-05,17.48,290.29999,0.07148477135712544,-3.2720284101258024,26.727971589874198
2011-10-06,17.06,300.79987,0.07125253368792892,-4.372752870499639,25.62724712950036
2011-10-07,16.93,295.89997,0.0709757870424332,-4.07173325658237,25.92826674341763
2011-10-10,18.12,314.19999,0.07069455548983723,-4.092228627961305,25.907771372038695
2011-10-11,18.74,318.7999,0.07033179353426276,-3.6817687455436143,26.318231254456386
2011-10-12,18.84,321.59989,0.06999043686341662,-3.66891679632673,26.33108320367327
2011-10-13,18.53,322.39991,0.06962415328326829,-3.9168207523518994,26.0831792476481
2011-10-14,19.71,335.69993,0.06923979168387416,-3.5337932214911376,26.466206778508862
2011-10-17,18.55,322.89994,0.06887464793144223,-3.6896196845838176,26.310380315416182
2011-10-18,19.31,335.39994,0.06849817246266589,-3.664282934087794,26.335717065912206
2011-10-19,18.29,326.89988,0.06809896962228872,-3.9715449976498256,26.028455002350174
2011-10-20,19.29,330.69886,0.0676804858743953,-3.0918595229086314,26.90814047709137
2011-10-21,19.17,333.7999,0.06730580795790266,-3.296671965767107,26.703328034232893
2011-10-24,20.0,347.39991,0.06689090140672549,-3.2378931285153065,26.762106871484693
