date,WY,IYR,beta,value,price
2021-08-06,34.550004,107.08,0.34243065703725084,-2.1174707555488155,27.882529244451185
2021-08-09,34.130005,106.5,0.34132579304520777,-2.2211919593146305,27.77880804068537
2021-08-10,34.610001,105.43,0.3401687499051348,-1.2539903024983658,28.746009697501634
2021-08-11,35.330002,106.03,0.33917739782786055,-0.6329774916880524,29.367022508311948
2021-08-12,35.020005,106.44,0.3383150616989572,-0.9902501672370079,29.009749832762992
2021-08-13,34.820008,107.05,0.33750195471443667,-1.3095762521804417,28.69042374781956
2021-08-16,34.679993,106.91,0.3366200538504119,-1.308056957147528,28.691943042852472
2021-08-17,33.880005,106.92,0.3358051309880876,-2.0242796052463348,27.975720394753665
2021-08-18,33.800004,105.88,0.33486753890059884,-1.6557710187953987,28.3442289812046
2021-08-19,33.910004,106.46,0.3340136109583296,-1.6490850226237654,28.350914977376235
2021-08-20,34.160004,107.0,0.3331356281030183,-1.4855082070229528,28.514491792977047
2021-08-23,34.529999,106.76,0.3321845393374332,-0.9340224196643732,29.065977580335627
2021-08-24,34.860001,106.28,0.3312376285827566,-0.34393416577538005,29.65606583422462
2021-08-25,35.259995,106.27,0.3304577375716501,0.1422512282607471,30.142251228260747
2021-08-26,35.199997,106.14,0.32970937405710216,0.20464403757917893,30.20464403757918
2021-08-27,35.949997,107.17,0.329150228066651,0.6749670580970175,30.674967058097018
2021-08-30,36.270005,108.28,0.3288782943900351,0.6590632834469972,30.659063283446997
2021-08-31,36.0,108.79,0.3286448775728192,0.24672376885300196,30.246723768853002
2021-09-01,36.320008,110.75,0.3284380085344767,-0.05450144519328859,29.94549855480671
2021-09-02,36.580002,111.24,0.32823214513356846,0.06745817534184795,30.067458175341848
2021-09-03,36.64,111.27,0.32798288387190383,0.14534451157326345,30.145344511573263
2021-09-07,36.130005,110.03,0.3279173582862244,0.049258067766722036,30.049258067766722
2021-09-08,35.350007,110.64,0.3277588197835941,-0.9132288208568582,29.086771179143142
2021-09-09,34.869996,108.49,0.3275856906074729,-0.6697755740047313,29.33022442599527
2021-09-10,34.710007,107.05,0.32737520154113436,-0.3355083249784343,29.664491675021566
2021-09-13,34.550004,107.48,0.327214936895301,-0.6190574175069514,29.38094258249305
2021-09-14,34.089997,107.21,0.3270667584514562,-0.9748301735806209,29.02516982641938
2021-09-15,35.039994,107.61,0.32687565167842286,-0.13509487711508683,29.864905122884913
2021-09-16,35.690003,107.81,0.3267871120251745,0.4590844525659321,30.459084452565932
2021-09-17,36.169999,106.79,0.3267871009531352,1.2724044892146864,31.272404489214686
2021-09-20,35.740006,106.23,0.3269331121904377,1.0099014920098028,31.009901492009803
2021-09-21,35.259995,106.23,0.32697577285168206,0.5253586499658169,30.525358649965817
2021-09-22,36.410004,107.27,0.32697643232079426,1.3352421049483993,31.3352421049484
2021-09-23,37.259995,106.9,0.3271294532229419,2.2898564504675107,32.28985645046751
2021-09-24,37.190003,105.39,0.32739800831925675,2.68552690323353,32.68552690323353
2021-09-27,37.100007,103.96,0.32765674942525613,3.036811329750371,33.03681132975037
2021-09-28,36.550004,103.22,0.32799973979927766,2.6938708579185615,32.69387085791856
2021-09-29,36.580002,104.01,0.32831219040378323,2.432251076102503,32.4322510761025
2021-09-30,35.570008,102.39,0.32868232280866483,1.9162249676208063,31.916224967620806
2021-10-01,35.770005,103.83,0.32886185994125167,1.6242780822998384,31.62427808229984
2021-10-04,35.720002,103.62,0.32897537463577237,1.6315736802412673,31.631573680241267
2021-10-05,35.729996,103.03,0.3290461578578984,1.8283703559007236,31.828370355900724
2021-10-06,35.820008,104.05,0.32921119420628087,1.5655832428364818,31.56558324283648
2021-10-07,35.979996,104.24,0.32942553600342417,1.6406781270030635,31.640678127003063
2021-10-08,36.259995,103.33,0.3296846011299043,2.193685165246997,32.193685165247
2021-10-11,37.259995,103.61,0.33005462276423253,3.063035535397873,33.06303553539787
2021-10-12,37.429993,105.02,0.3306602660841808,2.7040518558393387,32.70405185583934
2021-10-13,37.399994,105.76,0.3312940116540203,2.3623393274708135,32.36233932747081
2021-10-14,37.550004,107.19,0.33190458006857393,1.9731520624495644,31.973152062449564
2021-10-15,37.240006,107.17,0.3323924608256941,1.617505973310358,31.617505973310358
2021-10-18,36.970002,107.42,0.33277615808372984,1.223187098645738,31.223187098645738
2021-10-19,36.770005,107.66,0.33309040099760845,0.9094924285974741,30.909492428597474
2021-10-20,37.309998,109.26,0.33334438166468106,0.8887908593169485,30.88879085931695
2021-10-21,36.789994,109.43,0.3336130160729938,0.28272165113228453,30.282721651132285
2021-10-22,37.14,110.02,0.3338366514506275,0.4112916074019637,30.411291607401964
2021-10-25,37.729996,110.37,0.3340130200181119,0.8649789806009878,30.864978980600988
2021-10-26,36.759995,110.7,0.33445149754088144,-0.2637857777755741,29.736214222224426
2021-10-27,35.710007,109.69,0.3346253239269745,-0.9950447815498364,29.004955218450164
2021-10-28,36.399994,110.96,0.3346468236622337,-0.7324175535614472,29.267582446438553
2021-10-29,35.720002,109.84,0.334764171352834,-1.0504945813952844,28.949505418604716
2021-11-01,36.979996,110.04,0.3348233169229261,0.1360382058012064,30.136038205801206
2021-11-02,36.149994,110.47,0.335047921041606,-0.8627498374662181,29.137250162533782
2021-11-03,38.270005,110.69,0.33514963175433715,1.1722922611124176,31.172292261112418
2021-11-04,38.14,109.72,0.33544853173597544,1.3345870979287753,31.334587097928775
2021-11-05,38.330002,110.24,0.3356970501193363,1.322759194844366,31.322759194844366
2021-11-08,37.729996,110.02,0.33601749893088667,0.7613507676238527,30.761350767623853
2021-11-09,37.550004,110.26,0.3363165238478669,0.4677440805341959,30.467744080534196
2021-11-10,36.89,109.76,0.33658781793215703,-0.053878896233555906,29.946121103766444
2021-11-11,36.809998,109.99,0.3369043301846393,-0.24610927700847185,29.753890722991528
2021-11-12,36.929993,110.04,0.33715073671299695,-0.17007406789818447,29.829925932101816
2021-11-15,37.410004,110.69,0.33742754900891747,0.060148600202929,30.06014860020293
2021-11-16,38.360001,110.04,0.33773615058838985,1.1955149892535744,31.195514989253574
2021-11-17,38.520005,110.43,0.3381589985035678,1.1771067952510066,31.177106795251007
2021-11-18,37.940003,110.38,0.33850986488793866,0.5752841136693263,30.575284113669326
2021-11-19,38.039994,109.88,0.33870935596636736,0.8226099664155555,30.822609966415556
2021-11-22,38.850007,109.14,0.33895258340154427,1.8567220475554578,31.856722047555458
2021-11-23,38.539994,110.02,0.3392997676054854,1.2102335680444938,31.210233568044494
2021-11-24,38.979996,111.35,0.3395625942915063,1.1697011256407706,31.16970112564077
2021-11-26,38.419999,108.27,0.33989464910127587,1.6196053418048635,31.619605341804863
2021-11-29,38.75,109.41,0.3403545236595237,1.5118115664115166,31.511811566411517
2021-11-30,37.610001,107.19,0.340794647588775,1.0802227249592065,31.080222724959206
2021-12-01,37.64,105.54,0.34116424379084104,1.6335257103146361,31.633525710314636
2021-12-02,38.509995,108.75,0.34163341273667786,1.3573613648862874,31.357361364886287
2021-12-03,38.330002,108.26,0.3422335564689722,1.2797971766690708,31.27979717666907
2021-12-06,38.460007,110.0,0.3427837295690799,0.7537967474012106,30.75379674740121
2021-12-07,39.350007,111.65,0.343207006459369,1.0309447288114413,31.03094472881144
2021-12-08,39.479996,112.34,0.3437312855024827,0.8652233866510883,30.86522338665109
2021-12-09,39.75,110.91,0.3442931115576873,1.5644509971369018,31.564450997136902
2021-12-10,40.020005,111.18,0.34484935126759386,1.679654126068911,31.67965412606891
2021-12-13,40.050004,111.25,0.34534433382031593,1.6304468624898547,31.630446862489855
2021-12-14,38.89,109.89,0.3457104228529551,0.8998816326887606,30.89988163268876
2021-12-15,39.470002,111.4,0.3459998302719131,0.9256209077088755,30.925620907708876
2021-12-16,39.630005,111.43,0.34637181310404197,1.0337938658165982,31.033793865816598
2021-12-17,39.64,111.21,0.3466485300122193,1.0892169773410956,31.089216977341096
2021-12-20,38.130005,110.32,0.3467892965694193,-0.12779019753833865,29.87220980246166
2021-12-21,38.460007,111.43,0.3466737087875931,-0.16984437020150978,29.83015562979849
2021-12-22,38.830002,112.51,0.3464915713641486,-0.1537646941803601,29.84623530581964
2021-12-23,38.64,112.41,0.34635322203453756,-0.2935656889023619,29.706434311097638
2021-12-27,39.660004,114.29,0.346225797213483,0.08985763647102374,30.089857636471024
2021-12-28,39.860001,114.68,0.3462229845170143,0.1551491355888004,30.1551491355888
2021-12-29,40.679993,115.43,0.3462735815993852,0.7096334759829688,30.70963347598297
2021-12-30,40.970002,115.95,0.3464104663000127,0.803708432513524,30.803708432513524
2021-12-31,41.179993,116.14,0.34653375372897793,0.9335628419165047,30.933562841916505
2022-01-03,40.570008,115.26,0.3467171226606793,0.6073924421301058,30.607392442130106
2022-01-04,41.089997,115.04,0.34683643953281773,1.1899329961446412,31.18993299614464
2022-01-05,40.070008,111.63,0.3469641999043457,1.338394364677896,31.338394364677896
2022-01-06,40.39,111.61,0.3469827268652764,1.6632578545664956,31.663257854566496
2022-01-07,40.339997,110.86,0.3470940377900768,1.8611519705920827,31.861151970592083
2022-01-10,40.149994,110.3,0.34727530171084997,1.8455282212932502,31.84552822129325
2022-01-11,40.729996,110.58,0.3475045947700192,2.3029379103312735,32.30293791033127
2022-01-12,41.050004,110.69,0.3478507448447239,2.546405053137512,32.54640505313751
2022-01-13,41.660004,110.34,0.3482909014655617,3.229585932289922,33.22958593228992
2022-01-14,40.979996,109.29,0.3488801177865561,2.85088792710728,32.85088792710728
2022-01-18,39.279999,108.31,0.34942229362269056,1.4340703777263784,31.43407037772638
2022-01-19,39.179993,106.95,0.3498477155461864,1.7637798223353656,31.763779822335366
2022-01-20,38.289994,105.62,0.3503054058498404,1.290737034139859,31.29073703413986
2022-01-21,38.009995,105.37,0.35063071190949796,1.0640368860962042,31.064036886096204
2022-01-24,38.850007,105.54,0.35109302149056504,1.7956495118857632,31.795649511885763
2022-01-25,38.470002,105.06,0.3517701788284255,1.5130270122856189,31.51302701228562
2022-01-26,38.080002,103.36,0.35238605428621705,1.6573794289766042,31.657379428976604
2022-01-27,37.89,101.81,0.3530690935219818,1.9440355885270364,31.944035588527036
2022-01-28,39.649994,104.98,0.3536229317139935,2.5266586286649613,32.52665862866496
2022-01-31,40.429993,106.58,0.3544295030293619,2.6548965671306135,32.65489656713061
2022-02-01,40.630005,105.99,0.3549650274820777,3.0072617371745807,33.00726173717458
2022-02-02,41.470002,107.46,0.3555257022031037,3.265210041254477,33.26521004125448
2022-02-03,41.320008,106.11,0.35614027163139145,3.5299637771930534,33.52996377719305
2022-02-04,40.490006,105.13,0.356877421153607,2.9714827141213007,32.9714827141213
2022-02-07,40.979996,104.95,0.3575831021816726,3.4516494260334554,33.451649426033455
2022-02-08,41.789994,104.4,0.35844241984182007,4.3686053685139825,34.36860536851398
2022-02-09,42.570008,106.79,0.3594730901148381,4.181876706636437,34.18187670663644
2022-02-10,41.820008,104.12,0.36049350258614915,4.285424510730152,34.28542451073015
2022-02-11,41.559998,103.04,0.36149723132058303,4.3113232847271235,34.31132328472712
2022-02-14,40.910004,102.08,0.3623334736107978,3.923003013809762,33.92300301380976
2022-02-15,41.830002,102.86,0.36312274055524735,4.47919690648726,34.47919690648726
2022-02-16,41.860001,103.2,0.36409826335631335,4.285060221628456,34.285060221628456
2022-02-17,39.169999,102.04,0.3650214104306958,1.9232142796517948,31.923214279651795
2022-02-18,39.179993,101.51,0.36544874257530996,2.0832911411802897,32.08329114118029
2022-02-22,38.479996,100.99,0.36600495626499085,1.5171554667985774,31.517155466798577
2022-02-23,37.279999,99.21,0.36650069933583274,0.9194646188920359,30.919464618892036
2022-02-24,38.229996,100.97,0.36682338736625153,1.1918385776295821,31.191838577629582
2022-02-25,39.199997,103.4,0.36720942641512827,1.2305423086757372,31.230542308675737
2022-02-28,38.880005,101.69,0.36765728864514935,1.492935317674764,31.492935317674764
2022-03-01,38.619996,101.43,0.3680480951929422,1.2888777045798747,31.288877704579875
2022-03-02,39.490006,103.18,0.36846972247937115,1.4713000345784835,31.471300034578483
2022-03-03,39.169999,104.03,0.3689280623377817,0.7904126750005673,30.790412675000567
2022-03-04,39.300004,104.54,0.3693799448614345,0.685024564185639,30.68502456418564
2022-03-07,38.470002,102.4,0.3697856453508863,0.6039519160692421,30.603951916069242
2022-03-08,38.520005,101.83,0.37020797154523616,0.8217272575486021,30.821727257548602
2022-03-09,38.990006,103.46,0.37053836904430826,0.6541063386758736,30.654106338675874
2022-03-10,40.100007,103.71,0.3708254790392296,1.6416965688415033,31.641696568841503
2022-03-11,39.619996,102.84,0.37126663143565536,1.4389356231571995,31.4389356231572
2022-03-14,38.770005,102.11,0.37178643434070535,0.8068921894705738,30.806892189470574
2022-03-15,39.470002,102.82,0.37222260668645846,1.1980735804983453,31.198073580498345
2022-03-16,39.270005,104.11,0.37270332903169207,0.4678614145105371,30.467861414510537
2022-03-17,39.509995,105.63,0.37306919832444674,0.10269558098869425,30.102695580988694
2022-03-18,39.990006,105.83,0.3735749088773277,0.4545733935124119,30.454573393512412
2022-03-21,39.190003,105.27,0.37416420566700137,-0.19826293056523525,29.801737069434765
2022-03-22,38.199997,105.56,0.37467485069208445,-1.3506802390564303,28.64931976094357
2022-03-23,38.149994,104.42,0.3750413382205262,-1.0118225369873457,28.988177463012654
2022-03-24,38.070008,104.65,0.37542702652455,-1.2184303257941593,28.78156967420584
2022-03-25,38.600007,105.87,0.37578174664406994,-1.1840065172076848,28.815993482792315
2022-03-28,38.539994,107.07,0.3760587946018206,-1.7246211380169285,28.27537886198307
2022-03-29,39.020005,110.12,0.37623928967906134,-2.4114655794582376,27.588534420541762
2022-03-30,38.539994,109.37,0.37627929164760576,-2.6136721274986456,27.386327872501354
2022-03-31,37.899994,108.22,0.3763346135057212,-2.826937873589152,27.173062126410848
2022-04-01,38.020005,110.03,0.3762557422840343,-3.3794143235123,26.6205856764877
2022-04-04,38.779999,109.63,0.37602062238730444,-2.443141832320187,27.556858167679813
2022-04-05,37.850007,109.27,0.3758824401366308,-3.222667233729645,26.777332766270355
2022-04-06,37.490006,110.55,0.3755740735654357,-4.029707832658914,25.970292167341086
2022-04-07,37.899994,109.72,0.37511492202824265,-3.2576152449387834,26.742384755061217
2022-04-08,38.679993,109.85,0.3747012924891748,-2.4809439799358444,27.519056020064156
2022-04-11,39.020005,108.63,0.3743614940441557,-1.6468840980166348,28.353115901983365
2022-04-12,39.580002,108.39,0.37403291651802506,-0.9614258213887368,29.038574178611263
2022-04-13,40.059998,109.03,0.37385888297393377,-0.7018360106480017,29.298163989352
2022-04-14,39.899994,108.5,0.3739415753982165,-0.672666930706491,29.32733306929351
2022-04-18,39.820008,108.11,0.373962640375446,-0.6090930509894648,29.390906949010535
2022-04-19,41.429993,110.38,0.374055637176391,0.14173176846996682,30.141731768469967
2022-04-20,42.130005,112.38,0.37430170201398116,0.06597972766879678,30.065979727668797
2022-04-21,41.729996,111.49,0.3744163729558882,-0.013685420851970775,29.98631457914803
2022-04-22,41.520005,109.56,0.37455036041503464,0.48426751292880255,30.484267512928803
2022-04-25,41.619996,109.19,0.37472751742613125,0.7034983722407304,30.70349837224073
2022-04-26,40.869996,107.41,0.37488167504461556,0.603955283457843,30.603955283457843
2022-04-27,40.860001,106.77,0.3749321987141842,0.828490143286551,30.82849014328655
2022-04-28,41.899994,108.76,0.3749894006220833,1.1161467883422205,31.11614678834222
2022-04-29,41.220002,103.75,0.3750304889556855,2.3105887708476303,32.31058877084763
2022-05-02,40.050004,101.19,0.3752004931835516,2.0834660947564174,32.08346609475642
2022-05-03,41.169999,102.71,0.3752764122615903,2.625358696612061,32.62535869661206
2022-05-04,42.220002,103.84,0.3755163039101601,3.2263890019689754,33.226389001968975
2022-05-05,40.649994,101.13,0.37577076111481467,2.648296928458791,32.64829692845879
2022-05-06,40.14,99.83,0.3757716700157177,2.6267141823309004,32.6267141823309
2022-05-09,39.220002,95.6,0.37577393775452106,3.2960135506677872,33.29601355066779
2022-05-10,38.720002,93.75,0.3758258641131942,3.4863272393880465,33.48632723938805
2022-05-11,37.789994,93.55,0.37587820426956736,2.6265879905819745,32.626587990581974
2022-05-12,38.220002,94.22,0.3758576560343324,2.8066936484452043,32.806693648445204
2022-05-13,38.710007,96.77,0.375764442603555,2.3472818892539777,32.34728188925398
2022-05-16,38.179993,96.13,0.3756266176843548,2.07100624200298,32.07100624200298
